dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,round,global_eval_auc_mean,global_eval_auc_std,global_eval_auc_ci95_low,global_eval_auc_ci95_high,global_eval_auc_n,global_eval_f1_mean,global_eval_f1_std,global_eval_f1_ci95_low,global_eval_f1_ci95_high,global_eval_f1_n,global_eval_ece_mean,global_eval_ece_std,global_eval_ece_ci95_low,global_eval_ece_ci95_high,global_eval_ece_n,cumulative_communication_bytes_mean,cumulative_communication_bytes_std,cumulative_communication_bytes_ci95_low,cumulative_communication_bytes_ci95_high,cumulative_communication_bytes_n,round_communication_bytes_mean,round_communication_bytes_std,round_communication_bytes_ci95_low,round_communication_bytes_ci95_high,round_communication_bytes_n,params_bytes_mean,params_bytes_std,params_bytes_ci95_low,params_bytes_ci95_high,params_bytes_n
cdc,audit,5,iid,0.5,federated,fedprox,mlp,none,fixed_0p5,28,0.8260642709990271,0.0018395080750355625,0.8244518710794589,0.8276766709185953,5,0.2471682193323684,0.00679022551674881,0.24121632424387085,0.25312011442086596,5,0.00411871620493678,0.0012722043383912225,0.003003579935226916,0.005233852474646644,5,991424.0,368647.1110425253,668290.56,1314557.44,5,35408.0,13165.968251518761,23867.52,46948.479999999996,5,3540.8,1316.5968251518761,2386.7520000000004,4694.848,5
cdc,audit,5,iid,0.5,federated,fedprox,mlp,none,fixed_0p5,29,0.8261444603141014,0.0018366817875184243,0.82453453774477,0.8277543828834327,5,0.24740940831091046,0.0066507376523283765,0.24157977972639,0.2532390368954309,5,0.0040851611514034795,0.0010143689285523518,0.0031960275830288584,0.004974294719778101,5,1026832.0,381813.0792940441,692158.0800000001,1361505.92,5,35408.0,13165.968251518761,23867.52,46948.479999999996,5,3540.8,1316.5968251518761,2386.7520000000004,4694.848,5
cdc,audit,5,iid,0.5,federated,fedprox,mlp,none,fixed_0p5,30,0.8262166744319931,0.0018418404292498247,0.8246022301138172,0.827831118750169,5,0.2453465508718597,0.005685111183701489,0.24036333120583056,0.2503297705378888,5,0.00391889078441492,0.0009945142789547267,0.0030471605837388326,0.004790620985091007,5,1062240.0,394979.04754556285,716025.6000000001,1408454.4,5,35408.0,13165.968251518761,23867.52,46948.479999999996,5,3540.8,1316.5968251518761,2386.7520000000004,4694.848,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,1,0.8112899671517313,0.00204355365308226,0.809498713397219,0.8130812209062436,5,0.030672378216113,0.06323157734417127,-0.024752543048199207,0.0860972994804252,5,0.06612962991313388,0.02165028489310309,0.0471523184818735,0.08510694134439427,5,1760.0,0.0,1760.0,1760.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,2,0.8153929122720568,0.002308341848265754,0.8133695614311491,0.8174162631129644,5,0.0692474250181221,0.09754528808705863,-0.01625478984048359,0.1547496398767278,5,0.05123055955765828,0.01864243132101665,0.034889748027389825,0.06757137108792674,5,3520.0,0.0,3520.0,3520.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,3,0.8176595379511298,0.0023324236849100845,0.8156150784497083,0.8197039974525513,5,0.0829182681771439,0.1136977385785564,-0.016742193783919848,0.18257873013820763,5,0.050734031903694424,0.022533833168666806,0.030982256262253267,0.07048580754513559,5,5280.0,0.0,5280.0,5280.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,4,0.8189683721879716,0.002332927156895001,0.8169234713738975,0.8210132730020456,5,0.09174660197462225,0.1256345780039835,-0.018376961068009262,0.20187016501725377,5,0.05503691330668794,0.027492228115460288,0.030938912866400686,0.07913491374697519,5,7040.0,0.0,7040.0,7040.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,5,0.819830705528323,0.0023096592709114564,0.8178061999155518,0.8218552111410943,5,0.09478370654421968,0.1295559399661222,-0.01877708180780767,0.208344494896247,5,0.057965744289886115,0.031180281458645695,0.030635022561435753,0.08529646601833647,5,8800.0,0.0,8800.0,8800.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,6,0.8204317939823792,0.0022622020015029337,0.8184488865003341,0.8224147014644243,5,0.09831269474498198,0.13438804516922015,-0.019483620564799894,0.21610901005476385,5,0.060237918646210906,0.0337338122262082,0.03066892851322901,0.0898069087791928,5,10560.0,0.0,10560.0,10560.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,7,0.8208459632260476,0.0022424407949040515,0.8188803772053014,0.8228115492467939,5,0.0987623957312326,0.1351142733103245,-0.019670486610896862,0.21719527807336209,5,0.061699776240961304,0.036007184519458564,0.030138087433517424,0.09326146504840518,5,12320.0,0.0,12320.0,12320.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,8,0.8211485937423703,0.002237343271052655,0.8191874758982847,0.8231097115864558,5,0.09937077701466077,0.13588352685587052,-0.019736385789619962,0.21847793981894148,5,0.0630098542924279,0.037549052099533596,0.030096658962214487,0.09592304962264132,5,14080.0,0.0,14080.0,14080.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,9,0.8213810018343697,0.0022275748631217325,0.819428446377357,0.8233335572913824,5,0.10109131350752121,0.1381806378884421,-0.02002935589367187,0.2222119829087143,5,0.06400282138454003,0.038834855833150765,0.02996256938912293,0.09804307337995713,5,15840.0,0.0,15840.0,15840.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,10,0.8215622835282508,0.0022137650270461617,0.8196218329262696,0.823502734130232,5,0.10205551703491038,0.1392666909080859,-0.020017119810886955,0.22412815388070773,5,0.06481836865332796,0.03990156895245838,0.029843101383383898,0.09979363592327203,5,17600.0,0.0,17600.0,17600.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,11,0.8216991356830651,0.0022175663479783963,0.8197553530763764,0.8236429182897538,5,0.10334685069718452,0.14087128315927103,-0.020132273269741985,0.22682597466411103,5,0.06542313619337628,0.0408949625583296,0.029577121036024674,0.10126915135072789,5,19360.0,0.0,19360.0,19360.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,12,0.8218170667489761,0.0022141562395740486,0.819876273234095,0.8237578602638573,5,0.10301818908832676,0.14043442875786896,-0.020078015112580214,0.22611439328923372,5,0.06593297211098946,0.0417106276800699,0.029371994951275772,0.10249394927070316,5,21120.0,0.0,21120.0,21120.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,13,0.8219028294368798,0.0022234053102580626,0.8199539287540936,0.823851730119666,5,0.10362610455340497,0.14123408835725795,-0.02017103219095487,0.2274232412977648,5,0.06628564612752436,0.04247946259034275,0.029050755455655407,0.1035205367993933,5,22880.0,0.0,22880.0,22880.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,14,0.8219826585106965,0.002226916368812942,0.8200306802493944,0.8239346367719986,5,0.10468246836352349,0.1425248745331297,-0.020246092349233497,0.22961102907628048,5,0.06662134363637086,0.043090698265187265,0.02885068127296559,0.10439200599977613,5,24640.0,0.0,24640.0,24640.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,15,0.8220442584698233,0.002236173332341823,0.8200841661222326,0.8240043508174141,5,0.1039155668042884,0.1413256757830695,-0.01996184985839096,0.22779298346696775,5,0.06687753969868689,0.0436704093169968,0.028598738194173245,0.10515634120320053,5,26400.0,0.0,26400.0,26400.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,16,0.822089826397179,0.0022458351466791743,0.8201212650959198,0.8240583876984382,5,0.10475814595288757,0.14232379901493797,-0.019994164297172615,0.22951045620294774,5,0.06716746330678326,0.044114523521230034,0.02849937853849764,0.10583554807506888,5,28160.0,0.0,28160.0,28160.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,17,0.8221437595671063,0.0022394019839548297,0.8201808371815985,0.824106681952614,5,0.10501740206501761,0.14270294611359932,-0.02006724526998538,0.2301020494000206,5,0.0674424662598214,0.04448195358521354,0.028452314840318432,0.10643261767932435,5,29920.0,0.0,29920.0,29920.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,18,0.8221817922321961,0.002241652238129731,0.820216897411938,0.8241466870524542,5,0.10489451489444235,0.1424960454782549,-0.0200087760375552,0.22979780582643988,5,0.06756048299091114,0.04492793112584067,0.028179415021274253,0.10694155096054803,5,31680.0,0.0,31680.0,31680.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,19,0.8222017532261671,0.0022485231868955096,0.820230835753773,0.8241726706985611,5,0.10515053227630382,0.14266667881400072,-0.01990232536897217,0.2302033899215798,5,0.06767728168774652,0.04534966475824335,0.027926547890493113,0.10742801548499992,5,33440.0,0.0,33440.0,33440.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,20,0.8222196933703522,0.0022583474629771223,0.820240164540292,0.8241992222004123,5,0.10475359279066446,0.14216783853131057,-0.019862012068063456,0.22936919764939237,5,0.06784261912792981,0.04561360536097969,0.02786053119181804,0.10782470706404158,5,35200.0,0.0,35200.0,35200.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,21,0.8229276717549567,0.0006672984444797346,0.8220028432948298,0.8238525002150837,2,0.0007066938398614,0.0005994687383508073,-0.0001241274437331119,0.0015375151234559119,2,0.1006671878216086,0.0015591164538541636,0.09850636265993619,0.10282801298328102,2,36960.0,0.0,36960.0,36960.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,22,0.8229658728781883,0.000681940782577145,0.8220207511728015,0.8239109945835752,2,0.0007065341079809501,0.0005992428433591316,-0.00012397410112787994,0.0015370423170897802,2,0.10104029222590641,0.0015058173316021253,0.09895333587895438,0.10312724857285843,2,38720.0,0.0,38720.0,38720.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,23,0.8229922041815827,0.0007151609307449167,0.8220010416997946,0.8239833666633708,2,0.0007065341079809501,0.0005992428433591316,-0.00012397410112787994,0.0015370423170897802,2,0.10137231051833745,0.0014026087621702523,0.09942839395085623,0.10331622708581867,2,40480.0,0.0,40480.0,40480.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,24,0.823021025101938,0.0007322291505764398,0.822006207274338,0.8240358429295379,2,0.0007065341079809501,0.0005992428433591316,-0.00012397410112787994,0.0015370423170897802,2,0.1016562785836176,0.001269523010664451,0.09989680945737973,0.10341574770985547,2,42240.0,0.0,42240.0,42240.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,25,0.8230430267071303,0.0007568338679582278,0.8219941084810111,0.8240919449332494,2,0.0007065141160800501,0.000599271116176522,-0.00012403327715454395,0.001537061509314644,2,0.1019038310889265,0.0011259406207455949,0.10034335700256701,0.103464305175286,2,44000.0,0.0,44000.0,44000.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,26,0.8230627800440455,0.0007722894147576247,0.8219924415229066,0.8241331185651845,2,0.0007065141160800501,0.000599271116176522,-0.00012403327715454395,0.001537061509314644,2,0.10211835112742725,0.0010087500638779362,0.10072029486647396,0.10351640738838053,2,45760.0,0.0,45760.0,45760.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,27,0.8230784239741749,0.0007837476399082866,0.8219922051631754,0.8241646427851743,2,0.0008478568666140001,0.00039938228142829293,0.000294341264425948,0.0014013724688020522,2,0.10234291561393645,0.0009159776642830366,0.10107343533898974,0.10361239588888316,2,47520.0,0.0,47520.0,47520.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,28,0.8230822758343785,0.0008077178254294785,0.8219628360411515,0.8242017156276056,2,0.0008478568666140001,0.00039938228142829293,0.000294341264425948,0.0014013724688020522,2,0.10254933627628975,0.0008393417646601168,0.10138606793938221,0.10371260461319728,2,49280.0,0.0,49280.0,49280.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,29,0.8230988009301727,0.000823578831215751,0.8219573789044398,0.8242402229559057,2,0.0008478568666140001,0.00039938228142829293,0.000294341264425948,0.0014013724688020522,2,0.10273889742683584,0.0007552154815580355,0.10169222216983301,0.10378557268383867,2,51040.0,0.0,51040.0,51040.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,30,0.8231060705469071,0.0008208482825593443,0.8219684328685379,0.8242437082252763,2,0.0008478568666140001,0.00039938228142829293,0.000294341264425948,0.0014013724688020522,2,0.1029004791365302,0.0006541510075274893,0.10199387209437852,0.1038070861786819,2,52800.0,0.0,52800.0,52800.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,31,0.8237020738327868,0.0,0.8237020738327868,0.8237020738327868,1,0.0005654509471303,0.0,0.0005654509471303,0.0005654509471303,1,0.1026371425839074,0.0,0.1026371425839074,0.1026371425839074,1,54560.0,0.0,54560.0,54560.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,32,0.8237098131885704,0.0,0.8237098131885704,0.8237098131885704,1,0.0005654509471303,0.0,0.0005654509471303,0.0005654509471303,1,0.102818128390545,0.0,0.102818128390545,0.102818128390545,1,56320.0,0.0,56320.0,56320.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,33,0.823712353019016,0.0,0.823712353019016,0.823712353019016,1,0.0005654509471303,0.0,0.0005654509471303,0.0005654509471303,1,0.1029892161979572,0.0,0.1029892161979572,0.1029892161979572,1,58080.0,0.0,58080.0,58080.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,34,0.8237238632455121,0.0,0.8237238632455121,0.8237238632455121,1,0.0005654509471303,0.0,0.0005654509471303,0.0005654509471303,1,0.1031424576439517,0.0,0.1031424576439517,0.1031424576439517,1,59840.0,0.0,59840.0,59840.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,35,0.8237225868511299,0.0,0.8237225868511299,0.8237225868511299,1,0.0005653710247349,0.0,0.0005653710247349,0.0005653710247349,1,0.1033350122057138,0.0,0.1033350122057138,0.1033350122057138,1,61600.0,0.0,61600.0,61600.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,36,0.8237252173898058,0.0,0.8237252173898058,0.8237252173898058,1,0.0005653710247349,0.0,0.0005653710247349,0.0005653710247349,1,0.1034850039527131,0.0,0.1034850039527131,0.1034850039527131,1,63360.0,0.0,63360.0,63360.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,37,0.8237153885051479,0.0,0.8237153885051479,0.8237153885051479,1,0.0005653710247349,0.0,0.0005653710247349,0.0005653710247349,1,0.1036469256249574,0.0,0.1036469256249574,0.1036469256249574,1,65120.0,0.0,65120.0,65120.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,38,0.8237132147472028,0.0,0.8237132147472028,0.8237132147472028,1,0.0005653710247349,0.0,0.0005653710247349,0.0005653710247349,1,0.1037600408681403,0.0,0.1037600408681403,0.1037600408681403,1,66880.0,0.0,66880.0,66880.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,39,0.823715035390966,0.0,0.823715035390966,0.823715035390966,1,0.000847936687394,0.0,0.000847936687394,0.000847936687394,1,0.1038575327808516,0.0,0.1038575327808516,0.1038575327808516,1,68640.0,0.0,68640.0,68640.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,40,0.8237061395052474,0.0,0.8237061395052474,0.8237061395052474,1,0.000847936687394,0.0,0.000847936687394,0.000847936687394,1,0.1039811083647838,0.0,0.1039811083647838,0.1039811083647838,1,70400.0,0.0,70400.0,70400.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,1,0.8112899671517313,0.00204355365308226,0.809498713397219,0.8130812209062436,5,0.030672378216113,0.06323157734417127,-0.024752543048199207,0.0860972994804252,5,0.06612962991313388,0.02165028489310309,0.0471523184818735,0.08510694134439427,5,1760.0,0.0,1760.0,1760.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,2,0.8153929122720568,0.002308341848265754,0.8133695614311491,0.8174162631129644,5,0.0692474250181221,0.09754528808705863,-0.01625478984048359,0.1547496398767278,5,0.05123055955765828,0.01864243132101665,0.034889748027389825,0.06757137108792674,5,3520.0,0.0,3520.0,3520.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,3,0.8176595379511298,0.0023324236849100845,0.8156150784497083,0.8197039974525513,5,0.0829182681771439,0.1136977385785564,-0.016742193783919848,0.18257873013820763,5,0.050734031903694424,0.022533833168666806,0.030982256262253267,0.07048580754513559,5,5280.0,0.0,5280.0,5280.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,4,0.8189683721879716,0.002332927156895001,0.8169234713738975,0.8210132730020456,5,0.09174660197462225,0.1256345780039835,-0.018376961068009262,0.20187016501725377,5,0.05503691330668794,0.027492228115460288,0.030938912866400686,0.07913491374697519,5,7040.0,0.0,7040.0,7040.0,5,1760.0,0.0,1760.0,1760.0,5,176.0,0.0,176.0,176.0,5
