dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,group_feature,group_value,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,selection_rate_mean,selection_rate_std,selection_rate_ci95_low,selection_rate_ci95_high,selection_rate_n,true_positive_rate_mean,true_positive_rate_std,true_positive_rate_ci95_low,true_positive_rate_ci95_high,true_positive_rate_n,false_positive_rate_mean,false_positive_rate_std,false_positive_rate_ci95_low,false_positive_rate_ci95_high,false_positive_rate_n,demographic_parity_difference_mean,demographic_parity_difference_std,demographic_parity_difference_ci95_low,demographic_parity_difference_ci95_high,demographic_parity_difference_n,equalized_odds_difference_mean,equalized_odds_difference_std,equalized_odds_difference_ci95_low,equalized_odds_difference_ci95_high,equalized_odds_difference_n
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_isotonic,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.06405091766423292,0.018331315159092015,0.047982811473653686,0.08011902385481215,5,0.28462782344857007,0.07001732142127809,0.22325493525080153,0.3460007116463386,5,0.04954939455422376,0.01510024686916671,0.03631344459144159,0.06278534451700593,5,0.44125268179843025,0.012243955195834402,0.430520381874942,0.4519849817219185,5,0.6170261707652707,0.07119810264155856,0.5546182821940621,0.6794340593364793,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_isotonic,calib_f1_optimal,bmi_category,obese,14726.6,61.096644752392095,14673.046429661506,14780.153570338494,5,0.4830608712074421,0.021221481116384777,0.46445942285853203,0.5016623195563522,5,0.7890895766658859,0.01678351514589939,0.7743781770049756,0.8038009763267961,5,0.38206743894870143,0.023556464854546443,0.361419287112756,0.40271559078464686,5,0.44125268179843025,0.012243955195834402,0.430520381874942,0.4519849817219185,5,0.6170261707652707,0.07119810264155856,0.5546182821940621,0.6794340593364793,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_isotonic,calib_f1_optimal,bmi_category,overweight,18245.0,57.745129664760476,18194.384162162423,18295.615837837577,5,0.19521328832825635,0.028544603405636047,0.17019284027479287,0.22023373638171984,5,0.510268009910433,0.05515752096454926,0.46192031110236903,0.5586157087184969,5,0.14923717807409903,0.024179436059498474,0.12804296790093292,0.17043138824726514,5,0.44125268179843025,0.012243955195834402,0.430520381874942,0.4519849817219185,5,0.6170261707652707,0.07119810264155856,0.5546182821940621,0.6794340593364793,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_isotonic,calib_f1_optimal,bmi_category,underweight,631.4,44.69116243733205,592.226468936283,670.5735310637169,5,0.04180818940901186,0.021768282419245253,0.022727448585816247,0.060888930232207476,5,0.1720634059006152,0.08359707559000742,0.09878733835475279,0.2453394734464776,5,0.0341640439163546,0.019519297163842847,0.01705462558645699,0.05127346224625221,5,0.44125268179843025,0.012243955195834402,0.430520381874942,0.4519849817219185,5,0.6170261707652707,0.07119810264155856,0.5546182821940621,0.6794340593364793,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_isotonic,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.679963273436,5,0.212072920426532,0.02294345484082261,0.19196209555872382,0.2321837452943402,5,0.6115280517455279,0.04085088904400627,0.5757206687267977,0.6473354347642581,5,0.15260233520187536,0.02050621459754466,0.13462784559976249,0.17057682480398823,5,0.0466667396572416,0.004154454344146849,0.04302519986665239,0.05030827944783081,5,0.04022871980952454,0.004693492953248197,0.03611469184573589,0.04434274777331319,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_isotonic,calib_f1_optimal,sex,male,22268.4,45.72526653831555,22228.320036726564,22308.47996327344,5,0.2587396600837736,0.0222655574158093,0.23922303850781332,0.2782562816597338,5,0.6271023627276285,0.031068382229913538,0.5998697249977515,0.6543350004575056,5,0.1928310550113999,0.020480636477241534,0.17487898562025495,0.21078312440254487,5,0.0466667396572416,0.004154454344146849,0.04302519986665239,0.05030827944783081,5,0.04022871980952454,0.004693492953248197,0.03611469184573589,0.04434274777331319,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_isotonic,fixed_0p5,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.514562963166,5,0.0266422464774217,0.004298818042016094,0.02287416632640029,0.03041032662844311,5,0.13907304782355484,0.019962498713636326,0.1215751462067732,0.15657094944033648,5,0.012871982313020097,0.0023775756103984282,0.010787945403913491,0.014956019222126702,5,0.04921940908097748,0.008031571791529954,0.04217942600810143,0.05625939215385353,5,0.12280801879514139,0.02983861710072084,0.09665331772795599,0.1489627198623268,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_isotonic,fixed_0p5,age_group,60_plus,24506.0,146.14547546879444,24377.897842641116,24634.102157358884,5,0.051005813988594065,0.00741410392812662,0.044507065361382644,0.057504562615805485,5,0.1473084517922098,0.019363248657573152,0.13033581600889227,0.16428108757552734,5,0.027519682716466782,0.00458211115809845,0.023503285200719162,0.0315360802322144,5,0.04921940908097748,0.008031571791529954,0.04217942600810143,0.05625939215385353,5,0.12280801879514139,0.02983861710072084,0.09665331772795599,0.1489627198623268,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_isotonic,fixed_0p5,age_group,under_40,7626.2,77.63826376214244,7558.147061312534,7694.252938687466,5,0.0017864049076165602,0.0007620244200422398,0.001118461053354674,0.002454348761878446,5,0.02824540645137582,0.014156886368645307,0.015836348425523644,0.040654464477227995,5,0.0009495709277312199,0.0004650572152634866,0.0005419303054029036,0.0013572115500595362,5,0.04921940908097748,0.008031571791529954,0.04217942600810143,0.05625939215385353,5,0.12280801879514139,0.02983861710072084,0.09665331772795599,0.1489627198623268,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_isotonic,fixed_0p5,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.0005842450388987201,0.00039563063719548854,0.00023745949538845783,0.0009310305824089824,5,0.0042256805381895805,0.003527013049738945,0.0011341172909854905,0.00731724378539367,5,0.00034841952414989996,0.00020010346392832748,0.00017302110458214837,0.0005238179437176515,5,0.10958569522396355,0.01534264779754129,0.09613727147934877,0.12303411896857834,5,0.2536641757115919,0.034508073552349666,0.22341651560323023,0.28391183581995355,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_isotonic,fixed_0p5,bmi_category,obese,14726.6,61.096644752392095,14673.046429661506,14780.153570338494,5,0.10958569522396355,0.01534264779754129,0.09613727147934877,0.12303411896857834,5,0.2536641757115919,0.034508073552349666,0.22341651560323023,0.28391183581995355,5,0.06210861655230145,0.00985043640824166,0.0534743283488895,0.0707429047557134,5,0.10958569522396355,0.01534264779754129,0.09613727147934877,0.12303411896857834,5,0.2536641757115919,0.034508073552349666,0.22341651560323023,0.28391183581995355,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_isotonic,fixed_0p5,bmi_category,overweight,18245.0,57.745129664760476,18194.384162162423,18295.615837837577,5,0.007432218850564359,0.0026506652727225463,0.0051088082982853516,0.009755629402843368,5,0.028607284406439903,0.01152799859135496,0.01850254811648163,0.038712020696398175,5,0.004334718263729361,0.0015035816342253694,0.003016770852140886,0.005652665675317836,5,0.10958569522396355,0.01534264779754129,0.09613727147934877,0.12303411896857834,5,0.2536641757115919,0.034508073552349666,0.22341651560323023,0.28391183581995355,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_isotonic,fixed_0p5,bmi_category,underweight,631.4,44.69116243733205,592.226468936283,670.5735310637169,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.10958569522396355,0.01534264779754129,0.09613727147934877,0.12303411896857834,5,0.2536641757115919,0.034508073552349666,0.22341651560323023,0.28391183581995355,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_isotonic,fixed_0p5,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.679963273436,5,0.031334646379815326,0.0033939159425717237,0.028359747890871152,0.0343095448687595,5,0.13829483657242442,0.013225210939162088,0.12670242806714224,0.1498872450777066,5,0.01540826304562978,0.002053597672377726,0.01360820532003198,0.017208320771227578,5,0.007619456460836541,0.005052391924107394,0.0031908396786567055,0.012048073243016377,5,0.0161883486130594,0.004946330098866,0.01185269911969409,0.02052399810642471,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_isotonic,fixed_0p5,sex,male,22268.4,45.72526653831555,22228.320036726564,22308.47996327344,5,0.03895410284065194,0.0067262432793123664,0.033058290656000466,0.044849915025303416,5,0.14387400149128257,0.023115592980828967,0.12361229089110515,0.16413571209146,5,0.02016398748631466,0.0037289091649573363,0.01689545449140616,0.02343252048122316,5,0.007619456460836541,0.005052391924107394,0.0031908396786567055,0.012048073243016377,5,0.0161883486130594,0.004946330098866,0.01185269911969409,0.02052399810642471,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_sigmoid,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.514562963166,5,0.16652660927318833,0.010060287278795502,0.15770837867159157,0.17534483987478508,5,0.5522485512843441,0.02282445582206507,0.5322420336554534,0.5722550689132349,5,0.11933784873952669,0.008818671270481342,0.11160794255417457,0.12706775492487882,5,0.3228989924306121,0.030151493791253627,0.29647004285237294,0.34932794200885126,5,0.39387752452881175,0.0439862599525559,0.35532186773549423,0.43243318132212927,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_sigmoid,calib_f1_optimal,age_group,60_plus,24506.0,146.14547546879444,24377.897842641116,24634.102157358884,5,0.34994953926135336,0.03391489006179651,0.32022182740733063,0.3796772511153761,5,0.6684633669194641,0.04186756325237788,0.6317648296655052,0.705161904173423,5,0.2722820880760092,0.03188617088896556,0.24433262698124764,0.3002315491707707,5,0.3228989924306121,0.030151493791253627,0.29647004285237294,0.34932794200885126,5,0.39387752452881175,0.0439862599525559,0.35532186773549423,0.43243318132212927,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_sigmoid,calib_f1_optimal,age_group,under_40,7626.2,77.63826376214244,7558.147061312534,7694.252938687466,5,0.0270505468307412,0.005156389771302056,0.02253077191627173,0.03157032174521067,5,0.27458584239065226,0.057620197550741034,0.2240795123792861,0.3250921724020184,5,0.01906903579097364,0.003404654473709045,0.016084724564473657,0.02205334701747362,5,0.3228989924306121,0.030151493791253627,0.29647004285237294,0.34932794200885126,5,0.39387752452881175,0.0439862599525559,0.35532186773549423,0.43243318132212927,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_sigmoid,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.06470821351149904,0.01639210777458712,0.05033989753833504,0.07907652948466304,5,0.28883405204993184,0.0651793501355717,0.23170183265803165,0.345966271441832,5,0.04996028275357308,0.013292691264580445,0.03830872513513743,0.06161184037200873,5,0.4423065473545555,0.014767040108488984,0.429362665995009,0.455250428714102,5,0.6148892422568103,0.06922881230400275,0.5542075127739873,0.6755709717396333,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_sigmoid,calib_f1_optimal,bmi_category,obese,14726.6,61.096644752392095,14673.046429661506,14780.153570338494,5,0.4851677704899583,0.023064689130096808,0.46495067908223786,0.5053848618976787,5,0.7919526481574255,0.022069314507448968,0.772608041074878,0.811297255239973,5,0.38392558910461816,0.023787223474375712,0.36307516842022247,0.40477600978901385,5,0.4423065473545555,0.014767040108488984,0.429362665995009,0.455250428714102,5,0.6148892422568103,0.06922881230400275,0.5542075127739873,0.6755709717396333,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_sigmoid,calib_f1_optimal,bmi_category,overweight,18245.0,57.745129664760476,18194.384162162423,18295.615837837577,5,0.19726355340454743,0.023833015833845637,0.17637299394733083,0.21815411286176403,5,0.5129759620480501,0.04878994538863285,0.4702096893211158,0.5557422347749844,5,0.15120857235019658,0.019984705501159043,0.13369120562592157,0.1687259390744716,5,0.4423065473545555,0.014767040108488984,0.429362665995009,0.455250428714102,5,0.6148892422568103,0.06922881230400275,0.5542075127739873,0.6755709717396333,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_sigmoid,calib_f1_optimal,bmi_category,underweight,631.4,44.69116243733205,592.226468936283,670.5735310637169,5,0.04286122313540274,0.019377112905113403,0.02587643480330212,0.05984601146750336,5,0.17706340590061517,0.08455872795544957,0.10294441289129075,0.2511823989099396,5,0.034964878756987144,0.017092988377307217,0.019982213848480222,0.04994754366549407,5,0.4423065473545555,0.014767040108488984,0.429362665995009,0.455250428714102,5,0.6148892422568103,0.06922881230400275,0.5542075127739873,0.6755709717396333,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_sigmoid,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.679963273436,5,0.2134840134178523,0.018974742573362614,0.19685191823200987,0.23011610860369475,5,0.6145024861147306,0.03790418839628104,0.5812780000954016,0.6477269721340595,5,0.15377788044405633,0.016370081396986026,0.13942887144211707,0.16812688944599558,5,0.04703194460579292,0.007022995388629135,0.04087601772869314,0.0531878714828927,5,0.0406093350977458,0.007368897026957395,0.03415021206652845,0.04706845812896315,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_sigmoid,calib_f1_optimal,sex,male,22268.4,45.72526653831555,22228.320036726564,22308.47996327344,5,0.2605159580236453,0.021833654007426387,0.2413779164769814,0.27965399957030923,5,0.6301187636882475,0.031770467532924354,0.6022707210566645,0.6579668063198305,5,0.1943872155418022,0.01993267529869156,0.17691545530081054,0.21185897578279383,5,0.04703194460579292,0.007022995388629135,0.04087601772869314,0.0531878714828927,5,0.0406093350977458,0.007368897026957395,0.03415021206652845,0.04706845812896315,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_sigmoid,fixed_0p5,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.514562963166,5,0.035263102188160575,0.0007889605982198943,0.03457154773271865,0.0359546566436025,5,0.17389549242002236,0.007753667950075857,0.1670991028043806,0.18069188203566414,5,0.01829443038577474,0.0005581694582650023,0.017805173283929988,0.01878368748761949,5,0.06584147072759737,0.009497612097227803,0.057516446668453694,0.07416649478674105,5,0.15090238375193202,0.02943572859121189,0.12510083003383593,0.1767039374700281,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_sigmoid,fixed_0p5,age_group,60_plus,24506.0,146.14547546879444,24377.897842641116,24634.102157358884,5,0.06854591579738331,0.009697923634137217,0.060045310934662526,0.07704652066010409,5,0.19017220668364837,0.022097798015150355,0.1708026327057934,0.20954178066150334,5,0.03887790994312018,0.006598365526995004,0.03309418755048937,0.04466163233575099,5,0.06584147072759737,0.009497612097227803,0.057516446668453694,0.07416649478674105,5,0.15090238375193202,0.02943572859121189,0.12510083003383593,0.1767039374700281,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_sigmoid,fixed_0p5,age_group,under_40,7626.2,77.63826376214244,7558.147061312534,7694.252938687466,5,0.00270444506978588,0.0014580863766957678,0.0014263760096855042,0.003982514129886256,5,0.04209598085928497,0.023621821929314002,0.021390541021439165,0.06280142069713077,5,0.00143701554290492,0.0007619254312954567,0.0007691584561052252,0.0021048726297046147,5,0.06584147072759737,0.009497612097227803,0.057516446668453694,0.07416649478674105,5,0.15090238375193202,0.02943572859121189,0.12510083003383593,0.1767039374700281,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_sigmoid,fixed_0p5,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.00128562238391932,0.000964614709278634,0.0004401003115983768,0.002131144456240263,5,0.00881675913360748,0.006853651881325249,0.002809268385308549,0.01482424988190641,5,0.0007966043272944398,0.0005938628245144002,0.0002760606104841427,0.001317148044104737,5,0.14168560915437073,0.010245394626783392,0.13270512480838562,0.15066609350035584,5,0.31148954636576726,0.024031315465444656,0.29042516961773257,0.33255392311380194,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_sigmoid,fixed_0p5,bmi_category,obese,14726.6,61.096644752392095,14673.046429661506,14780.153570338494,5,0.14198772395799614,0.010164226922108659,0.1330783862420613,0.15089706167393097,5,0.31523708088253255,0.021176887015382975,0.2966747209865868,0.3337994407784783,5,0.0848621133570003,0.007848541965939202,0.07798256299984113,0.09174166371415945,5,0.14168560915437073,0.010245394626783392,0.13270512480838562,0.15066609350035584,5,0.31148954636576726,0.024031315465444656,0.29042516961773257,0.33255392311380194,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_sigmoid,fixed_0p5,bmi_category,overweight,18245.0,57.745129664760476,18194.384162162423,18295.615837837577,5,0.0133467296940341,0.00573925850181495,0.008316047811037383,0.018377411577030815,5,0.049933247994855975,0.02145193372024998,0.031129799032314803,0.06873669695739715,5,0.007988560437942981,0.003486254300922293,0.004932723809287385,0.011044397066598577,5,0.14168560915437073,0.010245394626783392,0.13270512480838562,0.15066609350035584,5,0.31148954636576726,0.024031315465444656,0.29042516961773257,0.33255392311380194,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_sigmoid,fixed_0p5,bmi_category,underweight,631.4,44.69116243733205,592.226468936283,670.5735310637169,5,0.00030211480362535997,0.0006755492379153049,-0.00029003021148034554,0.0008942598187310655,5,0.00465116279069766,0.010400316174417593,-0.004465116279069752,0.013767441860465073,5,0.0,0.0,0.0,0.0,5,0.14168560915437073,0.010245394626783392,0.13270512480838562,0.15066609350035584,5,0.31148954636576726,0.024031315465444656,0.29042516961773257,0.33255392311380194,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_sigmoid,fixed_0p5,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.679963273436,5,0.042324196745542296,0.0044189882657469865,0.038450782749180505,0.04619761074190409,5,0.17851984930209497,0.013412357229727227,0.16676339984045607,0.19027629876373386,5,0.022040455584008002,0.0030787059173065317,0.019341850864187327,0.024739060303828678,5,0.00939931108014992,0.004956781809448387,0.005054500258530007,0.013744121901769834,5,0.015848282342657442,0.0034338162303425355,0.012838409709448552,0.018858154975866334,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,global_sigmoid,fixed_0p5,sex,male,22268.4,45.72526653831555,22228.320036726564,22308.47996327344,5,0.05172350782569228,0.006069738935694646,0.046403147070263225,0.057043868581121336,5,0.18281143700940802,0.018990773831847683,0.16616528980594047,0.19945758421287557,5,0.028257259539308084,0.0036684860539826745,0.025041689736351718,0.031472829342264454,5,0.00939931108014992,0.004956781809448387,0.005054500258530007,0.013744121901769834,5,0.015848282342657442,0.0034338162303425355,0.012838409709448552,0.018858154975866334,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.514562963166,5,0.15877318142630048,0.012113087388461955,0.1481555921936459,0.16939077065895505,5,0.5355568524820834,0.03066723032687542,0.5086758398986091,0.5624378650655577,5,0.11267492955241717,0.009892505503725378,0.10400376616096184,0.12134609294387251,5,0.30897693432520545,0.023847240019911113,0.28807390681917777,0.32987996183123314,5,0.3875877352853646,0.03793800094421525,0.35433361126101176,0.42084185930971746,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,age_group,60_plus,24506.0,146.14547546879444,24377.897842641116,24634.102157358884,5,0.3343880266049287,0.028750120912940484,0.30918743451364084,0.3595886186962166,5,0.6487191006964481,0.035933470015530426,0.6172220255005549,0.6802161758923413,5,0.2577422422498026,0.026956732721993424,0.23411362421727586,0.2813708602823293,5,0.30897693432520545,0.023847240019911113,0.28807390681917777,0.32987996183123314,5,0.3875877352853646,0.03793800094421525,0.35433361126101176,0.42084185930971746,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,age_group,under_40,7626.2,77.63826376214244,7558.147061312534,7694.252938687466,5,0.02541109227972328,0.005689461919881549,0.020424059025288648,0.03039812553415791,5,0.2611313654110835,0.06075672129116951,0.20787575112343448,0.3143869796987325,5,0.01783115217495228,0.004029385788374746,0.014299239807044296,0.021363064542860265,5,0.30897693432520545,0.023847240019911113,0.28807390681917777,0.32987996183123314,5,0.3875877352853646,0.03793800094421525,0.35433361126101176,0.42084185930971746,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.058308876674985674,0.012891613616352667,0.047008879115741704,0.06960887423422965,5,0.26448419184568184,0.051080110538926304,0.21971050085609073,0.30925788283527295,5,0.04474228628626528,0.010534578942422986,0.03550832071146379,0.053976251861066776,5,0.4353341132443688,0.020598483380729178,0.41727874648786645,0.4533894800008712,5,0.6124721912232642,0.07495474816987797,0.546771457662728,0.6781729247838004,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,bmi_category,obese,14726.6,61.096644752392095,14673.046429661506,14780.153570338494,5,0.47125643361879765,0.026928512210097014,0.44765255195559134,0.49486031528200397,5,0.7781016795901466,0.029943107376754177,0.7518553887577635,0.8043479704225298,5,0.37000099812476767,0.025535471405393893,0.34761817056398225,0.3923838256855531,5,0.4353341132443688,0.020598483380729178,0.41727874648786645,0.4533894800008712,5,0.6124721912232642,0.07495474816987797,0.546771457662728,0.6781729247838004,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,bmi_category,overweight,18245.0,57.745129664760476,18194.384162162423,18295.615837837577,5,0.1853117788100916,0.020676225030568526,0.1671882684930095,0.20343528912717368,5,0.4893683553438398,0.040655178043970945,0.4537325205803189,0.5250041901073608,5,0.14098273192842364,0.017935286993000513,0.1252617597307954,0.1567037041260519,5,0.4353341132443688,0.020598483380729178,0.41727874648786645,0.4533894800008712,5,0.6124721912232642,0.07495474816987797,0.546771457662728,0.6781729247838004,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,bmi_category,underweight,631.4,44.69116243733205,592.226468936283,670.5735310637169,5,0.03592232037442879,0.014869115057719994,0.022888966376972363,0.04895567437188521,5,0.1679724968097061,0.08634430221447152,0.09228837895493928,0.24365661466447291,5,0.0280769492504923,0.011281362014919223,0.018188399451588094,0.03796549904939651,5,0.4353341132443688,0.020598483380729178,0.41727874648786645,0.4533894800008712,5,0.6124721912232642,0.07495474816987797,0.546771457662728,0.6781729247838004,5
