run_id,dataset,seed,clients,partition,alpha,run_type,calibration,threshold_strategy,experiment_track,client_id,round,algorithm,model,local_val_auc_mean,local_val_f1_mean,local_val_ece_mean,global_eval_auc,global_eval_f1,global_eval_ece,params_bytes,server_to_client_bytes,client_to_server_bytes,round_communication_bytes,cumulative_communication_bytes,target_reached,params_l2_norm
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,10,fedprox,logistic,0.8176807478087619,0.2044558306104855,0.021405459391611,0.8229930011181765,0.2174610449129239,0.0187861737384898,176,528,528,1056,10560,True,2.181540258305795
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,11,fedprox,logistic,0.8179357691025636,0.2080739877465392,0.0202570957850403,0.8232171573528919,0.219481557611054,0.0176596408077879,176,528,528,1056,11616,True,2.207423712114401
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,12,fedprox,logistic,0.8181401911829252,0.2123535280132811,0.0197042246020725,0.8233927069345401,0.2219947685659047,0.0167782118114968,176,528,528,1056,12672,True,2.231486208298895
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,13,fedprox,logistic,0.8183092997885498,0.2141871437880898,0.0187946448367503,0.8235341210654176,0.2240362811791383,0.0160939636678113,176,528,528,1056,13728,True,2.253840279641756
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,14,fedprox,logistic,0.8184524697717893,0.215235070901551,0.0181760892295729,0.8236592627877135,0.2251670630875523,0.0155467143582571,176,528,528,1056,14784,True,2.274690432456156
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,15,fedprox,logistic,0.8185635924081406,0.2170086228373032,0.0177695902350794,0.8237553973138242,0.2269904009034443,0.0147718272085319,176,528,528,1056,15840,True,2.2941968095564365
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,16,fedprox,logistic,0.8186755465472372,0.2171276018057127,0.0176377950378685,0.8238400183738591,0.2262913982140838,0.0141029685615008,176,528,528,1056,16896,True,2.312182250365954
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,17,fedprox,logistic,0.8187455835691851,0.2187141184260868,0.0171695504428402,0.8239029731251956,0.227765237020316,0.0132255419814748,176,528,528,1056,17952,True,2.329091805519639
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,18,fedprox,logistic,0.8188110809376048,0.2192892558650515,0.0165888677919485,0.8239489751562241,0.2307259425998874,0.0124518713505381,176,528,528,1056,19008,True,2.34483266510792
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,19,fedprox,logistic,0.818862235988092,0.2199052856686731,0.0162982503626308,0.8239920356489305,0.2331164460399371,0.0117875296285445,176,528,528,1056,20064,True,2.359465078064324
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,20,fedprox,logistic,0.8189129744955413,0.2203134650530056,0.0159722566440709,0.8240302367721621,0.2339495798319327,0.0113980156164953,176,528,528,1056,21120,True,2.37326316603553
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,21,fedprox,logistic,0.818963234582997,0.2214062786727894,0.0155963572148945,0.8240584437921737,0.2350044762757386,0.0111345475073046,176,528,528,1056,22176,True,2.386169592945244
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,22,fedprox,logistic,0.8189971119278985,0.2214728555210019,0.0151888812928552,0.8240802850381734,0.2372124190306008,0.0109138646814191,176,528,528,1056,23232,True,2.3983201358645667
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,23,fedprox,logistic,0.8190167048148546,0.2201423485465981,0.0151392300975144,0.824099369401891,0.2347281270977847,0.0112985650811345,176,528,528,1056,24288,True,2.4097510756435843
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,24,fedprox,logistic,0.8190474749611721,0.2216994910342614,0.0148801399804392,0.8241161115495217,0.2393048128342246,0.0106570082420018,176,528,528,1056,25344,True,2.4205111914654878
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,25,fedprox,logistic,0.8190661484021123,0.2210792518232421,0.015004225731795,0.8241221598447279,0.2377076597168023,0.0107856322343249,176,528,528,1056,26400,True,2.4306499395737453
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,26,fedprox,logistic,0.8190825778626962,0.2225710810213382,0.0145340933130014,0.8241329379262232,0.2397595725734639,0.0105792678874426,176,528,528,1056,27456,True,2.440162553863268
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,27,fedprox,logistic,0.8190984726754987,0.2236219511400593,0.0141580272283117,0.8241399418974262,0.2391715844560739,0.0108318921323049,176,528,528,1056,28512,True,2.44921110101999
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,28,fedprox,logistic,0.8191101845239999,0.224346351445201,0.0138862152376519,0.8241418986035348,0.2402669632925472,0.0105935088819063,176,528,528,1056,29568,True,2.457617768092736
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,29,fedprox,logistic,0.8191260272139459,0.2244367885030131,0.0136880723102545,0.8241442084238252,0.2399644167685978,0.0105192060946994,176,528,528,1056,30624,True,2.4655634699504803
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,none,calib_f1_optimal,audit,global,30,fedprox,logistic,0.8191276148939431,0.2233252783790756,0.0136801158115233,0.8241457699012165,0.2411915082805379,0.0102085697280143,176,528,528,1056,31680,True,2.4732267917724693
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,1,fedavg,logistic,0.7983032772910734,0.0332442861383199,0.0851407129133779,0.8138246149177273,0.028262676641729,0.0475843635527604,176,528,528,1056,1056,True,1.8804714171769032
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,2,fedavg,logistic,0.8061641455721715,0.1020719950718672,0.078791502799141,0.8181963369470338,0.13818907458219,0.0328896949865005,176,528,528,1056,2112,True,1.9626562421040117
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,3,fedavg,logistic,0.8100157066176341,0.1631974681634842,0.0715993640520276,0.8206117351382007,0.1820991322952573,0.025747604179016,176,528,528,1056,3168,True,2.0380046320994647
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,4,fedavg,logistic,0.8119462593816326,0.1955750788534643,0.0681651763949668,0.8220298902861602,0.1991331849595876,0.022671368611785,176,528,528,1056,4224,True,2.104287822190787
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,5,fedavg,logistic,0.8130304245139955,0.2053374713012318,0.06658144413673,0.822724543631749,0.2118761552680221,0.0201640816649355,176,528,528,1056,5280,True,2.1619930715640043
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,6,fedavg,logistic,0.8136835438418538,0.2099808147486219,0.0657293510004929,0.8231693897509542,0.220137299771167,0.0174582421226522,176,528,528,1056,6336,True,2.2123630271679096
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,7,fedavg,logistic,0.8140772871819156,0.2129104325701088,0.0650709939379177,0.8234662453925928,0.220219078046554,0.0156963688561714,176,528,528,1056,7392,True,2.256214165808884
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,8,fedavg,logistic,0.8143610128626584,0.2164531376645006,0.064531830526894,0.8236531367425954,0.2243436754176611,0.0143682835743857,176,528,528,1056,8448,True,2.2950086984737945
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,9,fedavg,logistic,0.8145256086272182,0.2200784857948976,0.0640090993554484,0.8237941070510608,0.2298772937070809,0.0127341788508612,176,528,528,1056,9504,True,2.328876095342134
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,10,fedavg,logistic,0.8146838195716931,0.2228220193286263,0.0641552120203119,0.8239024094383365,0.2312528064660979,0.0119216779912318,176,528,528,1056,10560,True,2.3591358544174628
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,11,fedavg,logistic,0.8147939527113968,0.2250632755280855,0.063876469764658,0.8239773797905944,0.2333967969537462,0.0111641658316871,176,528,528,1056,11616,True,2.385879005986108
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,12,fedavg,logistic,0.8148568899695409,0.2258014930049239,0.0640354374744111,0.8240296244916083,0.2343854936198791,0.0108013350659366,176,528,528,1056,12672,True,2.409447145596078
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,13,fedavg,logistic,0.8149440277395313,0.2260037273777768,0.0639755914908369,0.8240494669169639,0.2363453590975092,0.0105626895020679,176,528,528,1056,13728,True,2.4304405790622585
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,14,fedavg,logistic,0.8149888784121413,0.2253901785399674,0.0637858909301632,0.8240603778212248,0.2367803242034656,0.0102933886730201,176,528,528,1056,14784,True,2.4494036071120755
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,15,fedavg,logistic,0.815040894700688,0.2292245525284185,0.0637222748254676,0.8240768122087886,0.2394303515798843,0.0100576854650424,176,528,528,1056,15840,True,2.4666195615423447
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,16,fedavg,logistic,0.8150604153100168,0.2311552631654751,0.0634516154700042,0.8240786198942334,0.2448348248812286,0.0094727263410381,176,528,528,1056,16896,True,2.4816595584296786
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,17,fedavg,logistic,0.8150754662820798,0.2326940342594997,0.0633863482031868,0.8240786620087688,0.2450872157209097,0.0096525477347833,176,528,528,1056,17952,True,2.495406123196758
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,18,fedavg,logistic,0.8150874952067472,0.2323474346609428,0.063302579968454,0.8240776998536128,0.2419408441342638,0.0099236198488464,176,528,528,1056,19008,True,2.5080604141305654
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,19,fedavg,logistic,0.8151223304275302,0.2340011876271093,0.063292694796289,0.8240923589515285,0.2475541387270528,0.0096332390790523,176,528,528,1056,20064,True,2.518937048662421
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,20,fedavg,logistic,0.8151741935392837,0.2339496105155954,0.0631592627928634,0.8240733555773023,0.2483530961791831,0.0095748950824438,176,528,528,1056,21120,True,2.5291730547474582
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,1,fedprox,logistic,0.7982778046053255,0.0319522209779768,0.085252336971545,0.813758132264152,0.0258118234804329,0.0477413069871938,176,528,528,1056,1056,True,1.878979725248584
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,2,fedprox,logistic,0.8060727367252376,0.0997122041337917,0.0790518691907051,0.818089524766397,0.136102076557418,0.0332860784879046,176,528,528,1056,2112,True,1.9598430033313308
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,3,fedprox,logistic,0.8099147054008778,0.1627843776361648,0.071850491012839,0.8205154515914261,0.1798475464506908,0.0260396394997783,176,528,528,1056,3168,True,2.0343127087369184
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,4,fedprox,logistic,0.8118691764382105,0.1952379529407849,0.0683271124873021,0.8219625523835576,0.1978408824219666,0.0229071583952803,176,528,528,1056,4224,True,2.1000481528681614
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,5,fedprox,logistic,0.8129748103730662,0.2025684024162698,0.0666989218456877,0.8226746249489236,0.2113294797687861,0.0202861129082567,176,528,528,1056,5280,True,2.1574046791580783
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,6,fedprox,logistic,0.8136487672140817,0.2099455060253117,0.0657786266452269,0.8231320892308652,0.2191937700412276,0.0176810583830456,176,528,528,1056,6336,True,2.207577764680661
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,7,fedprox,logistic,0.8140500657828748,0.2131463974817896,0.0651221618161601,0.8234402153701059,0.2200410865099292,0.0158668341223566,176,528,528,1056,7392,True,2.2513427068214367
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,8,fedprox,logistic,0.8143141832176323,0.2159154184093749,0.0645308436547026,0.823632562172239,0.2238143978164449,0.0145362084129219,176,528,528,1056,8448,True,2.290138132090469
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,9,fedprox,logistic,0.8145047076511713,0.2197854899622341,0.0640764072667052,0.8237762958421457,0.2291314633322068,0.0129110868209019,176,528,528,1056,9504,True,2.3240552902914016
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,10,fedprox,logistic,0.814651616865437,0.2221438470432831,0.0641459897800516,0.8238906594829463,0.2313047383786211,0.0119927009468846,176,528,528,1056,10560,True,2.354399926790744
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,11,fedprox,logistic,0.8147862076038237,0.2248482779538649,0.0638800797625125,0.8239679947283487,0.2334490870393189,0.0111427862531069,176,528,528,1056,11616,True,2.3812778264539456
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,12,fedprox,logistic,0.8148425788221793,0.2246967585563889,0.0640368382363908,0.8240233785820434,0.2345167431963265,0.0109417018935415,176,528,528,1056,12672,True,2.405003371271328
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,13,fedprox,logistic,0.8149322537817968,0.2260459628623565,0.0639818890994392,0.8240456182963398,0.2354124748490945,0.0108024039713586,176,528,528,1056,13728,True,2.426146995046599
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,14,fedprox,logistic,0.8149859432819812,0.2252313729134055,0.063816592665917,0.8240589038124841,0.2366096388236609,0.0102832871071179,176,528,528,1056,14784,True,2.4452676571119034
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,15,fedprox,logistic,0.8150325230531107,0.2289121150285026,0.0637962512230517,0.8240789730084153,0.2393676241371632,0.01011397977897,176,528,528,1056,15840,True,2.4626829608548744
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,16,fedprox,logistic,0.815050978319122,0.2308308678660056,0.0634891410600816,0.8240776577390774,0.2438916528468767,0.0095624549397344,176,528,528,1056,16896,True,2.477873181757241
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,17,fedprox,logistic,0.8150738068474322,0.2326245208263458,0.0634356747721318,0.8240814318493694,0.2449475427940364,0.0096244467998374,176,528,528,1056,17952,True,2.4917807781623327
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,18,fedprox,logistic,0.8150885520655301,0.2321485796538463,0.0633354464633517,0.8240802170070007,0.241658352732513,0.009905367965872,176,528,528,1056,19008,True,2.5045895336701327
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,19,fedprox,logistic,0.8151211161206103,0.2340011876271093,0.06327492727305,0.8240956114894971,0.2470575294247057,0.0096521639881475,176,528,528,1056,20064,True,2.51561246302537
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,none,calib_f1_optimal,audit,global,20,fedprox,logistic,0.8151806964330309,0.2335607546956659,0.0632713162248709,0.824076329511421,0.2482152663371774,0.0095817050948723,176,528,528,1056,21120,True,2.526022158137315
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,1,fedavg,logistic,0.8095499058661886,0.0067584553341853,0.0478860894955254,0.8100769752309158,0.007879555367947,0.0498406945837517,176,880,880,1760,1760,True,1.85290068224309
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,2,fedavg,logistic,0.8142670938731227,0.1074612770707402,0.0378300269564199,0.8146307421990688,0.1081220234264384,0.0373827884492547,176,880,880,1760,3520,True,1.9071928343981892
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,3,fedavg,logistic,0.8175058249774461,0.1573802639654294,0.0332662730529479,0.8178446319823426,0.1589274832419256,0.0304200184879782,176,880,880,1760,5280,True,1.961153066080901
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,4,fedavg,logistic,0.8195712301485145,0.1748826864209136,0.0315450973511566,0.8198740148207464,0.1825519287833827,0.0264553163956725,176,880,880,1760,7040,True,2.0114441123307083
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,5,fedavg,logistic,0.8208987620611795,0.1850692417805201,0.0291517808984399,0.8211524209817687,0.1920094007050528,0.0246837646982931,176,880,880,1760,8800,True,2.0577527104779847
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,6,fedavg,logistic,0.8217339289648258,0.1940489294875827,0.0272691014483474,0.8219751057547009,0.2029086678301338,0.0223933480994507,176,880,880,1760,10560,True,2.09956305735285
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,7,fedavg,logistic,0.8223182458285118,0.1958265152801197,0.0248207791227383,0.8225395895503769,0.2073679332715477,0.0208261506742053,176,880,880,1760,12320,True,2.138063688127493
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,8,fedavg,logistic,0.8226949619240598,0.2032646615547952,0.0236338205770819,0.8228989334438825,0.2132412204951065,0.0189440138395813,176,880,880,1760,14080,True,2.17305643671001
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,9,fedavg,logistic,0.8229873560814047,0.2069300658123148,0.0225182455335344,0.8231718388731695,0.2169778897926452,0.0175492897134331,176,880,880,1760,15840,True,2.20497308668535
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,10,fedavg,logistic,0.8231984158816863,0.2076689061300256,0.0214518615942386,0.8233901509061964,0.2210297979221372,0.0166024550122477,176,880,880,1760,17600,True,2.2339389290181506
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,11,fedavg,logistic,0.8233834278950496,0.2113792516905005,0.0202826790314749,0.8235550422707966,0.2232081911262798,0.0156042745879867,176,880,880,1760,19360,True,2.260699591777349
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,12,fedavg,logistic,0.8235060554305681,0.2114646254966302,0.0193282794177142,0.8236869482354015,0.2238382002045222,0.0149356555472717,176,880,880,1760,21120,True,2.28509014497525
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,13,fedavg,logistic,0.8236025524148106,0.2132578207335718,0.0186240764243111,0.823789662347781,0.2247446083995459,0.0140184017317228,176,880,880,1760,22880,True,2.3074624911287045
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,14,fedavg,logistic,0.8237261073350224,0.2124635449760633,0.0175331820567855,0.8238707101514622,0.2259234081123952,0.0134048492378647,176,880,880,1760,24640,True,2.3279861161607096
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,15,fedavg,logistic,0.8237482999175256,0.2132624750520217,0.0172523030718018,0.8239231783834721,0.2278996156454895,0.012734752302762,176,880,880,1760,26400,True,2.3468936099407083
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,16,fedavg,logistic,0.8238212023664534,0.2141160478528954,0.0171162759824958,0.8239662129595412,0.2292864389584037,0.0118271927144839,176,880,880,1760,28160,True,2.3644625110268165
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,17,fedavg,logistic,0.8238375322789411,0.2171263258542846,0.0171856268948767,0.8239973064450209,0.2306654676258993,0.0116398819061986,176,880,880,1760,29920,True,2.3806860647477146
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,18,fedavg,logistic,0.823890899445939,0.2173042761592539,0.0168885036451679,0.8240389577205796,0.2313566936208445,0.0114403112796266,176,880,880,1760,31680,True,2.395686221221212
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,19,fedavg,logistic,0.8239196857278547,0.219718347476495,0.0165550661108031,0.824066575137095,0.2346618898343036,0.011066845917739,176,880,880,1760,33440,True,2.4096192776307315
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,20,fedavg,logistic,0.8239418580637639,0.2208713072953235,0.0161248533871239,0.8240788855397647,0.2355968229108401,0.0108517626890179,176,880,880,1760,35200,True,2.4224581769878024
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,1,fedprox,logistic,0.809530589870963,0.0067595143196772,0.0481262094762514,0.8100554223075052,0.0076013513513513,0.049805496758558,176,880,880,1760,1760,True,1.852409413007872
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,2,fedprox,logistic,0.8142027536171742,0.1059971275852535,0.0378595049889114,0.814568519592733,0.1048147670065832,0.0376995783400518,176,880,880,1760,3520,True,1.906121369133649
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,3,fedprox,logistic,0.8174344037612562,0.1562188385120258,0.0331292145194404,0.8177751559571709,0.1584279262785304,0.0305676582899277,176,880,880,1760,5280,True,1.959645588582793
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,4,fedprox,logistic,0.8195074087990719,0.1741528632753761,0.031622585409333,0.8198120189849865,0.1817749792087442,0.026670726777106,176,880,880,1760,7040,True,2.009606058575496
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,5,fedprox,logistic,0.8208525601659614,0.1848092953603105,0.0292744026016032,0.8211035907977058,0.1920094007050528,0.0247840327253721,176,880,880,1760,8800,True,2.055657795418843
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,6,fedprox,logistic,0.8217008245824919,0.1938018396051148,0.0273736190206441,0.8219394185452775,0.2023047375160051,0.0226050233281117,176,880,880,1760,10560,True,2.097285195854372
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,7,fedprox,logistic,0.8222893443402184,0.1955452155940338,0.0250726768590426,0.822511052093241,0.2070484581497797,0.0209324858029738,176,880,880,1760,12320,True,2.1356487494399303
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,8,fedprox,logistic,0.8226695720460345,0.2027167807928037,0.0235643604207986,0.8228749735127917,0.212442396313364,0.0192109860461254,176,880,880,1760,14080,True,2.170544188486564
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,none,calib_f1_optimal,audit,global,9,fedprox,logistic,0.8229682134645626,0.2064031079340273,0.0224672650010214,0.8231509241469497,0.2164144887666208,0.0176155773219895,176,880,880,1760,15840,True,2.2023967566125084
