run_id,dataset,seed,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,experiment_track,client_id,decision_threshold,group_feature,group_value,count,selection_rate,true_positive_rate,false_positive_rate,demographic_parity_difference,equalized_odds_difference
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.25,bmi_category,overweight,18220,0.1802414928649835,0.4840241796200345,0.1360035211267605,0.4214265429596914,0.5829674937108469
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.25,bmi_category,underweight,563,0.0319715808170515,0.1818181818181818,0.0258780036968576,0.4214265429596914,0.5829674937108469
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.25,sex,female,28472,0.1963683618994099,0.5971420719978016,0.1376394314017638,0.0354857523657715,0.0300360491122003
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.25,sex,male,22264,0.2318541142651814,0.5842565597667638,0.1676754805139641,0.0354857523657715,0.0300360491122003
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.198,age_group,40_59,18828,0.1378797535585298,0.4879807692307692,0.0943993312634344,0.3020444777752756,0.471924588098088
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.198,age_group,60_plus,24287,0.3155597644830568,0.6379164909320961,0.2373497058071118,0.3020444777752756,0.471924588098088
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.198,age_group,under_40,7621,0.0135152867077811,0.1659919028340081,0.0084079197179278,0.3020444777752756,0.471924588098088
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.198,bmi_category,healthy,17136,0.0384570494864612,0.2114832535885167,0.0272201851966938,0.4165641429345654,0.570759137769447
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.198,bmi_category,obese,14817,0.443207126948775,0.7525773195876289,0.3407600395292426,0.4165641429345654,0.570759137769447
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.198,bmi_category,overweight,18220,0.1713501646542261,0.4671848013816925,0.1282696177062374,0.4165641429345654,0.570759137769447
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.198,bmi_category,underweight,563,0.0266429840142095,0.1818181818181818,0.0203327171903881,0.4165641429345654,0.570759137769447
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.198,sex,female,28472,0.1894141612812588,0.5836768342951361,0.13163935086377,0.0338161657040089,0.0283372871313452
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,audit,global,0.198,sex,male,22264,0.2232303269852677,0.5705539358600583,0.1599766379951152,0.0338161657040089,0.0283372871313452
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,age_group,40_59,18828,0.1469088591459528,0.5096153846153846,0.1018629090040601,0.3176703345318468,0.4806561060861933
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,age_group,60_plus,24287,0.3322353522460575,0.6587937579080557,0.2530058838577641,0.3176703345318468,0.4806561060861933
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,age_group,under_40,7621,0.0145650177142107,0.1781376518218623,0.0090859777596962,0.3176703345318468,0.4806561060861933
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,bmi_category,healthy,17136,0.0445845004668534,0.2334928229665071,0.0323162016033807,0.4248470775072222,0.5423962906328614
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,bmi_category,obese,14817,0.4585948572585543,0.7696690179055887,0.35558350552511,0.4248470775072222,0.5423962906328614
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,bmi_category,overweight,18220,0.1848518111964874,0.4930915371329879,0.1399647887323943,0.4248470775072222,0.5423962906328614
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,bmi_category,underweight,563,0.0337477797513321,0.2272727272727272,0.0258780036968576,0.4248470775072222,0.5423962906328614
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,sex,female,28472,0.2000210733352065,0.6042868920032977,0.1407804131599082,0.0358305256586849,0.0302931771554788
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,audit,global,0.25,sex,male,22264,0.2358515989938915,0.5915451895043732,0.171073590315387,0.0358305256586849,0.0302931771554788
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2455,age_group,40_59,18828,0.1368175058423624,0.4855769230769231,0.0935037019345593,0.3044991213981201,0.4968905653160576
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2455,age_group,60_plus,24287,0.3161773788446494,0.6345423871784057,0.2389357892044001,0.3044991213981201,0.4968905653160576
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2455,age_group,under_40,7621,0.0116782574465293,0.1376518218623481,0.0074586384594521,0.3044991213981201,0.4968905653160576
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2455,bmi_category,healthy,17136,0.0347805788982259,0.1808612440191387,0.0252936424087999,0.4204754487878224,0.5684605139841168
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2455,bmi_category,obese,14817,0.4417898359991901,0.7493217580032555,0.3399514868385589,0.4204754487878224,0.5684605139841168
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2455,bmi_category,overweight,18220,0.1750823271130625,0.4736614853195164,0.1316021126760563,0.4204754487878224,0.5684605139841168
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2455,bmi_category,underweight,563,0.0213143872113676,0.2272727272727272,0.0129390018484288,0.4204754487878224,0.5684605139841168
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2455,sex,female,28472,0.1898356279853891,0.5803792250618302,0.1326058067893528,0.0320023166786424,0.0265743992210538
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,audit,global,0.2455,sex,male,22264,0.2218379446640316,0.5658892128279883,0.1591802060104067,0.0320023166786424,0.0265743992210538
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.15,age_group,40_59,18828,0.1718185680900786,0.5620192307692308,0.1233580128970623,0.3671061243761704,0.5207252957036527
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.15,age_group,60_plus,24287,0.386132498867707,0.7191058625052721,0.3053466359682783,0.3671061243761704,0.5207252957036527
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.15,age_group,under_40,7621,0.0190263744915365,0.1983805668016194,0.0130187144019528,0.3671061243761704,0.5207252957036527
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,healthy,17136,0.0618580765639589,0.2937799043062201,0.0467963457833571,0.4464094539752865,0.5830908104375278
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,obese,14817,0.5082675305392454,0.810363537710255,0.4082292696074027,0.4464094539752865,0.5830908104375278
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,overweight,18220,0.2265642151481888,0.5738341968911918,0.1759934607645875,0.4464094539752865,0.5830908104375278
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.15,bmi_category,underweight,563,0.0692717584369449,0.2272727272727272,0.0628465804066543,0.4464094539752865,0.5830908104375278
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.15,sex,female,28472,0.2345462208485529,0.6633690574333608,0.1717070027785608,0.0385403763487161,0.0335600674136447
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,audit,global,0.15,sex,male,22264,0.2730865971972691,0.6454810495626823,0.2052670701922055,0.0385403763487161,0.0335600674136447
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,age_group,40_59,18828,0.1683131506267261,0.5528846153846154,0.120551707666587,0.3605463050931095,0.5212307282497519
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,age_group,60_plus,24287,0.3783917322024128,0.7115141290594685,0.2975697109235098,0.3605463050931095,0.5212307282497519
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,age_group,under_40,7621,0.0178454271093032,0.1902834008097166,0.012069433143477,0.3605463050931095,0.5212307282497519
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,bmi_category,healthy,17136,0.0588235294117647,0.2842105263157894,0.0441861910384687,0.4424925264699927,0.5760370936713856
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,bmi_category,obese,14817,0.5013160558817574,0.8033098209441129,0.4013116521426646,0.4424925264699927,0.5760370936713856
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,bmi_category,overweight,18220,0.2207464324917672,0.5647668393782384,0.1706488933601609,0.4424925264699927,0.5760370936713856
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,bmi_category,underweight,563,0.0657193605683836,0.2272727272727272,0.0591497227356746,0.4424925264699927,0.5760370936713856
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,sex,female,28472,0.2293832537229559,0.6537510305028854,0.1671968751258406,0.0384931386593653,0.033079221295525
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,sex,male,22264,0.2678763923823212,0.639067055393586,0.2002760964213656,0.0384931386593653,0.033079221295525
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,age_group,40_59,18828,0.1317718291905672,0.4673076923076923,0.090100310484834,0.2892726082581969,0.3877043287907014
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,age_group,60_plus,24287,0.3148598015399185,0.6225221425558836,0.2402148887183423,0.2892726082581969,0.3877043287907014
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,age_group,under_40,7621,0.0255871932817215,0.2348178137651821,0.0185787903444534,0.2892726082581969,0.3877043287907014
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,bmi_category,healthy,17136,0.0769140989729225,0.3406698564593301,0.0597849729662544,0.3232343791265578,0.3823065160558378
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,bmi_category,obese,14817,0.4001484780994803,0.700488334237656,0.3006917617464738,0.3232343791265578,0.3823065160558378
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,bmi_category,overweight,18220,0.1657519209659714,0.4477547495682211,0.1246856136820925,0.3232343791265578,0.3823065160558378
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,bmi_category,underweight,563,0.0994671403197158,0.3181818181818182,0.0905730129390018,0.3232343791265578,0.3823065160558378
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,sex,female,28472,0.1873419499859511,0.5660895850508382,0.1318406958482664,0.036741772615558,0.0310030972917994
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,sex,male,22264,0.2240837226015091,0.5603498542274052,0.1628437931400658,0.036741772615558,0.0310030972917994
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,age_group,40_59,18828,0.1316656044189505,0.4673076923076923,0.089980893240984,0.2891902596766512,0.3877043287907014
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,age_group,60_plus,24287,0.3147774529583728,0.6225221425558836,0.2401125607572269,0.2891902596766512,0.3877043287907014
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,age_group,under_40,7621,0.0255871932817215,0.2348178137651821,0.0185787903444534,0.2891902596766512,0.3877043287907014
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,bmi_category,healthy,17136,0.076797385620915,0.3406698564593301,0.0596606798831645,0.323283602433347,0.3823065160558378
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,bmi_category,obese,14817,0.400080988054262,0.700488334237656,0.30060192255862,0.323283602433347,0.3823065160558378
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,bmi_category,overweight,18220,0.1656970362239297,0.4477547495682211,0.124622736418511,0.323283602433347,0.3823065160558378
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,bmi_category,underweight,563,0.0994671403197158,0.3181818181818182,0.0905730129390018,0.323283602433347,0.3823065160558378
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,sex,female,28472,0.1873068277606069,0.5660895850508382,0.1318004268513671,0.0366421481646535,0.0308840798917569
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,sex,male,22264,0.2239489759252605,0.5603498542274052,0.1626845067431241,0.0366421481646535,0.0308840798917569
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,age_group,40_59,18828,0.1315062672615254,0.4668269230769231,0.0898614759971339,0.2889432139320142,0.3872825658214901
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,age_group,60_plus,24287,0.3145304072137357,0.6221003795866723,0.2399079048349961,0.2889432139320142,0.3872825658214901
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,age_group,under_40,7621,0.0255871932817215,0.2348178137651821,0.0185787903444534,0.2889432139320142,0.3872825658214901
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,bmi_category,healthy,17136,0.0765639589169001,0.3397129186602871,0.0594742402585296,0.3233145590017069,0.3817639224584423
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,bmi_category,obese,14817,0.399878517918607,0.6999457406402605,0.3005120833707663,0.3233145590017069,0.3817639224584423
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,bmi_category,overweight,18220,0.1655872667398463,0.4477547495682211,0.124496981891348,0.3233145590017069,0.3817639224584423
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,bmi_category,underweight,563,0.0994671403197158,0.3181818181818182,0.0905730129390018,0.3233145590017069,0.3817639224584423
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,sex,female,28472,0.1870609721831975,0.5655399835119538,0.1315990818668707,0.0367981726245638,0.0310323294106062
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,sex,male,22264,0.2238591448077614,0.5600583090379009,0.1626314112774769,0.0367981726245638,0.0310323294106062
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,age_group,40_59,18828,0.1312407053324835,0.4663461538461538,0.0896226415094339,0.2886138196058315,0.3870716843368844
