run_id,dataset,seed,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,experiment_track,client_id,decision_threshold,bin,lower,upper,count,avg_predicted_risk,observed_event_rate
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,1,0.0,0.1,26019,0.0278769232608316,0.0292862907875014
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,2,0.1,0.2,12222,0.1432892436940644,0.1420389461626575
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,3,0.2,0.3,4537,0.2543009181310794,0.2543530967599735
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,4,0.3,0.4,2926,0.334733691941932,0.3315105946684894
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,5,0.4,0.5,3402,0.4506510582729009,0.4359200470311581
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,6,0.5,0.6000000000000001,962,0.5533716399026422,0.5550935550935551
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,7,0.6000000000000001,0.7000000000000001,568,0.6622872803942924,0.625
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,8,0.7000000000000001,0.8,79,0.7226660572163961,0.7341772151898734
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,9,0.8,0.9,0,,
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,audit,global,0.2,10,0.9,1.0,21,0.999999,0.8095238095238095
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,1,0.0,0.1,26768,0.0450772512195337,0.0324267782426778
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,2,0.1,0.2,10759,0.1442958489341375,0.1455525606469002
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,3,0.2,0.3,5848,0.2457381131402322,0.2541039671682626
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,4,0.3,0.4,3478,0.3447874084087695,0.3533640023001725
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,5,0.4,0.5,1996,0.4449922316920996,0.4529058116232465
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,6,0.5,0.6000000000000001,1130,0.5437663113510506,0.5176991150442478
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,7,0.6000000000000001,0.7000000000000001,535,0.6410994912486376,0.5495327102803739
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,8,0.7000000000000001,0.8,158,0.7398735341611827,0.6392405063291139
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,9,0.8,0.9,49,0.8383588266011271,0.5714285714285714
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,0.2431,10,0.9,1.0,15,0.929365116114104,0.5333333333333333
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,1,0.0,0.1,31682,0.0617150272173954,0.0456094943501041
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,2,0.1,0.2,9539,0.1392137878760178,0.1956179893070552
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,3,0.2,0.3,3669,0.2446120365282977,0.3058053965658217
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,4,0.3,0.4,2001,0.3453640884843344,0.367816091954023
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,5,0.4,0.5,1307,0.4453433101977821,0.4208110175975516
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,6,0.5,0.6000000000000001,950,0.5473818645969909,0.5073684210526316
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,7,0.6000000000000001,0.7000000000000001,732,0.6469327611481456,0.5204918032786885
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,8,0.7000000000000001,0.8,514,0.7482970627335338,0.546692607003891
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,9,0.8,0.9,267,0.8424649648152698,0.6292134831460674
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,10,0.9,1.0,75,0.930266077569592,0.5066666666666667
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,1,0.0,0.1,31028,0.0648817070031291,0.0430256542477762
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,2,0.1,0.2,10265,0.1389966046882538,0.1947394057476863
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,3,0.2,0.3,3809,0.2444021181386557,0.3063796271987398
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,4,0.3,0.4,2049,0.3456659602712189,0.3767691556857003
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,5,0.4,0.5,1281,0.445739186779226,0.4395003903200624
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,6,0.5,0.6000000000000001,947,0.5473450447493513,0.498416050686378
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,7,0.6000000000000001,0.7000000000000001,657,0.6468336392498618,0.5494672754946728
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,8,0.7000000000000001,0.8,459,0.7453046116300558,0.5468409586056645
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,9,0.8,0.9,193,0.8436465828244931,0.6321243523316062
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,10,0.9,1.0,48,0.926881467675252,0.5625
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,1,0.0,0.1,26512,0.03124461580283,0.0320232347616173
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,2,0.1,0.2,10100,0.1406497812187188,0.1381188118811881
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,3,0.2,0.3,6334,0.2434845649184076,0.2442374486896116
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,4,0.3,0.4,3097,0.3318645371039719,0.3387148853729415
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,5,0.4,0.5,3340,0.4526001498399563,0.4401197604790419
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,6,0.5,0.6000000000000001,1158,0.5799051682262572,0.5535405872193437
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,7,0.6000000000000001,0.7000000000000001,195,0.6652453730199497,0.6051282051282051
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,8,0.7000000000000001,0.8,0,,
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,9,0.8,0.9,0,,
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,10,0.9,1.0,0,,
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.25,1,0.0,0.1,27288,0.0314576953130136,0.0334945763705658
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.25,2,0.1,0.2,9337,0.1451039002788446,0.1425511406233265
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.25,3,0.2,0.3,5217,0.2481524978414404,0.2363427257044278
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.25,4,0.3,0.4,5448,0.3544272356600874,0.3393906020558003
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.25,5,0.4,0.5,2083,0.4522970816010511,0.4690350456072971
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.25,6,0.5,0.6000000000000001,1055,0.5412115058370074,0.547867298578199
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.25,7,0.6000000000000001,0.7000000000000001,271,0.6472785828107779,0.6125461254612546
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.25,8,0.7000000000000001,0.8,27,0.7289327374730881,0.5925925925925926
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.25,9,0.8,0.9,6,0.8416873859376875,0.3333333333333333
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.25,10,0.9,1.0,4,0.9309710266561392,0.75
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2432,1,0.0,0.1,26742,0.0451319632516157,0.0323461222047715
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2432,2,0.1,0.2,10776,0.1442701634574613,0.1455085374907201
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2432,3,0.2,0.3,5855,0.2457127447815272,0.253800170794193
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2432,4,0.3,0.4,3480,0.344751739923565,0.3534482758620689
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2432,5,0.4,0.5,1996,0.4449134060982526,0.4529058116232465
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2432,6,0.5,0.6000000000000001,1132,0.5437228803983017,0.5176678445229682
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2432,7,0.6000000000000001,0.7000000000000001,533,0.641058723121997,0.549718574108818
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2432,8,0.7000000000000001,0.8,159,0.74001588589164,0.6415094339622641
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2432,9,0.8,0.9,48,0.8388978890411689,0.5625
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,0.2432,10,0.9,1.0,15,0.9291544521285744,0.5333333333333333
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,1,0.0,0.1,31683,0.0617067862288517,0.045608054792791
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,2,0.1,0.2,9533,0.139216655910157,0.1954264135109619
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,3,0.2,0.3,3673,0.2445646160247027,0.3065613939558944
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,4,0.3,0.4,2001,0.3453246103900861,0.3673163418290854
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,5,0.4,0.5,1308,0.4453280158771651,0.4212538226299694
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,6,0.5,0.6000000000000001,952,0.5474768901898519,0.5063025210084033
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,7,0.6000000000000001,0.7000000000000001,729,0.6469920352266401,0.5198902606310014
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,8,0.7000000000000001,0.8,516,0.7483249147979079,0.5465116279069767
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,9,0.8,0.9,266,0.8426278285547313,0.631578947368421
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,audit,global,0.1854,10,0.9,1.0,75,0.9302862951116052,0.5066666666666667
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,1,0.0,0.1,31025,0.0648705207758294,0.0430298146655922
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,2,0.1,0.2,10263,0.1389841390551297,0.1946799181525869
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,3,0.2,0.3,3813,0.2443470480895798,0.3063204825596643
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,4,0.3,0.4,2049,0.3456202531516487,0.3767691556857003
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,5,0.4,0.5,1282,0.4457035949168392,0.4399375975039001
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,6,0.5,0.6000000000000001,946,0.5472565752207916,0.4968287526427061
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,7,0.6000000000000001,0.7000000000000001,658,0.6467383055543598,0.5501519756838906
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,8,0.7000000000000001,0.8,459,0.7452818028890965,0.5468409586056645
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,9,0.8,0.9,193,0.8436508358049818,0.6321243523316062
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,audit,global,0.1851,10,0.9,1.0,48,0.9269000983789272,0.5625
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,1,0.0,0.1,26531,0.0312938652642796,0.0320379932908672
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,2,0.1,0.2,10112,0.1409239622214223,0.1384493670886075
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,3,0.2,0.3,6296,0.2438472330910373,0.2444409148665819
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,4,0.3,0.4,3116,0.3319237236630054,0.3372913992297818
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,5,0.4,0.5,3325,0.4524479304636997,0.441203007518797
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,6,0.5,0.6000000000000001,1161,0.5799236579342337,0.5546942291128337
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,7,0.6000000000000001,0.7000000000000001,195,0.6645299145299147,0.6051282051282051
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,8,0.7000000000000001,0.8,0,,
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,9,0.8,0.9,0,,
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,audit,global,0.25,10,0.9,1.0,0,,
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2748,1,0.0,0.1,27180,0.0311705433457333,0.0331125827814569
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2748,2,0.1,0.2,9455,0.144616664796297,0.1425700687466948
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2748,3,0.2,0.3,5208,0.2481996416054768,0.2361751152073732
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2748,4,0.3,0.4,5307,0.3530548827400366,0.3382325230827209
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2748,5,0.4,0.5,2249,0.4493291195722758,0.4642063139172965
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2748,6,0.5,0.6000000000000001,1030,0.543469182067047,0.5485436893203883
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2748,7,0.6000000000000001,0.7000000000000001,270,0.6479175474103911,0.6148148148148148
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2748,8,0.7000000000000001,0.8,27,0.7296530628319979,0.5925925925925926
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2748,9,0.8,0.9,6,0.842444003616171,0.3333333333333333
cdc_seed44_c5_iid_a0p5_calib_f1_optimal,cdc,44,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,audit,global,0.2748,10,0.9,1.0,4,0.9317005723189742,0.75
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.25,1,0.0,0.1,28094,0.0328533937828752,0.0327472058090695
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.25,2,0.1,0.2,8913,0.1450808621858569,0.147088522383036
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.25,3,0.2,0.3,5492,0.2473185979567864,0.2479970866715222
cdc_seed44_c5_non_iid_a0p5_calib_f1_optimal,cdc,44,5,non_iid,0.5,centralized,not_applicable,xgboost,none,calib_f1_optimal,audit,global,0.25,4,0.3,0.4,3748,0.3466817111874212,0.3303094983991462
