dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,client_id,feature,method,rank_mean,rank_std,rank_ci95_low,rank_ci95_high,rank_n,mean_abs_shap_mean,mean_abs_shap_std,mean_abs_shap_ci95_low,mean_abs_shap_ci95_high,mean_abs_shap_n
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,Fruits,shap,16.0,1.0,14.868393472388334,17.131606527611666,3,0.0173583072265632,0.004462377339051903,0.012308651901025685,0.022407962552100712,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,MentHlth,shap,16.0,1.0,14.868393472388334,17.131606527611666,3,0.018661265538862,0.0027871739155154868,0.015507281342475707,0.02181524973524829,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,Fruits,shap,16.0,1.0,14.868393472388334,17.131606527611666,3,0.017545782599302468,0.004867861223936346,0.012037279062788382,0.023054286135816553,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,MentHlth,shap,16.0,1.0,14.868393472388334,17.131606527611666,3,0.018676617075451766,0.0028244619098944917,0.015480437541224645,0.021872796609678887,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,Smoker,shap,16.0,3.0,12.605180417165,19.394819582834998,3,0.014267841990728766,0.0031763828150168753,0.01067342646306215,0.01786225751839538,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,Smoker,shap,16.0,1.0,14.868393472388334,17.131606527611666,3,0.015698187595469135,0.004911842330549988,0.010139914751619468,0.0212564604393188,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,Smoker,shap,16.0,3.0,12.605180417165,19.394819582834998,3,0.014144088186759968,0.003073925763935798,0.01066561372689654,0.017622562646623395,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,Smoker,shap,16.0,1.0,14.868393472388334,17.131606527611666,3,0.0156292153092334,0.0048846053062060685,0.01010176405992403,0.021156666558542772,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,PhysActivity,shap,16.0,3.4641016151377544,12.08,19.92,3,0.020039649932185963,0.012416272865731262,0.005989314508716856,0.03408998535565507,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,PhysActivity,shap,16.0,1.0,14.868393472388334,17.131606527611666,3,0.011243502316303366,0.004493474910366982,0.006158656776072841,0.016328347856533892,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,PhysActivity,shap,16.0,3.4641016151377544,12.08,19.92,3,0.012188110727004467,0.00996841541449618,0.000907786774015833,0.0234684346799931,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,PhysActivity,shap,16.0,1.0,14.868393472388334,17.131606527611666,3,0.011356263519954168,0.00441957166284495,0.006355047377031276,0.01635747966287706,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,PhysActivity,shap,16.0,3.4641016151377544,12.08,19.92,3,0.012095007127976532,0.010264332381977916,0.000479821602954518,0.023710192652998546,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,MentHlth,shap,16.333333333333332,2.3094010767585034,13.719999999999999,18.946666666666665,3,0.015417289143019033,0.008709544849380373,0.005561511338933633,0.025273066947104433,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,MentHlth,shap,16.333333333333332,2.3094010767585034,13.719999999999999,18.946666666666665,3,0.015564302921074566,0.008536493664600736,0.005904350967296737,0.025224254874852393,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,Fruits,shap,16.333333333333332,1.5275252316519465,14.604775810104467,18.061890856562197,3,0.01745621422826423,0.004674994610097107,0.012165959810928988,0.022746468645599476,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,Fruits,shap,16.333333333333332,0.5773502691896258,15.679999999999998,16.986666666666665,3,0.016922607852475333,0.0038362063686003954,0.012581531684501678,0.021263684020448988,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,Fruits,shap,16.333333333333332,1.5275252316519465,14.604775810104467,18.061890856562197,3,0.017965034603148466,0.005341871490558635,0.011920137954769653,0.02400993125152728,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,Fruits,shap,16.333333333333332,0.5773502691896258,15.679999999999998,16.986666666666665,3,0.0179990944543218,0.005460409715789497,0.011820059176500239,0.02417812973214336,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,4,Smoker,shap,16.333333333333332,2.886751345948129,13.066666666666665,19.599999999999998,3,0.011284666384274932,0.006049856002676279,0.004438609840535831,0.018130722928014032,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,AnyHealthcare,shap,16.333333333333332,1.1547005383792515,15.026666666666666,17.64,3,0.010403299250059133,0.007419460759292399,0.0020073890234852416,0.018799209476633022,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,Smoker,shap,16.333333333333332,2.886751345948129,13.066666666666665,19.599999999999998,3,0.011163813386491932,0.005982809679266629,0.0043936268999755545,0.01793399987300831,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,AnyHealthcare,shap,16.333333333333332,1.1547005383792515,15.026666666666666,17.64,3,0.010451401084550135,0.007386829805399369,0.002092416258403793,0.018810385910696475,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,Smoker,shap,16.666666666666668,2.5166114784235836,13.818852690220094,19.51448064311324,3,0.014126640296735967,0.005983722315205428,0.00735542106543391,0.020897859528038024,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,Smoker,shap,16.666666666666668,2.5166114784235836,13.818852690220094,19.51448064311324,3,0.013994523764873734,0.0058542934314960845,0.007369767103238662,0.020619280426508804,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,Smoker,shap,16.666666666666668,2.5166114784235836,13.818852690220094,19.51448064311324,3,0.023383527901396802,0.02367999182793209,-0.003412905424882068,0.05017996122767567,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,Smoker,shap,16.666666666666668,2.5166114784235836,13.818852690220094,19.51448064311324,3,0.023197102738259798,0.023401314974067458,-0.0032839780410915745,0.04967818351761117,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,AnyHealthcare,shap,16.666666666666668,1.5275252316519465,14.938109143437803,18.395224189895533,3,0.013181683551726433,0.003243399890109475,0.009511431064423589,0.016851936039029278,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,AnyHealthcare,shap,16.666666666666668,1.5275252316519465,14.938109143437803,18.395224189895533,3,0.0128938107948912,0.003585588389962435,0.008836335567481103,0.016951286022301296,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,Veggies,shap,17.0,2.6457513110645907,14.006050545962184,19.993949454037814,3,0.012047738361505434,0.005800005627723418,0.0054844141329892125,0.018611062590021654,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,AnyHealthcare,shap,17.0,1.7320508075688772,15.04,18.96,3,0.010472779522947834,0.003259219140286142,0.006784625868883152,0.014160933177012516,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,AnyHealthcare,shap,17.0,1.7320508075688772,15.04,18.96,3,0.010290136832743133,0.003508586781135254,0.006319797128518474,0.014260476536967793,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,AnyHealthcare,shap,17.0,1.7320508075688772,15.04,18.96,3,0.013698468789382768,0.007645517847325223,0.005046750886378048,0.02235018669238749,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,AnyHealthcare,shap,17.0,1.7320508075688772,15.04,18.96,3,0.0136125747947853,0.007471828810390141,0.0051574045397509045,0.022067745049819697,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,Veggies,shap,17.333333333333332,1.5275252316519465,15.604775810104467,19.061890856562197,3,0.0117130231087608,0.002598927199428007,0.00877206012510056,0.01465398609242104,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,Veggies,shap,17.333333333333332,1.5275252316519465,15.604775810104467,19.061890856562197,3,0.011644532529973233,0.0026992187965516447,0.008590078920343285,0.01469898613960318,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,MentHlth,shap,17.333333333333332,2.3094010767585034,14.719999999999999,19.946666666666665,3,0.016364445728317568,0.007745033135805054,0.007600115675271914,0.025128775781363223,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,Veggies,shap,17.333333333333332,2.886751345948129,14.066666666666665,20.599999999999998,3,0.0091554154337593,0.004262630213154466,0.004331795259758996,0.013979035607759604,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,AnyHealthcare,shap,17.333333333333332,0.5773502691896258,16.68,17.986666666666665,3,0.0106982587394673,0.0033490757502830245,0.006908422758981091,0.01448809471995351,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,Veggies,shap,17.333333333333332,2.886751345948129,14.066666666666665,20.599999999999998,3,0.011638081218998403,0.006277287303091186,0.004534661931126583,0.01874150050687022,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,AnyHealthcare,shap,17.333333333333332,0.5773502691896258,16.68,17.986666666666665,3,0.010489944864231432,0.0036136629837267057,0.006400700243257641,0.014579189485205223,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,Veggies,shap,17.333333333333332,1.1547005383792515,16.026666666666664,18.64,3,0.0218667963708095,0.019832735972814597,-0.0005760571164262138,0.04430964985804521,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,Smoker,shap,17.333333333333332,4.725815626252608,11.985569522376665,22.68109714429,3,0.0087801502157964,0.008250554836199674,-0.0005562314932651552,0.018116531924857956,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,4,AnyHealthcare,shap,17.333333333333332,2.886751345948129,14.066666666666665,20.599999999999998,3,0.008611545067256,0.0042442706298160176,0.0038087007176057152,0.013414389416906283,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,MentHlth,shap,17.333333333333332,3.2145502536643185,13.69572728295105,20.970939383715614,3,0.009061058091565367,0.0089151609222655,-0.001027396202778719,0.01914951238590945,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,Veggies,shap,17.333333333333332,1.1547005383792515,16.026666666666664,18.64,3,0.021880887454337833,0.019529573417610715,-0.0002189053065017356,0.0439806802151774,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,AnyHealthcare,shap,17.333333333333332,1.1547005383792515,16.026666666666664,18.64,3,0.011623129625136402,0.004718294597499427,0.00628387665941119,0.016962382590861615,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,AnyHealthcare,shap,17.333333333333332,2.886751345948129,14.066666666666665,20.599999999999998,3,0.0087076775731278,0.004183580907943277,0.003973510108907645,0.013441845037347954,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,Veggies,shap,17.666666666666668,2.5166114784235836,14.818852690220094,20.51448064311324,3,0.0128348391346994,0.006125216377845501,0.005903504298495543,0.01976617397090326,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,Stroke,shap,17.666666666666668,2.081665999466133,15.311039833363527,20.02229349996981,3,0.011705046246437598,0.002887851883883172,0.008437134203859753,0.014972958289015443,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,Veggies,shap,17.666666666666668,2.5166114784235836,14.818852690220094,20.51448064311324,3,0.012739987668821699,0.00608568514425206,0.005853386634596721,0.019626588703046677,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,Stroke,shap,17.666666666666668,2.081665999466133,15.311039833363527,20.02229349996981,3,0.011653340761547134,0.0028215521876591887,0.008460453887995018,0.014846227635099251,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,MentHlth,shap,17.666666666666668,2.886751345948129,14.4,20.933333333333334,3,0.01631386066858913,0.007815504953934328,0.007469784246135728,0.025157937091042533,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,AnyHealthcare,shap,17.666666666666668,0.5773502691896258,17.013333333333335,18.32,3,0.0087269133508237,0.006067401421125843,0.0018610022970373943,0.015592824404610003,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,AnyHealthcare,shap,17.666666666666668,0.5773502691896258,17.013333333333335,18.32,3,0.008756567081030233,0.005984016478481771,0.0019850149726444834,0.015528119189415983,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,Veggies,shap,17.666666666666668,4.163331998932266,12.955413000060387,22.377920333272947,3,0.008732523692211967,0.009553945725156705,-0.002078783654822938,0.019543831039246874,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,4,Veggies,shap,17.666666666666668,3.5118845842842465,13.692595146871831,21.640738186461505,3,0.008700154523538433,0.009391836146191174,-0.0019277085657506982,0.019328017612827562,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,Veggies,shap,17.666666666666668,4.163331998932266,12.955413000060387,22.377920333272947,3,0.008380567564293567,0.009781336016417268,-0.0026880561206473075,0.019449191249234443,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,Veggies,shap,17.666666666666668,3.2145502536643185,14.029060616284386,21.30427271704895,3,0.008675864306876334,0.004796481470978832,0.003248134564748279,0.014103594049004388,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,AnyHealthcare,shap,17.666666666666668,0.5773502691896258,17.013333333333335,18.32,3,0.009548330310268199,0.003399567335178442,0.005701357722724875,0.013395302897811523,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,Veggies,shap,17.666666666666668,3.5118845842842465,13.692595146871831,21.640738186461505,3,0.0085466939758239,0.009430331727071976,-0.0021247309640741487,0.01921811891572195,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,AnyHealthcare,shap,17.666666666666668,1.5275252316519468,15.938109143437803,19.395224189895533,3,0.007140280501329067,0.002443248529833348,0.004375484516392043,0.009905076486266092,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,AnyHealthcare,shap,17.666666666666668,0.5773502691896258,17.013333333333335,18.32,3,0.011576319808370766,0.004747461467156406,0.006204061422551717,0.016948578194189816,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,AnyHealthcare,shap,17.666666666666668,1.5275252316519468,15.938109143437803,19.395224189895533,3,0.007215653703489533,0.0023855682436258467,0.004516129106939427,0.00991517830003964,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,Smoker,shap,17.666666666666668,4.163331998932265,12.955413000060389,22.377920333272947,3,0.0086402724090554,0.008232789321963056,-0.0006760057281296212,0.017956550546240423,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,AnyHealthcare,shap,18.0,1.7320508075688772,16.04,19.96,3,0.0110464016446013,0.003941992344763073,0.006585617375472187,0.015507185913730414,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,Stroke,shap,18.0,1.7320508075688772,16.04,19.96,3,0.010325683999254398,0.003322203384622436,0.006566256963162077,0.01408511103534672,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,Veggies,shap,18.0,1.7320508075688772,16.04,19.96,3,0.010378227202845832,0.004950462110373226,0.004776251964053263,0.015980202441638402,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,AnyHealthcare,shap,18.0,1.7320508075688772,16.04,19.96,3,0.011028524416150565,0.0039316004680744,0.00657949966251649,0.01547754916978464,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,Stroke,shap,18.0,1.7320508075688772,16.04,19.96,3,0.0103480310545672,0.0033225430874538383,0.0065882196085334166,0.014107842500600983,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,Veggies,shap,18.0,1.7320508075688772,16.04,19.96,3,0.0103695280626396,0.004974050689333258,0.004740859833918776,0.01599819629136042,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,AnyHealthcare,shap,18.0,2.6457513110645907,15.006050545962184,20.993949454037814,3,0.013429439443233868,0.006661262779703709,0.005891510999584516,0.02096736788688322,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,Stroke,shap,18.0,0.0,18.0,18.0,3,0.018463831653734736,0.013823572349617461,0.002820986947995475,0.034106676359473995,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,AnyHealthcare,shap,18.0,2.6457513110645907,15.006050545962184,20.993949454037814,3,0.009967380273265401,0.0073599011226358,0.0016388681203142966,0.018295892426216508,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,Stroke,shap,18.0,1.0,16.868393472388334,19.131606527611666,3,0.0081560069916498,0.003232886960666016,0.004497651003929496,0.011814362979370106,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,AnyHealthcare,shap,18.0,2.6457513110645907,15.006050545962184,20.993949454037814,3,0.013439877398487399,0.006642317964260661,0.005923387031657798,0.020956367765317,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,Stroke,shap,18.0,0.0,18.0,18.0,3,0.018417943205981297,0.013626661898711529,0.002997923651842146,0.03383796276012045,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,AnyHealthcare,shap,18.0,2.6457513110645907,15.006050545962184,20.993949454037814,3,0.010016749334827267,0.007351287105441232,0.001697984859962495,0.01833551380969204,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,Stroke,shap,18.0,1.0,16.868393472388334,19.131606527611666,3,0.008208001913841101,0.0032769124340989394,0.004499826413002906,0.011916177414679296,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,AnyHealthcare,shap,18.0,2.0,15.736786944776668,20.263213055223332,3,0.010253008083325367,0.005954067391818836,0.0035153465569034027,0.01699066960974733,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,AnyHealthcare,shap,18.0,0.0,18.0,18.0,3,0.009785244409840134,0.00287616425037035,0.006530558169637731,0.013039930650042539,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,Stroke,shap,18.0,1.7320508075688772,16.04,19.96,3,0.008442929495973934,0.006697514060796416,0.0008639788660057884,0.01602188012594208,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,global,Veggies,shap,18.0,3.605551275463989,13.91993464104638,22.080065358953618,3,0.007777834224086566,0.009044229902983772,-0.002456675371350499,0.01801234381952363,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,AnyHealthcare,shap,18.0,2.0,15.736786944776668,20.263213055223332,3,0.0099688212533183,0.0060927218197196,0.0030742574712015686,0.01686338503543503,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,Stroke,shap,18.0,1.0,16.868393472388334,19.131606527611666,3,0.010670846990222466,0.001581524670666317,0.00888118334931757,0.012460510631127361,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,Stroke,shap,18.0,1.7320508075688772,16.04,19.96,3,0.008351996885190333,0.006608495410012365,0.0008737803415286042,0.01583021342885206,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,global,Veggies,shap,18.0,3.605551275463989,13.91993464104638,22.080065358953618,3,0.0074843036392537995,0.009178747191707958,-0.0029024265981801795,0.01787103387668778,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,MentHlth,shap,18.0,2.6457513110645907,15.006050545962184,20.993949454037814,3,0.008709774411045533,0.009099997731473611,-0.001587842423141363,0.01900739124523243,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,Smoker,shap,18.0,1.7320508075688772,16.04,19.96,3,0.012403270683090899,0.006257963632087103,0.0053217181874647196,0.019484823178717078,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,Veggies,shap,18.0,1.0,16.868393472388334,19.131606527611666,3,0.009173095006331499,0.005416736476841699,0.0030434806507852116,0.015302709361877786,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,Smoker,shap,18.0,1.7320508075688772,16.04,19.96,3,0.012245321954795232,0.006184069164457395,0.0052473889210932195,0.019243254988497244,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,Veggies,shap,18.0,1.0,16.868393472388334,19.131606527611666,3,0.009328574760485233,0.005336511544942109,0.0032897434615537227,0.015367406059416742,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,Veggies,shap,18.333333333333332,1.1547005383792515,17.026666666666664,19.64,3,0.010555685356116234,0.0013713046417595377,0.009003908072156962,0.012107462640075506,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,AnyHealthcare,shap,18.333333333333332,0.5773502691896258,17.68,18.986666666666665,3,0.008253668504524367,0.0038223822957120196,0.003928235747669378,0.012579101261379356,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,Veggies,shap,18.333333333333332,1.1547005383792515,17.026666666666664,19.64,3,0.010424785476493966,0.001549951825832276,0.008670849872898543,0.01217872108008939,3
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,AnyHealthcare,shap,18.333333333333332,0.5773502691896258,17.68,18.986666666666665,3,0.008286912727212268,0.003809858616266969,0.003975651847767015,0.012598173606657522,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,Veggies,shap,18.333333333333332,3.7859388972001824,14.049140164122692,22.617526502543974,3,0.0032662209436952997,0.002232713990269368,0.000739667218016592,0.005792774669374007,3
cdc,audit,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,AnyHealthcare,shap,18.333333333333332,1.5275252316519465,16.604775810104467,20.061890856562197,3,0.007444861570465133,0.00603052519978917,0.0006206798894570591,0.014269043251473207,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,Veggies,shap,18.333333333333332,3.7859388972001824,14.049140164122692,22.617526502543974,3,0.0031943089587792993,0.0020904934760991815,0.0008286928952958624,0.005559925022262736,3
cdc,audit,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,AnyHealthcare,shap,18.333333333333332,1.5275252316519465,16.604775810104467,20.061890856562197,3,0.0074629794321435655,0.0060453451447012715,0.0006220274047341124,0.01430393145955302,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,Stroke,shap,18.333333333333332,1.1547005383792515,17.026666666666664,19.64,3,0.010896391211732734,0.0014386780815900432,0.00926837370347361,0.012524408719991857,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,4,Smoker,shap,18.333333333333332,2.5166114784235836,15.485519356886758,21.181147309779906,3,0.0076681835557575,0.005131730335254362,0.001861084010440858,0.013475283101074143,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,Smoker,shap,18.333333333333332,2.5166114784235836,15.485519356886758,21.181147309779906,3,0.007594341423494033,0.005094235092988312,0.0018296717390800339,0.013359011107908034,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,AnyHealthcare,shap,18.333333333333332,3.0550504633038935,14.8762182868756,21.790448379791066,3,0.013469711652255101,0.010394440892044244,0.0017072944879442005,0.025232128816566002,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,NoDocbcCost,shap,18.333333333333332,3.7859388972001824,14.049140164122692,22.617526502543974,3,0.007732088446486401,0.004293371968291986,0.0028736807017022397,0.012590496191270562,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,Veggies,shap,18.333333333333332,1.5275252316519465,16.604775810104467,20.061890856562197,3,0.008849031310021733,0.005980413702704383,0.002081556126223196,0.015616506493820268,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,Smoker,shap,18.333333333333332,3.7859388972001824,14.049140164122692,22.617526502543974,3,0.005858701682163633,0.004477603402196653,0.0007918164441816939,0.010925586920145572,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,4,Veggies,shap,18.333333333333332,2.081665999466133,15.977706500030191,20.688960166636473,3,0.0070534418816336,0.008056360247380432,-0.002063187963093238,0.016170071726360438,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,AnyHealthcare,shap,18.333333333333332,3.0550504633038935,14.8762182868756,21.790448379791066,3,0.013384076704968833,0.010544218555532931,0.0014521701589637111,0.025315983250973957,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0,NoDocbcCost,shap,18.333333333333332,3.7859388972001824,14.049140164122692,22.617526502543974,3,0.0076148060554641,0.004249806392810512,0.002805697400273935,0.012423914710654266,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,Veggies,shap,18.333333333333332,1.5275252316519465,16.604775810104467,20.061890856562197,3,0.008832966399094134,0.006001102273079906,0.002042079894011702,0.015623852904176566,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,Smoker,shap,18.333333333333332,3.7859388972001824,14.049140164122692,22.617526502543974,3,0.006106486304641466,0.0038936631329492956,0.001700391687075151,0.010512580922207781,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,Veggies,shap,18.333333333333332,2.081665999466133,15.977706500030191,20.688960166636473,3,0.007030254935176999,0.008099831475327307,-0.002135567234857816,0.016196077105211815,3
cdc,audit,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,0,Stroke,shap,18.666666666666668,2.3094010767585034,16.053333333333335,21.28,3,0.0080821209145757,0.004883193253235821,0.0025562675536247945,0.013607974275526605,3
