dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,bin,lower,upper,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,avg_predicted_risk_mean,avg_predicted_risk_std,avg_predicted_risk_ci95_low,avg_predicted_risk_ci95_high,avg_predicted_risk_n,observed_event_rate_mean,observed_event_rate_std,observed_event_rate_ci95_low,observed_event_rate_ci95_high,observed_event_rate_n
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,9,0.8,0.9,283.3333333333333,18.876793513023692,261.97223057361816,304.69443609304847,3,0.8421411706976359,0.0016293891381194807,0.8402973433129204,0.8439849980823515,3,0.6129950747756588,0.02949717736231847,0.5796158763263402,0.6463742732249775,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,10,0.9,1.0,69.33333333333333,6.6583281184793925,61.79872577148174,76.86794089518492,3,0.9277117464695782,0.0026627749154470373,0.9246985329936978,0.9307249599454587,3,0.4689797566762583,0.035775985161519655,0.42849541833574456,0.509464095016772,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,1,0.0,0.1,27666.333333333332,910.7438351882121,26635.72966445227,28696.937002214396,3,0.0428913388715694,0.0022756442394214873,0.04031620499571816,0.04546647274742064,3,0.03358884137811657,0.0019610055798525735,0.03136975466327249,0.03580792809296064,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,2,0.1,0.2,10232.333333333334,541.0308062701545,9620.099341319024,10844.567325347643,3,0.14407672464704083,0.00019596048331264502,0.1438549744849703,0.14429847480911134,3,0.15441923173997246,0.00856064426679339,0.14473195080710768,0.16410651267283724,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,3,0.2,0.3,5606.0,298.8176701602501,5267.855973880951,5944.144026119049,3,0.24578113742357607,0.00021975724946527713,0.24553245868559118,0.24602981616156097,3,0.26690681187867354,0.012222725204899408,0.25307549625160575,0.28073812750574134,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,4,0.3,0.4,3317.6666666666665,139.2491771370062,3160.091388853877,3475.241944479456,3,0.34518067489247595,0.0005430529858236684,0.3445661525888789,0.345795197196073,3,0.354791293743725,0.005174422528346926,0.3489358834340267,0.36064670405342325,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,5,0.4,0.5,1918.0,78.50477692471968,1829.1634819832896,2006.8365180167104,3,0.4449651475423569,0.0001502008242240469,0.4447951793092123,0.44513511577550147,3,0.43398449024883473,0.018231896525530512,0.4133531571298039,0.45461582336786555,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,6,0.5,0.6000000000000001,1158.6666666666667,33.84277372399215,1120.3699630081126,1196.963370325221,3,0.5445485946930343,0.0009345764940511097,0.5434910218318136,0.545606167554255,3,0.5054649224060536,0.014719092607817107,0.4888087011305271,0.52212114368158,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,566.3333333333334,44.28694314731299,516.2179393798672,616.4487272867996,3,0.6429820543586876,0.0020979554951417404,0.6406079942257464,0.6453561144916288,3,0.5580013967319566,0.009681509404951888,0.5470457374921793,0.5689570559717338,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,8,0.7000000000000001,0.8,199.0,41.0,152.60413236792166,245.39586763207834,3,0.7406898406797632,0.0012755557219592869,0.7392464134984617,0.7421332678610647,3,0.6085296383464439,0.028358610714454266,0.5764388493479693,0.6406204273449185,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,9,0.8,0.9,54.0,4.358898943540674,49.067441502289775,58.932558497710225,3,0.8370944649961962,0.0019942880932056987,0.8348377155719864,0.839351214420406,3,0.5208855472013366,0.043990733816769725,0.47110534565985274,0.5706657487428205,3
cdc,audit,5,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,10,0.9,1.0,17.666666666666668,3.0550504633038935,14.209551620208936,21.1237817131244,3,0.9309523097770179,0.00748129760581959,0.922486424571267,0.9394181949827689,3,0.43828197945845,0.09058727097829687,0.3357728323008824,0.5407911266160176,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,1,0.0,0.1,27501.666666666668,746.4303941650107,26657.001160221793,28346.332173111543,3,0.031235345588077335,0.0025647034287419684,0.028333110446724902,0.03413758072942977,3,0.0335908582591234,0.0010627203630019242,0.03238827695932458,0.034793439558922216,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,2,0.1,0.2,9091.0,1379.5002718375956,7529.948487546508,10652.051512453492,3,0.1458592512680642,0.005718732501946901,0.1393878962391961,0.15233060629693232,3,0.14355470127365064,0.0009936653422306786,0.14243026308612092,0.14467913946118036,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,3,0.2,0.3,5662.666666666667,924.9920720380977,4615.939599959314,6709.39373337402,3,0.24775570434249614,0.009385530943617338,0.23713497626159746,0.2583764324233948,3,0.24480757427489805,0.00877090790415641,0.2348823576374739,0.2547327909123222,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,4,0.3,0.4,4541.666666666667,694.3704582809765,3755.9125234952094,5327.420809838124,3,0.3483241032189457,0.005795076444983773,0.34176635688579343,0.35488184955209795,3,0.34298894084563775,0.008835494788767799,0.3329906372679892,0.3529872444232863,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,5,0.4,0.5,2592.6666666666665,571.1710193395086,1946.325812799469,3239.007520533864,3,0.44528738741203927,0.007177291904902544,0.43716551704187717,0.45340925778220137,3,0.4459605669562648,0.016702038061979292,0.4270604316609105,0.4648607022516191,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,6,0.5,0.6000000000000001,927.6666666666666,89.6455985162313,826.2231222140446,1029.1102111192888,3,0.5351151967349059,0.0074250250981450034,0.5267129898661645,0.5435174036036473,3,0.5403213906094977,0.007173477799895744,0.5322038363054583,0.5484389449135371,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,341.0,185.0162155055605,131.6344428199009,550.3655571800991,3,0.6275137732178183,0.018389856352737585,0.6067036917272196,0.648323854708417,3,0.5836736043033625,0.03580314441314554,0.5431585323764238,0.6241886762303012,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,8,0.7000000000000001,0.8,64.0,79.26537705707328,-25.69721809138416,153.69721809138417,3,0.7394561139097844,0.038894804628357864,0.6954424991021542,0.7834697287174146,3,0.5577459179609717,0.05036495368355929,0.5007526076097968,0.6147392283121467,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,9,0.8,0.9,12.333333333333334,7.767453465154029,3.543632289245176,21.12303437742149,3,0.8496953600534415,0.009958095847737637,0.8384267137895589,0.8609640063173241,3,0.38730158730158726,0.04887239466139887,0.33199726648273475,0.44260590812043976,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,10,0.9,1.0,1.3333333333333333,2.3094010767585034,-1.2800000000000005,3.946666666666667,3,0.9317005723189742,0.0,0.9317005723189742,0.9317005723189742,1,0.75,0.0,0.75,0.75,1
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,1,0.0,0.1,31337.333333333332,358.64234737874074,30931.491311961578,31743.175354705087,3,0.06573649282394393,0.00084804963791297,0.06477683431794291,0.06669615132994496,3,0.0432946991589451,0.001408706152835026,0.04170059808091026,0.044888800236979935,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,2,0.1,0.2,10191.0,258.62907802488104,9898.333647076857,10483.666352923143,3,0.13877929825989402,0.00019505184828409402,0.138558576315153,0.13900002020463503,3,0.20024915761572415,0.0049767622658926265,0.19461742094926862,0.20588089428217968,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,3,0.2,0.3,3710.0,97.9642792042079,3599.1429821797465,3820.8570178202535,3,0.24413261582514942,0.0007417037091326584,0.24329329906634112,0.24497193258395772,3,0.3194164674790542,0.011386496139515733,0.3065314341209532,0.33230150083715526,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,4,0.3,0.4,1975.6666666666667,68.25198409814423,1898.4322759387592,2052.9010573945743,3,0.34586814916590275,0.0002627112795740683,0.3455708633670595,0.346165434964746,3,0.3838736251181572,0.012822816287692019,0.3693632425046397,0.3983840077316747,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,5,0.4,0.5,1237.6666666666667,38.785736209763165,1193.7764743934745,1281.556858939859,3,0.4457833447138295,0.0010608007686522154,0.4445829356395272,0.4469837537881318,3,0.43020380393802604,0.008447216434546998,0.4206448786805441,0.43976272919550796,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,6,0.5,0.6000000000000001,929.3333333333334,20.108041509140897,906.5789423041032,952.0877243625636,3,0.5483947755852397,0.0011395908156392974,0.547105207179456,0.5496843439910235,3,0.4814949440713184,0.015229149509994117,0.464261539075835,0.49872834906680175,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,652.6666666666666,15.695009822658072,634.9060911004175,670.4272422329158,3,0.6469599785929215,0.0003226445241661632,0.6465948719432769,0.6473250852425662,3,0.5325719223506916,0.03413244322813976,0.49394742679039405,0.5711964179109892,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,8,0.7000000000000001,0.8,450.0,44.19275958796871,399.99118477708157,500.00881522291843,3,0.7457912206270468,0.0013884708623139604,0.7442200179358538,0.7473624233182399,3,0.565517507826892,0.016331307273375287,0.5470368939119087,0.5839981217418754,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,9,0.8,0.9,210.33333333333334,18.036999011291577,189.9225475136306,230.74411915303608,3,0.8418213406264269,0.0018868349725531335,0.8396861858549598,0.843956495397894,3,0.6038047932341782,0.027864311378851956,0.5722733565904653,0.6353362298778912,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,10,0.9,1.0,42.0,6.557438524302,34.579559761487644,49.420440238512356,3,0.9249164689833083,0.0018636665529103587,0.9228075317467433,0.9270254062198732,3,0.48118770764119595,0.08366746821411182,0.3865090544613654,0.5758663608210265,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,1,0.0,0.1,26715.333333333332,557.8300219003396,26084.08923925315,27346.577427413515,3,0.030204818391742234,0.001567614638088701,0.02843089543450146,0.03197874134898301,3,0.03186750183467187,0.0018714452446611815,0.029749762179745468,0.03398524148959828,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,2,0.1,0.2,9795.333333333334,1343.291976203734,8275.255364572813,11315.411302093855,3,0.14235904603553737,0.0017021141896226908,0.14043292250781989,0.14428516956325485,3,0.13929826057830744,0.002032850992292404,0.1369978731257675,0.14159864803084737,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,3,0.2,0.3,5807.333333333333,1631.830975724304,3960.742749244796,7653.92391742187,3,0.24299880711483043,0.002543741631096473,0.2401202924805241,0.24587732174913676,3,0.2429948031122637,0.0021438507266170193,0.24056880763579888,0.24542079858872853,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,4,0.3,0.4,3800.0,930.8146969187799,2746.684012969834,4853.315987030166,3,0.33252595898972875,0.010553238811467153,0.32058384506322773,0.3444680729162298,3,0.3355296581076825,0.008652675679900976,0.32573823382699985,0.3453210823883651,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,5,0.4,0.5,3186.3333333333335,488.0064890278953,2634.1020048325163,3738.5646618341507,3,0.4426521924189944,0.01239278113992616,0.4286284403857912,0.4566759444521976,3,0.43343922292298326,0.010919708084768913,0.42108240997464486,0.44579603587132166,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,6,0.5,0.6000000000000001,952.3333333333334,757.8603653268414,94.73359691131736,1809.9330697553494,3,0.541979035590198,0.03330740838999022,0.5042881548382575,0.5796699163421385,3,0.5470914385643068,0.028898591382562535,0.5143896039170167,0.5797932732115968,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,477.6666666666667,305.6375849487974,131.8051804551423,823.5281528781911,3,0.6381201849017009,0.022954395526698722,0.6121448410863085,0.6640955287170932,3,0.58467591508956,0.02640776102065698,0.5547927203389756,0.6145591098401443,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,8,0.7000000000000001,0.8,1.6666666666666667,2.8867513459481287,-1.5999999999999999,4.933333333333334,3,0.75,0.0,0.75,0.75,1,0.6,0.0,0.6,0.6,1
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,9,0.8,0.9,0.0,0.0,0.0,0.0,3,,0.0,,,0,,0.0,,,0
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,10,0.9,1.0,0.0,0.0,0.0,0.0,3,,0.0,,,0,,0.0,,,0
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,1,0.0,0.1,31867.666666666668,161.8682591904087,31684.495487953664,32050.837845379672,3,0.0630613021414884,0.0012273007386421916,0.06167248061429828,0.06445012366867853,3,0.0452085613514123,0.0008090780141922497,0.04429300338920527,0.04612411931361934,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,2,0.1,0.2,9538.333333333334,56.19015334854794,9474.748189016616,9601.918477650051,3,0.1390997777516977,0.0003103840869116017,0.13874854509288176,0.13945101041051366,3,0.20160519049502246,0.0053534025265390235,0.1955472452510581,0.20766313573898681,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,3,0.2,0.3,3602.3333333333335,61.85736280616345,3532.3351378010357,3672.3315288656313,3,0.2442936549897613,0.00041999450037708843,0.24381838647157358,0.24476892350794902,3,0.316838268812611,0.008957145579446593,0.30670230440614127,0.32697423321908076,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,4,0.3,0.4,1952.0,48.03123983409131,1897.6475354744607,2006.3524645255393,3,0.34572095670897013,0.0003513707682141512,0.34532334325404707,0.3461185701638932,3,0.3744261283450743,0.006682299265853607,0.36686439487637973,0.3819878618137689,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,5,0.4,0.5,1278.6666666666667,29.501412395567325,1245.282675826079,1312.0506575072545,3,0.4463282745181125,0.0008869986480559714,0.4453245410579897,0.44733200797823536,3,0.4154562149152253,0.005343575952935522,0.40940938948609473,0.4215030403443558,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,6,0.5,0.6000000000000001,912.0,35.34119409414458,872.0076740694751,951.9923259305249,3,0.5490196651062534,0.0015427400063204655,0.5472738904446935,0.5507654397678133,3,0.4885855094285975,0.019435885954060202,0.4665917340130671,0.510579284844128,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,724.6666666666666,15.947831618540915,706.619996305874,742.7133370274593,3,0.6467907200401279,0.0002641022976467691,0.6464918601561536,0.6470895799241023,3,0.5133476575887755,0.005991012134371189,0.5065681891505204,0.5201271260270307,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,8,0.7000000000000001,0.8,508.6666666666667,16.289055630494154,490.2338649865699,527.0994683467634,3,0.7472093082729132,0.0014612124654114365,0.745555790708826,0.7488628258370004,3,0.548457826780086,0.00300858483075686,0.5450532925467281,0.551862361013444,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,9,0.8,0.9,282.6666666666667,19.42506971244462,260.68513098075266,304.6482023525807,3,0.8422131337877999,0.001682829821274599,0.840308832577186,0.8441174349984139,3,0.6133409062223906,0.029803872730871765,0.5796146492920288,0.6470671631527524,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,10,0.9,1.0,69.0,6.557438524302,61.579559761487644,76.42044023851236,3,0.92756162368456,0.00290320171784666,0.9242763416696713,0.9308469056994486,3,0.4664311315924219,0.03648906182086005,0.425139871049511,0.5077223921353328,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,1,0.0,0.1,27770.0,940.7465120849505,26705.445106096762,28834.554893903238,3,0.0425657389382961,0.0023445468358987884,0.03991263443450175,0.04521884344209045,3,0.03396791053825297,0.001747890764961702,0.031989985939070154,0.03594583513743578,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,0.1,0.2,10167.666666666666,558.5358836577408,9535.623814814217,10799.709518519116,3,0.1440646801432622,0.00018554031116574033,0.14385472151601195,0.14427463877051247,3,0.1547945706254885,0.008693692825419229,0.14495673107519338,0.1646324101757836,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,0.2,0.3,5575.0,292.17973920174546,5244.36749988343,5905.63250011657,3,0.24581318656234183,0.00017914566959259501,0.24561046415323748,0.24601590897144618,3,0.2678664269027528,0.012689206422838365,0.253507238084457,0.2822256157210486,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,0.3,0.4,3307.3333333333335,149.61728955349156,3138.0254318310376,3476.6412348356293,3,0.3453513809905065,0.0005367633908714651,0.3447439760336134,0.3459587859473996,3,0.3544966589475323,0.004523929963440716,0.34937735027044475,0.35961596762461984,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,5,0.4,0.5,1910.0,78.88599368709251,1820.7320946065533,1999.2679053934467,3,0.4451632981640616,0.0002882432706372076,0.4448371201974684,0.44548947613065476,3,0.4335246995522987,0.018489862191878294,0.4126014508013291,0.45444794830326835,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,6,0.5,0.6000000000000001,1160.6666666666667,32.51666239535253,1123.8705992439411,1197.4627340893924,3,0.5447067659957536,0.0009598208637134047,0.5436206264410377,0.5457929055504696,3,0.5042880457303974,0.014351529560180046,0.4880477611988859,0.5205283302619089,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,568.6666666666666,43.40890845590722,519.5448625014648,617.7884708318685,3,0.6429381072578478,0.002167340756147951,0.640485530310632,0.6453906842050636,3,0.5573936859768376,0.008510891065552204,0.5477627060912669,0.5670246658624083,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,8,0.7000000000000001,0.8,204.66666666666666,41.47690120215508,157.73113452120378,251.60219881212953,3,0.7407736568254703,0.0012442972390060542,0.7393656019475219,0.7421817117034186,3,0.609831310028765,0.029431957378891947,0.5765259149384225,0.6431367051191075,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,9,0.8,0.9,54.0,5.196152422706632,48.12,59.88,3,0.8380551956569601,0.0009007879505794668,0.8370358581320904,0.8390745331818298,3,0.514985380116959,0.04114886786987469,0.46842105263157885,0.5615497076023392,3
cdc,audit,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,10,0.9,1.0,18.0,3.0,14.605180417165,21.394819582834998,3,0.9315241499074282,0.006728445106721003,0.9239101975039858,0.9391381023108705,3,0.4502645502645503,0.07462568612287925,0.3658176367204008,0.5347114638086998,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,1,0.0,0.1,25648.333333333332,2044.1297251723859,23335.18279304322,27961.483873623445,3,0.035664928656401036,0.0037721023123192614,0.0313963930569615,0.03993346425584057,3,0.02932709699167323,0.005002802810726688,0.023665892674700918,0.03498830130864554,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,2,0.1,0.2,11381.666666666666,2729.7092030715166,8292.709913989298,14470.623419344034,3,0.1374072320437024,0.002436914075331119,0.13464960416882896,0.14016485991857583,3,0.13848457793326516,0.00564402478650598,0.13209776264285295,0.14487139322367737,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,3,0.2,0.3,7694.0,2058.072885006748,5365.071289025789,10022.92871097421,3,0.2430356448375297,0.0047337472227356,0.2376789055802185,0.2483923840948409,3,0.27229486659875535,0.03527100061731158,0.23238197206481043,0.31220776113270027,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,4,0.3,0.4,4552.666666666667,1518.876339052437,2833.8962867600185,6271.4370465733155,3,0.3356778564536251,0.00156080541239799,0.3339116388606239,0.33744407404662624,3,0.41180835336633786,0.05902094274703666,0.3450198692879967,0.478596837444679,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,5,0.4,0.5,972.0,682.1649360675174,200.0577054382021,1743.942294561798,3,0.43958081627271356,0.025215298600845912,0.411047019780319,0.46811461276510813,3,0.5379988401671739,0.030337494872589393,0.5036687329379663,0.5723289473963815,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,6,0.5,0.6000000000000001,369.0,373.6308338453881,-53.803090496431196,791.8030904964312,3,0.5408595984997698,0.009167611844051732,0.5304854690944308,0.5512337279051088,3,0.48312571739010446,0.15186668484764318,0.31127238548976766,0.6549790492904413,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,109.66666666666667,163.83630041395995,-75.73156034151638,295.0648936748497,3,0.6184553541932457,0.0017165655939125621,0.6160763156565038,0.6208343927299876,2,0.565111495994804,0.06927166453494536,0.46910586707079455,0.6611171249188135,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,8,0.7000000000000001,0.8,8.666666666666666,15.011106998930272,-8.320000000000002,25.653333333333336,3,0.706817655787066,0.0,0.706817655787066,0.706817655787066,1,0.5384615384615384,0.0,0.5384615384615384,0.5384615384615384,1
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,9,0.8,0.9,0.0,0.0,0.0,0.0,3,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,10,0.9,1.0,0.0,0.0,0.0,0.0,3,,0.0,,,0,,0.0,,,0
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,1,0.0,0.1,28565.666666666668,3123.5827719676863,25031.00001237269,32100.333320960646,3,0.07539893365532026,0.010278333977727094,0.06376790383315149,0.08702996347748902,3,0.03650547023187473,0.00826205214085177,0.027156078097818927,0.04585486236593054,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,2,0.1,0.2,14325.0,4571.677919538952,9151.659424111598,19498.340575888404,3,0.13649970808626066,0.0028071656850459066,0.13332310107297524,0.1396763150995461,3,0.19477409132309845,0.008750161988181107,0.18487235089961324,0.20467583174658366,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,3,0.2,0.3,3931.6666666666665,410.2539863710447,3467.420577710485,4395.912755622849,3,0.24254773359779513,0.0019662261331494656,0.24032273927076256,0.2447727279248277,3,0.3492961503719864,0.03497312626083598,0.3097203324042374,0.3888719683397354,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,4,0.3,0.4,1846.6666666666667,423.27335533120123,1367.687774809787,2325.6455585235462,3,0.3448774095873383,0.0017077105354194938,0.3429449531981864,0.3468098659764902,3,0.42745520119384156,0.044230915261373495,0.37740320876183286,0.47750719362585026,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,5,0.4,0.5,1021.3333333333334,288.0995198422471,695.3180360780598,1347.348630588607,3,0.44468610024241806,0.0026987093912459684,0.4416322230791572,0.4477399774056789,3,0.5091395416816358,0.03763826713827776,0.466547832899969,0.5517312504633025,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,6,0.5,0.6000000000000001,527.6666666666666,340.3194577648086,142.5589467867464,912.7743865465868,3,0.5428097133645959,0.005708477447677805,0.5363499630220797,0.5492694637071122,3,0.5398173831874403,0.027427702624483637,0.508780015860183,0.5708547505146977,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,294.3333333333333,291.83956779938757,-35.91422660382119,624.5808932704879,3,0.6436017760265781,0.0038527081517898704,0.63924202633303,0.6479615257201262,3,0.5838364724520331,0.031745411058393264,0.5479131580766397,0.6197597868274265,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,8,0.7000000000000001,0.8,153.66666666666666,161.00414073350206,-28.526669959871697,335.860003293205,3,0.7434838581966327,0.0023200298332263568,0.7408584972930999,0.7461092191001654,3,0.4639687938356296,0.2202575980635969,0.21472385811079658,0.7132137295604626,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,9,0.8,0.9,61.0,57.66281297335398,-4.251615561098063,126.25161556109806,3,0.8399267776892078,0.00166096308757924,0.8380472210171811,0.8418063343612344,3,0.5229142469996129,0.09124724229705342,0.41965827198970385,0.6261702220095219,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,10,0.9,1.0,9.0,8.18535277187245,-0.2625986274551142,18.262598627455112,3,0.9147029034612282,0.0025409054648791616,0.911181388151471,0.9182244187709854,2,0.47727272727272724,0.0321412173266613,0.4327272727272726,0.5218181818181818,2
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,1,0.0,0.1,26963.0,609.2790821946869,26273.535813451246,27652.464186548754,3,0.031069097303177865,0.0017223418244361251,0.02912008405186736,0.03301811055448837,3,0.032388668254231236,0.001789807688055809,0.030363310191257736,0.034414026317204735,3
cdc,audit,5,non_iid,0.5,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,2,0.1,0.2,9665.0,1083.1583448416025,8439.290946540194,10890.709053459806,3,0.14417306751525216,0.0053563685387547424,0.13811176591250354,0.15023436911800078,3,0.14163903477702192,0.0037553921569946406,0.13738940849842513,0.1458886610556187,3
