dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,round,global_eval_auc_mean,global_eval_auc_std,global_eval_auc_ci95_low,global_eval_auc_ci95_high,global_eval_auc_n,global_eval_f1_mean,global_eval_f1_std,global_eval_f1_ci95_low,global_eval_f1_ci95_high,global_eval_f1_n,global_eval_ece_mean,global_eval_ece_std,global_eval_ece_ci95_low,global_eval_ece_ci95_high,global_eval_ece_n,cumulative_communication_bytes_mean,cumulative_communication_bytes_std,cumulative_communication_bytes_ci95_low,cumulative_communication_bytes_ci95_high,cumulative_communication_bytes_n,round_communication_bytes_mean,round_communication_bytes_std,round_communication_bytes_ci95_low,round_communication_bytes_ci95_high,round_communication_bytes_n,params_bytes_mean,params_bytes_std,params_bytes_ci95_low,params_bytes_ci95_high,params_bytes_n
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2,0.817977199901056,0.004714089107760716,0.8126427058949709,0.8233116939071411,3,0.043962881275317035,0.011212613138182724,0.03127461505656513,0.05665114749406894,3,0.0434700246541611,0.00036768578621990746,0.04305394901836463,0.043886100289957576,3,3520.0,0.0,3520.0,3520.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3,0.819945676482322,0.0036638730710796086,0.8157996137987477,0.8240917391658963,3,0.07686566989275818,0.04304303715218089,0.02815788808311881,0.12557345170239756,3,0.03796210753369896,0.002606674789845455,0.03501237732614908,0.04091183774124885,3,5280.0,0.0,5280.0,5280.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4,0.8212796975870539,0.002747842012648565,0.8181702216286952,0.8243891735454125,3,0.09124346477620497,0.05913855237417198,0.024321892876087534,0.15816503667632242,3,0.035721675708188266,0.004759321166069764,0.030335996809663354,0.04110735460671318,3,7040.0,0.0,7040.0,7040.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,5,0.8220871196203956,0.002070971553870936,0.8197435946915371,0.8244306445492541,3,0.10356152595105055,0.06473675210305187,0.03030499469485877,0.1768180572072423,3,0.0343144215791987,0.006279134245775863,0.027208912278928778,0.041419930879468624,3,8800.0,0.0,8800.0,8800.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,6,0.8226351463514501,0.0015844844228248007,0.8208421334356826,0.8244281592672176,3,0.10652152114863782,0.07062905829953553,0.026597217737818465,0.18644582455945719,3,0.03392750208214484,0.008007642384537652,0.02486600168902218,0.0429890024752675,3,10560.0,0.0,10560.0,10560.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,7,0.8230254433486506,0.0012924980934525415,0.821562844069174,0.8244880426281271,3,0.10997811518226926,0.07435898445264916,0.02583300298907705,0.19412322737546145,3,0.03319722352721483,0.009284177552311274,0.02269118760551369,0.043703259448915975,3,12320.0,0.0,12320.0,12320.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,8,0.8232725563246248,0.001050845689435255,0.8220834124829473,0.8244617001663024,3,0.11483341316588197,0.07566664890955742,0.029208539337326603,0.20045828699443735,3,0.03207372875172987,0.010161206180082363,0.02057524150994066,0.04357221599351908,3,14080.0,0.0,14080.0,14080.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,9,0.8234129813038491,0.000904776539369399,0.8223891302658688,0.8244368323418294,3,0.11648673039289385,0.07863195154807891,0.027506300742243472,0.20546716004354423,3,0.03158741284372163,0.01118390392504223,0.018931634157962104,0.044243191529481155,3,15840.0,0.0,15840.0,15840.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,10,0.8235649856206019,0.0008363833540846051,0.822618528757534,0.8245114424836697,3,0.1187809077710555,0.08005792177179662,0.028186840907066288,0.20937497463504473,3,0.031005635419626063,0.011689138825078552,0.017778129623008208,0.044233141216243915,3,17600.0,0.0,17600.0,17600.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,11,0.8236563676833663,0.0007937231600074172,0.8227581853743853,0.8245545499923472,3,0.12148754071333646,0.08234545923337225,0.02830488152567205,0.2146701999010009,3,0.03088436434583443,0.012486817692885569,0.01675419993546827,0.04501452875620059,3,19360.0,0.0,19360.0,19360.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,12,0.8237399758348308,0.0007581900576018523,0.8228820030164783,0.8245979486531834,3,0.12314539347583502,0.0824381015853137,0.029857899597980353,0.21643288735368968,3,0.030896400084416836,0.012820669611437857,0.016388446663761227,0.045404353505072444,3,21120.0,0.0,21120.0,21120.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,13,0.8238086128088731,0.0007521074699344207,0.8229575230864298,0.8246597025313164,3,0.12454180010703512,0.08403799119403665,0.029443860704491495,0.21963973950957877,3,0.030912058447873366,0.013276759726813022,0.015887990475480063,0.04593612642026667,3,22880.0,0.0,22880.0,22880.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,14,0.8238483700101966,0.0007324714911040894,0.8230195004895737,0.8246772395308195,3,0.12668556613249451,0.08430909419405254,0.0312808448054778,0.22209028745951123,3,0.030754523282136164,0.013763347296717727,0.015179829639384,0.046329216924888325,3,24640.0,0.0,24640.0,24640.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,15,0.8238698279059374,0.000752555584479836,0.8230182310941494,0.8247214247177255,3,0.12561642294180905,0.08578174890846801,0.028545235927041696,0.2226876099565764,3,0.030870935810818834,0.014602081778729927,0.014347124753288674,0.04739474686834899,3,26400.0,0.0,26400.0,26400.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,16,0.8239601139109203,0.0006735883251156406,0.8231978769652964,0.8247223508565441,3,0.1285672976830953,0.08291533552409439,0.034739762764918594,0.22239483260127202,3,0.030442059516392367,0.014375104764960414,0.014175097129261589,0.04670902190352315,3,28160.0,0.0,28160.0,28160.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,17,0.8239335320800331,0.0007318787323961038,0.8231053333290335,0.8247617308310327,3,0.1281666786358633,0.0865439245217657,0.030233008721901863,0.22610034854982475,3,0.030680885795361202,0.015327987625325692,0.013335634943391801,0.0480261366473306,3,29920.0,0.0,29920.0,29920.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,18,0.8239803710024711,0.0006805109308553874,0.8232103003910041,0.8247504416139382,3,0.13041099026576294,0.08568579250748286,0.03344838814071652,0.22737359239080937,3,0.030278470085147228,0.01565727982854076,0.01256059002652803,0.04799635014376642,3,31680.0,0.0,31680.0,31680.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,19,0.8239748777552448,0.0007216877214230082,0.8231582112187853,0.8247915442917043,3,0.12875145280478525,0.08739230103261067,0.029857754493279237,0.22764515111629127,3,0.030545163140294068,0.01622371531124786,0.012186300991972647,0.04890402528861549,3,33440.0,0.0,33440.0,33440.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,20,0.8239555245064163,0.0007625149780869166,0.8230926575798114,0.8248183914330212,3,0.12698894123157733,0.08824025357068371,0.027135694292882984,0.22684218817027169,3,0.0307064869989111,0.016745858744337063,0.011756763933356375,0.04965621006446583,3,35200.0,0.0,35200.0,35200.0,3,1760.0,0.0,1760.0,1760.0,3,176.0,0.0,176.0,176.0,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,21,0.8235821672712051,0.0005126696731643273,0.8228716433544949,0.8242926911879154,2,0.1406166464965021,0.12053864551620827,-0.026441393037020394,0.30767468603002457,2,0.02774887218350875,0.02235425947088905,-0.003232550798618984,0.058730295165636485,2,36960.0,0.0,36960.0,36960.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,22,0.8236512658853476,0.00043954273964083183,0.8230420907277778,0.8242604410429175,2,0.14397253507157926,0.11907495240567918,-0.021056929306842165,0.3090019994500007,2,0.02725744068794285,0.021725972713859495,-0.002853221274391287,0.05736810265027699,2,38720.0,0.0,38720.0,38720.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,23,0.8236008839426324,0.0005408479273783221,0.8228513069580342,0.8243504609272306,2,0.1430352084486603,0.12211365896303886,-0.026205688354741435,0.31227610525206206,2,0.02745329198870075,0.022319920302375125,-0.0034805393339506323,0.05838712331135214,2,40480.0,0.0,40480.0,40480.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,24,0.823600582661725,0.0005587385188270507,0.8228262105824025,0.8243749547410475,2,0.1428099411496553,0.12251570133503203,-0.026988157953365427,0.3126080402526761,2,0.0274233788613063,0.022416509006547843,-0.0036443175756499246,0.05849107529826252,2,42240.0,0.0,42240.0,42240.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,25,0.8236452516057277,0.0005151574045744599,0.8229312798691877,0.8243592233422676,2,0.1438230294164566,0.12360956164480842,-0.027491082730282973,0.31513714156319617,2,0.027415905804896,0.022637275883414666,-0.003957757913220276,0.05878956952301228,2,44000.0,0.0,44000.0,44000.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,26,0.8237011440734273,0.00044275663206115855,0.8230875146882136,0.824314773458641,2,0.14655410911054526,0.11982087341762554,-0.01950914904719872,0.31261736726828926,2,0.0267712131047587,0.021903383882149307,-0.003585328192281103,0.0571277544017985,2,45760.0,0.0,45760.0,45760.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,27,0.8236354664553951,0.0005408021128036408,0.8228859529665579,0.8243849799442323,2,0.1454157401165349,0.12328975049846652,-0.02545513639486094,0.3162866166279308,2,0.02709625316962805,0.022678682469430732,-0.004334797148893406,0.0585273034881495,2,47520.0,0.0,47520.0,47520.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,28,0.8235864175997059,0.0006186433660710822,0.8227290216379074,0.8244438135615043,2,0.1424894876917003,0.12872157049931784,-0.035909507262997464,0.3208884826463981,2,0.0274464904491541,0.02339876336782735,-0.004982541078435286,0.059875521976743486,2,49280.0,0.0,49280.0,49280.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,29,0.8236084094861591,0.0005980199352372404,0.8227795961412367,0.8244372228310815,2,0.1457739456101267,0.12781100226243747,-0.03136306615350995,0.3229109573737633,2,0.02705236548927435,0.02317696704605106,-0.005069272019301348,0.05917400299785004,2,51040.0,0.0,51040.0,51040.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,30,0.8236175305226635,0.0005784319137930643,0.8228158647904158,0.8244191962549112,2,0.14688063439795324,0.12682115854984646,-0.02888452397076699,0.3226457927666735,2,0.0268830277860489,0.023055776129924148,-0.005070647682048162,0.05883670325414596,2,52800.0,0.0,52800.0,52800.0,2,1760.0,0.0,1760.0,1760.0,2,176.0,0.0,176.0,176.0,2
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,31,0.8232238503244487,0.0,0.8232238503244487,0.8232238503244487,1,0.0572199730094466,0.0,0.0572199730094466,0.0572199730094466,1,0.0433503005256182,0.0,0.0433503005256182,0.0433503005256182,1,54560.0,0.0,54560.0,54560.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,32,0.8233966009092794,0.0,0.8233966009092794,0.8233966009092794,1,0.060287982774862,0.0,0.060287982774862,0.060287982774862,1,0.0425862275259724,0.0,0.0425862275259724,0.0425862275259724,1,56320.0,0.0,56320.0,56320.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,33,0.8233110630482035,0.0,0.8233110630482035,0.8233110630482035,1,0.0553829528569498,0.0,0.0553829528569498,0.0553829528569498,1,0.0436723856501907,0.0,0.0436723856501907,0.0436723856501907,1,58080.0,0.0,58080.0,58080.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,34,0.8232852533171329,0.0,0.8232852533171329,0.8232852533171329,1,0.0579827400215749,0.0,0.0579827400215749,0.0579827400215749,1,0.043242757194378,0.0,0.043242757194378,0.043242757194378,1,59840.0,0.0,59840.0,59840.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,35,0.8232760399526086,0.0,0.8232760399526086,0.8232760399526086,1,0.056417870157916,0.0,0.056417870157916,0.056417870157916,1,0.0434203611964292,0.0,0.0434203611964292,0.0434203611964292,1,61600.0,0.0,61600.0,61600.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,36,0.8231447171123405,0.0,0.8231447171123405,0.8231447171123405,1,0.0546167365148032,0.0,0.0546167365148032,0.0546167365148032,1,0.0434998638652957,0.0,0.0434998638652957,0.0434998638652957,1,63360.0,0.0,63360.0,63360.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,37,0.823160063001142,0.0,0.823160063001142,0.823160063001142,1,0.0533225064284747,0.0,0.0533225064284747,0.0533225064284747,1,0.0437996797187727,0.0,0.0437996797187727,0.0437996797187727,1,65120.0,0.0,65120.0,65120.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,38,0.8232819943000049,0.0,0.8232819943000049,0.8232819943000049,1,0.059005792806143,0.0,0.059005792806143,0.059005792806143,1,0.0430193978290452,0.0,0.0430193978290452,0.0430193978290452,1,66880.0,0.0,66880.0,66880.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,39,0.8232580667647107,0.0,0.8232580667647107,0.8232580667647107,1,0.0584905660377358,0.0,0.0584905660377358,0.0584905660377358,1,0.043094275781157,0.0,0.043094275781157,0.043094275781157,1,68640.0,0.0,68640.0,68640.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,40,0.8233012017677492,0.0,0.8233012017677492,0.8233012017677492,1,0.0579671070369371,0.0,0.0579671070369371,0.0579671070369371,1,0.0430657350908909,0.0,0.0430657350908909,0.0430657350908909,1,70400.0,0.0,70400.0,70400.0,1,1760.0,0.0,1760.0,1760.0,1,176.0,0.0,176.0,176.0,1
