dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,group_feature,group_value,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,selection_rate_mean,selection_rate_std,selection_rate_ci95_low,selection_rate_ci95_high,selection_rate_n,true_positive_rate_mean,true_positive_rate_std,true_positive_rate_ci95_low,true_positive_rate_ci95_high,true_positive_rate_n,false_positive_rate_mean,false_positive_rate_std,false_positive_rate_ci95_low,false_positive_rate_ci95_high,false_positive_rate_n,demographic_parity_difference_mean,demographic_parity_difference_std,demographic_parity_difference_ci95_low,demographic_parity_difference_ci95_high,demographic_parity_difference_n,equalized_odds_difference_mean,equalized_odds_difference_std,equalized_odds_difference_ci95_low,equalized_odds_difference_ci95_high,equalized_odds_difference_n
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.259159533811419,0.022359665796896463,0.23385719004043565,0.2844618775824023,3,0.617886847605914,0.04045679328856189,0.5721056762343415,0.6636680189774864,3,0.19464728084887895,0.019513536167626872,0.17256563594480603,0.21672892575295186,3,0.0442970202086998,0.007717464275455917,0.035563887257984046,0.053030153159415554,3,0.038539213974879666,0.006042684801020753,0.031701272409744775,0.045377155540014556,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.14989065033627358,0.01632645683901511,0.13141552520447394,0.16836577546807321,3,0.5146276215209967,0.042742913198557435,0.46625946193637025,0.5629957811056232,3,0.10538208315111976,0.013310915535557202,0.09031936424259568,0.12044480205964384,3,0.3238229325230162,0.03326811787576788,0.2861765131734429,0.3614693518725895,3,0.3878274343501736,0.01960644342637086,0.36564065498564347,0.4100142137147037,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.35546241179662896,0.03766247226295274,0.3128433123378783,0.3980815112553796,3,0.6656947793776937,0.041615340833772635,0.6186025880414123,0.7127869707139751,3,0.2797801828998538,0.03652636395601713,0.2384467110173053,0.3211136547824023,3,0.3238229325230162,0.03326811787576788,0.2861765131734429,0.3614693518725895,3,0.3878274343501736,0.01960644342637086,0.36564065498564347,0.4100142137147037,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.0316394792736127,0.0044614652118007405,0.026590856117226613,0.03668810242999879,3,0.27786734502752003,0.030428582630690364,0.24343416229665985,0.31230052775838024,3,0.023618026863858665,0.004240485797670488,0.018819465454970177,0.028416588272747154,3,0.3238229325230162,0.03326811787576788,0.2861765131734429,0.3614693518725895,3,0.3878274343501736,0.01960644342637086,0.36564065498564347,0.4100142137147037,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.09297416084707981,0.01616042211295095,0.07468692169510459,0.11126139999905503,3,0.3800229757503634,0.04141063617958977,0.3331624295369878,0.426883521963739,3,0.0738520919264706,0.014132984447889723,0.05785911447060443,0.08984506938233677,3,0.3487233527534064,0.022143375173340165,0.32366576486390053,0.37378094064291223,3,0.3887893560487255,0.03897068809540069,0.3446898710144518,0.4328888410829992,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.4416975136004862,0.036660542537505766,0.4002122043592595,0.4831828228417129,3,0.7431478467708527,0.03863349995277704,0.6994299260398051,0.7868657675019002,3,0.3427932974391936,0.03652534862274559,0.3014609745144029,0.38412562036398434,3,0.3487233527534064,0.022143375173340165,0.32366576486390053,0.37378094064291223,3,0.3887893560487255,0.03897068809540069,0.3446898710144518,0.4328888410829992,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.19627539563006194,0.027806364850033103,0.16480953165661288,0.227741259603511,3,0.508809157460393,0.05427235714049645,0.4473942038513356,0.5702241110694505,3,0.15048778574035263,0.024044144481566068,0.12327927489417444,0.17769629658653083,3,0.3487233527534064,0.022143375173340165,0.32366576486390053,0.37378094064291223,3,0.3887893560487255,0.03897068809540069,0.3446898710144518,0.4328888410829992,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.10537433918002514,0.008569271480753541,0.09567729563552795,0.11507138272452234,3,0.37250204750204746,0.08881894671257971,0.2719939476264995,0.47301014737759545,3,0.09016858286237633,0.005511059707520679,0.08393223172328829,0.09640493400146438,3,0.3487233527534064,0.022143375173340165,0.32366576486390053,0.37378094064291223,3,0.3887893560487255,0.03897068809540069,0.3446898710144518,0.4328888410829992,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.21227238533523543,0.022605039170851524,0.18669237545258244,0.23785239521788842,3,0.606647949128908,0.03775021187341145,0.5639295629542321,0.6493663353035838,3,0.15381193877410768,0.019792234686540504,0.1314149168067964,0.17620896074141895,3,0.043532768405134835,0.007847597542058582,0.03465237580047208,0.05241316100979759,3,0.03792862783374226,0.007001329383057023,0.030005877801915572,0.04585137786556895,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.25580515374037033,0.029066029296907915,0.2229138452562374,0.2886964622245033,3,0.6121103690133053,0.04910867217809281,0.556538675014234,0.6676820630123765,3,0.19174056660784997,0.026197632327922483,0.16209515485760245,0.22138597835809748,3,0.043532768405134835,0.007847597542058582,0.03465237580047208,0.05241316100979759,3,0.03792862783374226,0.007001329383057023,0.030005877801915572,0.04585137786556895,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.15129645863006344,0.01565888643942297,0.1335767605200826,0.16901615674004428,3,0.5198212797941671,0.04668120053460562,0.4669965285524582,0.5726460310358761,3,0.10636084952386717,0.012821534047634033,0.09185191790156927,0.12086978114616506,3,0.32630492473006506,0.036622637342321844,0.2848625092551389,0.3677473402049912,3,0.3914263401650224,0.029423864875980556,0.3581301026037992,0.42472257772624566,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.3576044453063079,0.04069205411142954,0.3115570512518871,0.40365183936072874,3,0.6674531140372381,0.041802165467533556,0.6201495107258741,0.714756717348602,3,0.28201311541434343,0.039945779858742134,0.23681021017565218,0.3272160206530347,3,0.32630492473006506,0.036622637342321844,0.2848625092551389,0.3677473402049912,3,0.3914263401650224,0.029423864875980556,0.3581301026037992,0.42472257772624566,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.0312995205762428,0.004114537565071375,0.026643483009504622,0.03595555814298098,3,0.27602677387221575,0.03642072977223036,0.2348128383215793,0.3172407094228522,3,0.023279522823039498,0.0032345494770789607,0.019619285520894043,0.026939760125184953,3,0.32630492473006506,0.036622637342321844,0.2848625092551389,0.3677473402049912,3,0.3914263401650224,0.029423864875980556,0.3581301026037992,0.42472257772624566,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.09385394988998792,0.014045881631736264,0.07795953854945437,0.10974836123052148,3,0.3835019127946455,0.03868419938641556,0.33972662025354644,0.4272772053357446,3,0.07456049974257274,0.012050707802355102,0.06092384013108687,0.08819715935405861,3,0.34897190269484013,0.025908828759693844,0.3196533029475977,0.37829050244208257,3,0.38125887689819304,0.025536499579636197,0.35236160728152416,0.41015614651486193,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.4428258525848281,0.03915496158911747,0.3985178424621987,0.4871338627074575,3,0.7447587403980566,0.04093092962550317,0.6984410332526234,0.7910764475434897,3,0.34377110809595485,0.04023623173530552,0.29823952561778744,0.38930269057412226,3,0.34897190269484013,0.025908828759693844,0.3196533029475977,0.37829050244208257,3,0.38125887689819304,0.025536499579636197,0.35236160728152416,0.41015614651486193,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.19854457726881822,0.030265450873273664,0.16429599549951152,0.23279315903812492,3,0.5120918435526698,0.05825130760441603,0.4461742836255975,0.5780094034797421,3,0.1525650198566814,0.025429029081186667,0.12378936455758366,0.18134067515577912,3,0.34897190269484013,0.025908828759693844,0.3196533029475977,0.37829050244208257,3,0.38125887689819304,0.025536499579636197,0.35236160728152416,0.41015614651486193,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.1087783536403671,0.0056588901317063955,0.1023747166282909,0.1151819906524433,3,0.3905200655200655,0.07911100405237592,0.3009975369284839,0.4800425941116471,3,0.092648199272149,0.005933963707611573,0.08593328720600502,0.09936311133829298,3,0.34897190269484013,0.025908828759693844,0.3196533029475977,0.37829050244208257,3,0.38125887689819304,0.025536499579636197,0.35236160728152416,0.41015614651486193,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.21339536012453972,0.02252627935299845,0.18790447536588276,0.23888624488319668,3,0.6079593436683912,0.034455797516215095,0.5689689382849764,0.646949749051806,3,0.15491260131027026,0.020401141415610884,0.13182653651363627,0.17799866610690426,3,0.044378196122718296,0.00939381378703264,0.03374809512214369,0.0550082971232929,3,0.038426507243983436,0.007709725504783513,0.029702131536676262,0.04715088295129061,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.25777355624725806,0.0317180541725574,0.22188119910245166,0.2936659133920645,3,0.616089272784023,0.054152534498250936,0.5548099112590863,0.6773686343089598,3,0.19333910855425374,0.02810572550021824,0.1615344861149451,0.22514373099356239,3,0.044378196122718296,0.00939381378703264,0.03374809512214369,0.0550082971232929,3,0.038426507243983436,0.007709725504783513,0.029702131536676262,0.04715088295129061,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.14828400003495154,0.013200831043335174,0.13334585345641473,0.16322214661348836,3,0.5132432495865711,0.03859628502393021,0.46956744151193125,0.556919057661211,3,0.10376497199105056,0.010749782629104731,0.09160044779754914,0.11592949618455198,3,0.3202200532331261,0.029871030593627723,0.28641780002688916,0.354022306439363,3,0.39093520002480786,0.023117520411397623,0.36477526302507435,0.4170951370245414,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.35092235133176003,0.03325834145755269,0.3132869950408557,0.38855770762266434,3,0.6607320342739484,0.03485386331579832,0.6212911750333062,0.7001728935145907,3,0.2753414716908394,0.032488934264281774,0.2385767816022318,0.312106161779447,3,0.3202200532331261,0.029871030593627723,0.28641780002688916,0.354022306439363,3,0.39093520002480786,0.023117520411397623,0.36477526302507435,0.4170951370245414,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.0307022980986339,0.0033939659394210675,0.026861664087093357,0.034542932110174444,3,0.2697968342491405,0.03270032379037035,0.23279293439294235,0.3068007341053387,3,0.022883867094175434,0.002827282956997389,0.019684495244631974,0.026083238943718893,3,0.3202200532331261,0.029871030593627723,0.28641780002688916,0.354022306439363,3,0.39093520002480786,0.023117520411397623,0.36477526302507435,0.4170951370245414,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.09138918081390067,0.012624484169258,0.07710323212023817,0.10567512950756316,3,0.37790608059028225,0.03499206431884389,0.3383088321924712,0.4175033289880933,3,0.0723039406739829,0.010758504691677538,0.06012954653753985,0.08447833481042594,3,0.34561911339796203,0.02162452257776651,0.3211486624924756,0.37008956430344847,3,0.3734280340901261,0.018744347022915324,0.3522168086431768,0.3946392595370754,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.43700829421186277,0.03275247413328831,0.3999453806872015,0.47407120773652406,3,0.7396827185266286,0.03483211300146758,0.7002664720836607,0.7790989649695965,3,0.33770681463651137,0.033368888911814894,0.29994636212475306,0.37546726714826967,3,0.34561911339796203,0.02162452257776651,0.3211486624924756,0.37008956430344847,3,0.3734280340901261,0.018744347022915324,0.3522168086431768,0.3946392595370754,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.1933347877723627,0.024669701391210042,0.1654183926438388,0.2212511829008866,3,0.5024645943804197,0.04781567861115002,0.44835606034186076,0.5565731284189785,3,0.14801958731444828,0.020903202064979268,0.12436538740973208,0.1716737872191645,3,0.34561911339796203,0.02162452257776651,0.3211486624924756,0.37008956430344847,3,0.3734280340901261,0.018744347022915324,0.3522168086431768,0.3946392595370754,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.10658542839350489,0.0037278916980740657,0.10236692181373494,0.11080393497327484,3,0.3905200655200655,0.07911100405237592,0.3009975369284839,0.4800425941116471,3,0.09031596640258253,0.0034954166306933594,0.08636053012656755,0.09427140267859752,3,0.34561911339796203,0.02162452257776651,0.3211486624924756,0.37008956430344847,3,0.3734280340901261,0.018744347022915324,0.3522168086431768,0.3946392595370754,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.2095075150160235,0.01865806843008353,0.1883939229879158,0.2306211070441312,3,0.6023375600423994,0.029292766884763753,0.5691896738237938,0.6354854462610049,3,0.15128078975635098,0.01659863011320855,0.13249767157083261,0.17006390794186935,3,0.043158545789573864,0.008109571460239336,0.03398170178903376,0.05233538979011397,3,0.0374298911611373,0.006853101009716992,0.029674877324159445,0.04518490499811515,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.25266606080559745,0.026255620027695065,0.2229550297957661,0.2823770918154288,3,0.6083317400594238,0.04563682901942767,0.556688806441542,0.6599746736773057,3,0.1887106809174883,0.02335426357227138,0.16228284381154265,0.21513851802343395,3,0.043158545789573864,0.008109571460239336,0.03398170178903376,0.05233538979011397,3,0.0374298911611373,0.006853101009716992,0.029674877324159445,0.04518490499811515,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.14905829501719883,0.01422239094944571,0.132964144580561,0.16515244545383667,3,0.5157489251349731,0.042676373849592844,0.46745606191197797,0.5640417883579681,3,0.10434021001516854,0.011609622642960773,0.09120268524928592,0.11747773478105115,3,0.32237418735662177,0.03341462621776144,0.284561978210899,0.3601863965023445,3,0.3936386316418683,0.024431443398409688,0.3659918508132529,0.4212854124704837,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.35311160603651626,0.03716457807328076,0.3110559268928583,0.3951672851801742,3,0.6629753051887328,0.03836135844298009,0.6195653415666056,0.7063852688108601,3,0.2775167735833291,0.036417289464913655,0.23630673110690922,0.31872681605974895,3,0.32237418735662177,0.03341462621776144,0.284561978210899,0.3601863965023445,3,0.3936386316418683,0.024431443398409688,0.3659918508132529,0.4212854124704837,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.030737418679894404,0.0037797660859565825,0.026460210704180736,0.035014626655608075,3,0.26933667354686447,0.03885761506683241,0.22536514268981547,0.3133082044039135,3,0.022923540088202132,0.002836610103727283,0.01971361357853513,0.026133466597869134,3,0.32237418735662177,0.03341462621776144,0.284561978210899,0.3601863965023445,3,0.3936386316418683,0.024431443398409688,0.3659918508132529,0.4212854124704837,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.09224359021779834,0.013233765225061459,0.07726817510423852,0.10721900533135816,3,0.3788481173246228,0.03596234410033467,0.3381528939924672,0.41954334065677845,3,0.07315315375682686,0.011353843111166837,0.06030507077875172,0.08600123673490201,3,0.3464161606017971,0.023919718558018152,0.3193484509429098,0.37348387026068436,3,0.3776417717077661,0.021929518624472667,0.3528261852849312,0.40245735813060096,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.4386597508195955,0.03619016612410545,0.39770672259820716,0.47961277904098387,3,0.7411416352076298,0.03827307962807679,0.697831568468697,0.7844517019465626,3,0.3394270260294439,0.03704488829996709,0.2975067886145561,0.38134726344433173,3,0.3464161606017971,0.023919718558018152,0.3193484509429098,0.37348387026068436,3,0.3776417717077661,0.021929518624472667,0.3528261852849312,0.40245735813060096,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.19494129646941058,0.02736828019346159,0.16397117195298436,0.2259114209858368,3,0.5064656994784971,0.05367730717715562,0.4457241082922112,0.5672072906647829,3,0.14926430106538935,0.02290682446747,0.12334278897114566,0.17518581315963305,3,0.3464161606017971,0.023919718558018152,0.3193484509429098,0.37348387026068436,3,0.3776417717077661,0.021929518624472667,0.3528261852849312,0.40245735813060096,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.10663127902952436,0.0031752685602750787,0.10303812439979698,0.11022443365925175,3,0.3905200655200655,0.07911100405237592,0.3009975369284839,0.4800425941116471,3,0.09036509424931793,0.004112714715473487,0.08571111943108357,0.0950190690675523,3,0.3464161606017971,0.023919718558018152,0.3193484509429098,0.37348387026068436,3,0.3776417717077661,0.021929518624472667,0.3528261852849312,0.40245735813060096,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.21076517954528792,0.02058507473914516,0.18747097459909723,0.23405938449147862,3,0.604244487322461,0.03161501220054185,0.5684687331458054,0.6400202414991167,3,0.15244329588258268,0.018539189859228897,0.13146422762124724,0.17342236414391812,3,0.04336318308062487,0.008656089784188838,0.03356789537724412,0.05315847078400562,3,0.037532022936375364,0.007120594735762217,0.02947431145290957,0.045589734419841155,3
cdc,audit,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.2541283626259128,0.029026203110016288,0.22128212171483633,0.2869746035369893,3,0.6108840403751238,0.05047196588932202,0.5537696343133736,0.667998446436874,3,0.18997531881895813,0.025654449430510245,0.16094457638110934,0.2190060612568069,3,0.04336318308062487,0.008656089784188838,0.03356789537724412,0.05315847078400562,3,0.037532022936375364,0.007120594735762217,0.02947431145290957,0.045589734419841155,3
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.15462286274443174,0.013317048314424896,0.13955320394330858,0.1696925215455549,3,0.531825945485128,0.023867175787999514,0.5048176935677726,0.5588341974024833,3,0.1085523923693467,0.01116696140234786,0.09591578595286233,0.12118899878583107,3,0.33248239362358906,0.025682919730381254,0.3034194340085632,0.3615453532386149,3,0.4926760330940631,0.046927626370184876,0.43957242476824054,0.5457796414198857,3
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.34810230834200545,0.02745285992476854,0.3170364728495286,0.3791681438344823,3,0.6750376764137722,0.03574791168931728,0.6345851061976554,0.715490246629889,3,0.2683540639493824,0.026105233420380933,0.23881321140605308,0.29789491649271166,3,0.33248239362358906,0.025682919730381254,0.3034194340085632,0.3615453532386149,3,0.4926760330940631,0.046927626370184876,0.43957242476824054,0.5457796414198857,3
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.015619914718416334,0.001938160320643757,0.013426679848017938,0.01781314958881473,3,0.18236164331970905,0.024144786753408226,0.1550392450217606,0.2096840416176575,3,0.010146258621247633,0.0018969834862773056,0.007999619725404698,0.012292897517090569,3,0.33248239362358906,0.025682919730381254,0.3034194340085632,0.3615453532386149,3,0.4926760330940631,0.046927626370184876,0.43957242476824054,0.5457796414198857,3
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,bmi_category,healthy,17182.666666666668,43.10839052125854,17133.88493055798,17231.448402775357,3,0.049653953067032,0.008375784979430818,0.040175860110436334,0.05913204602362766,3,0.2510164929236469,0.03069448818449666,0.21628240973237134,0.2857505761149225,3,0.03627380278177873,0.007162825332004195,0.028168302879940585,0.04437930268361688,3,0.424948821965563,0.016844219564787315,0.4058877931535255,0.44400985077760047,3,0.5529130456018727,0.020193903963975624,0.5300614920582748,0.5757645991454706,3
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,bmi_category,obese,14725.0,81.68231142664855,14632.567763199195,14817.432236800805,3,0.47442345664666535,0.025427322154878768,0.44564973291651977,0.5031971803768109,3,0.7849502721778322,0.020766441525714423,0.7614508313920678,0.8084497129635966,3,0.3725484881917637,0.025928413471772438,0.34320772625649176,0.4018892501270357,3,0.424948821965563,0.016844219564787315,0.4058877931535255,0.44400985077760047,3,0.5529130456018727,0.020193903963975624,0.5300614920582748,0.5757645991454706,3
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,bmi_category,overweight,18207.333333333332,28.219378684395824,18175.400100208924,18239.26656645774,3,0.20034019442552845,0.01904967022389323,0.17878346325132127,0.22189692559973562,3,0.5291231151168811,0.034825410861227625,0.4897144528595577,0.5685317773742046,3,0.15219720836016296,0.01742182268829578,0.13248256008319442,0.1719118566371315,3,0.424948821965563,0.016844219564787315,0.4058877931535255,0.44400985077760047,3,0.5529130456018727,0.020193903963975624,0.5300614920582748,0.5757645991454706,3
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,bmi_category,underweight,621.0,58.0,555.3668213985234,686.6331786014766,3,0.053044569077464666,0.011996073917149205,0.039469733527106574,0.06661940462782276,3,0.24017199017199012,0.0116707616707617,0.22696528008315614,0.2533787002608241,3,0.0424609808165656,0.01529561497890747,0.025152363062599124,0.05976959857053208,3,0.424948821965563,0.016844219564787315,0.4058877931535255,0.44400985077760047,3,0.5529130456018727,0.020193903963975624,0.5300614920582748,0.5757645991454706,3
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,sex,female,28471.333333333332,60.00277771348034,28403.433798397928,28539.232868268737,3,0.2091422361214258,0.0184617584641943,0.1882507897321536,0.230033682510698,3,0.6151860702725095,0.03738518825003083,0.5728807472127836,0.6574913933322354,3,0.14897875825218157,0.016245518220914662,0.13059522378896027,0.16736229271540287,3,0.0408384798379424,0.002230997221894849,0.0383138688185627,0.0433630908573221,3,0.034539099263100434,0.002311130484177189,0.03192380892104322,0.03715438960515765,3
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,isotonic,calib_f1_optimal,sex,male,22264.666666666668,60.00277771348034,22196.767131731263,22332.566201602072,3,0.24998071595936824,0.016890822214187997,0.23086695128506496,0.26909448063367153,3,0.6194796417738424,0.021956972593548237,0.5946329882603928,0.644326295287292,3,0.18351785751528202,0.015631559012797492,0.1658290832996534,0.20120663173091063,3,0.0408384798379424,0.002230997221894849,0.0383138688185627,0.0433630908573221,3,0.034539099263100434,0.002311130484177189,0.03192380892104322,0.03715438960515765,3
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,age_group,40_59,18604.0,234.07904647789388,18339.1146230285,18868.8853769715,3,0.13444945837850655,0.005408347547624505,0.1283293369900221,0.140569579766991,3,0.4867423256485613,0.01173996263001715,0.47345730730251684,0.5000273439946057,3,0.09143552007053397,0.0038357763099416725,0.08709493055974579,0.09577610958132216,3,0.2971309426393929,0.008464899962331107,0.28755200658643926,0.3067098786923465,3,0.4697332729543302,0.042204171608077407,0.4219747568701869,0.5174917890384736,3
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,age_group,60_plus,24491.666666666668,180.11200219122915,24287.850749285866,24695.48258404747,3,0.30882061797416244,0.008259318219529526,0.2994743195633209,0.318166916385004,3,0.6248168879229236,0.015319651316542485,0.6074810704923894,0.6421527053534577,3,0.23173754940125438,0.007322558945116068,0.22345129390013985,0.2400238049023689,3,0.2971309426393929,0.008464899962331107,0.28755200658643926,0.3067098786923465,3,0.4697332729543302,0.042204171608077407,0.4219747568701869,0.5174917890384736,3
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,age_group,under_40,7640.333333333333,100.40584312346236,7526.71342584447,7753.953240822196,3,0.011689675334769467,0.0003063239455825055,0.011343037158384544,0.012036313511154391,3,0.15508361496859338,0.026885489988078378,0.12465981900004577,0.185507410937141,3,0.006989070331391699,0.0008505854665827358,0.00602654226511506,0.007951598397668338,3,0.2971309426393929,0.008464899962331107,0.28755200658643926,0.3067098786923465,3,0.4697332729543302,0.042204171608077407,0.4219747568701869,0.5174917890384736,3
