dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,round,client_left,client_right,top_k,spearman_top_feature_stability_mean,spearman_top_feature_stability_std,spearman_top_feature_stability_ci95_low,spearman_top_feature_stability_ci95_high,spearman_top_feature_stability_n,spearman_rank_correlation_mean,spearman_rank_correlation_std,spearman_rank_correlation_ci95_low,spearman_rank_correlation_ci95_high,spearman_rank_correlation_n,top_k_overlap_mean,top_k_overlap_std,top_k_overlap_ci95_low,top_k_overlap_ci95_high,top_k_overlap_n
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,3.0,,,,0.8922077922077921,0.049936711505793215,0.8484363346598903,0.9359792497556939,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,4.0,,,,0.9818181818181818,0.0068104470660400275,0.9758485617602246,0.987787801876139,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,5.0,,,,0.9898701298701298,0.00689658080381915,0.9838250102621832,0.9959152494780764,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,6.0,,,,0.9929870129870132,0.004911083221088094,0.9886822587442127,0.9972917672298137,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,7.0,,,,0.9976623376623378,0.0024981018261912057,0.9954726548670905,0.9998520204575851,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,8.0,,,,0.9935064935064934,0.0027549614851424984,0.9910916632932739,0.995921323719713,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,9.0,,,,0.9935064935064937,0.006021830191880359,0.9882281266165557,0.9987848603964317,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,10.0,,,,0.9945454545454545,0.002133983990279872,0.992674935105511,0.996415973985398,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,11.0,,,,0.9942857142857141,0.004554721536818383,0.9902933248315501,0.9982781037398781,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,12.0,,,,0.9976623376623376,0.0024981018261912057,0.9954726548670902,0.9998520204575849,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,13.0,,,,0.995064935064935,0.003603749850782313,0.9919061090459554,0.9982237610839145,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,14.0,,,,0.9955844155844156,0.002693044331601038,0.9932238581491984,0.9979449730196327,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,15.0,,,,0.9909090909090909,0.008760219196903873,0.9832304202252372,0.9985877615929445,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,16.0,,,,0.9937662337662339,0.0069574520706384485,0.9876677581404173,0.9998647093920504,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,17.0,,,,0.9963636363636365,0.0033616049624792237,0.9934170596974716,0.9993102130298013,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,18.0,,,,0.9974025974025975,0.002429647653749432,0.9952729173350561,0.999532277470139,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,19.0,,,,0.9963636363636365,0.0028155173232050014,0.9938957266180427,0.9988315461092302,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,20.0,,,,0.9987012987012986,0.0009183204950473861,0.9978963552968922,0.999506242105705,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,21.0,,,,0.9963636363636365,0.00108657146303138,0.9954112144833667,0.9973160582439062,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,22.0,,,,0.9958441558441559,0.0016932993260266838,0.9943599135436497,0.997328398144662,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,23.0,,,,0.995844155844156,0.002133983990279852,0.9939736364042124,0.9977146752840995,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,24.0,,,,0.9953246753246752,0.0031276869035825237,0.9925831368774066,0.9980662137719437,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,25.0,,,,0.9976623376623376,0.0024981018261912057,0.9954726548670902,0.9998520204575849,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,26.0,,,,0.9971428571428571,0.003100606853587807,0.9944250554059765,0.9998606588797377,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,27.0,,,,0.9961038961038963,0.004591602475237323,0.9920791790818638,1.0001286131259288,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,28.0,,,,0.9966233766233767,0.003508897684702943,0.9935476921937345,0.999699061053019,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,29.0,,,,0.9974025974025974,0.004002866235694169,0.9938939304475198,1.000911264357675,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,30.0,,,,0.9950649350649352,0.004536168622486671,0.9910888079572008,0.9990410621726696,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,31.0,,,,0.996103896103896,0.0033110516322031737,0.9932016313854618,0.9990061608223303,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,,0.0,1.0,5.0,,0.0,,,0,0.9833766233766233,0.02252039423542153,0.9636366274795486,1.0031166192736982,5,0.96,0.08944271909999157,0.8815999999999999,1.0384,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,,0.0,2.0,5.0,,0.0,,,0,0.9763636363636362,0.029988472514018972,0.9500775812352059,1.0026496914920666,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,,1.0,2.0,5.0,,0.0,,,0,0.9714285714285715,0.03816281884393541,0.9379773858265361,1.004879757030607,5,0.96,0.08944271909999157,0.8815999999999999,1.0384,5
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,2.0,,,,,0.0,,,0,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,3.0,,,,0.9623376623376624,0.021673141906855407,0.9433403158504889,0.9813350088248358,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,4.0,,,,0.9851948051948052,0.0038525706426470745,0.9818178781355342,0.9885717322540761,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,5.0,,,,0.9885714285714284,0.008182848832219945,0.9813988453259566,0.9957440118169003,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,6.0,,,,0.9854545454545454,0.011111298512315492,0.9757150628881481,0.9951940280209426,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,7.0,,,,0.9932467532467533,0.0026615456534959735,0.9909138056202303,0.9955797008732762,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,8.0,,,,0.9955844155844156,0.0036270753360439496,0.99240514387614,0.9987636872926912,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,9.0,,,,0.9963636363636365,0.00323374015532177,0.9935291381425593,0.9991981345847136,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,10.0,,,,0.9935064935064937,0.004404110378652814,0.9896461205531583,0.9973668664598291,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,11.0,,,,0.9971428571428571,0.0016932993260266966,0.995658614842351,0.9986270994433633,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,12.0,,,,0.9974025974025975,0.003045724519365782,0.9947329021527099,1.0000722926524852,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,13.0,,,,0.997922077922078,0.0014807473053235415,0.9966241456822544,0.9992200101619015,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,14.0,,,,0.998961038961039,0.001086571463031181,0.9980086170807694,0.9999134608413087,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,15.0,,,,0.9976623376623378,0.0024981018261912057,0.9954726548670905,0.9998520204575851,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,16.0,,,,0.997922077922078,0.000711327996759865,0.9972985714420969,0.9985455844020591,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,17.0,,,,0.998961038961039,0.001086571463031181,0.9980086170807694,0.9999134608413087,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,18.0,,,,0.9971428571428571,0.0021339839902798923,0.9952723377029136,0.9990133765828006,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,19.0,,,,0.9987012987012989,0.0015905777550540348,0.9973070958276493,1.0000955015749484,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,20.0,,,,0.9984415584415585,0.0014226559935199428,0.9971945454815961,0.9996885714015208,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,21.0,,,,0.9997402597402598,0.000580796877272648,0.9992311688311689,1.0002493506493506,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,22.0,,,,0.9991341991341992,0.0007498055444020796,0.9982857142857144,0.999982683982684,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,23.0,,,,0.9995670995670997,0.0007498055444020796,0.9987186147186149,1.0004155844155844,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,24.0,,,,0.9982683982683983,0.0007498055444020154,0.9974199134199135,0.9991168831168831,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,25.0,,,,0.9991341991341992,0.0007498055444020796,0.9982857142857144,0.999982683982684,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,26.0,,,,0.9987012987012989,0.0012987012987011881,0.9972316798342709,1.0001709175683269,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,27.0,,,,0.9991341991341992,0.001499611088804095,0.9974372294372297,1.0008311688311688,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,28.0,,,,0.9991341991341992,0.0007498055444020796,0.9982857142857144,0.999982683982684,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,29.0,,,,0.9991341991341992,0.0007498055444020796,0.9982857142857144,0.999982683982684,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,30.0,,,,0.9982683982683983,0.0007498055444020154,0.9974199134199135,0.9991168831168831,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,31.0,,,,0.9987012987012989,0.0012987012987011881,0.9972316798342709,1.0001709175683269,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,32.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,33.0,,,,1.0,0.0,1.0,1.0,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,34.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,35.0,,,,0.9948051948051948,0.0,0.9948051948051948,0.9948051948051948,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,36.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,37.0,,,,0.9974025974025976,0.0,0.9974025974025976,0.9974025974025976,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,38.0,,,,0.996103896103896,0.0,0.996103896103896,0.996103896103896,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,39.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,40.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,41.0,,,,1.0,0.0,1.0,1.0,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,,0.0,1.0,5.0,,0.0,,,0,0.9763636363636363,0.019640039510268752,0.9591483827007452,0.9935788900265274,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,,0.0,2.0,5.0,,0.0,,,0,0.9831168831168832,0.018088815944395004,0.9672613368598967,0.9989724293738697,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,,1.0,2.0,5.0,,0.0,,,0,0.9763636363636363,0.021583462244719194,0.9574448975661913,0.9952823751610813,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,2.0,,,,,0.0,,,0,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,3.0,,,,0.9623376623376624,0.021673141906855407,0.9433403158504889,0.9813350088248358,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,4.0,,,,0.9851948051948052,0.0038525706426470745,0.9818178781355342,0.9885717322540761,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,5.0,,,,0.9885714285714284,0.008182848832219945,0.9813988453259566,0.9957440118169003,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,6.0,,,,0.9854545454545454,0.011111298512315492,0.9757150628881481,0.9951940280209426,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,7.0,,,,0.9932467532467533,0.0026615456534959735,0.9909138056202303,0.9955797008732762,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,8.0,,,,0.9955844155844156,0.0036270753360439496,0.99240514387614,0.9987636872926912,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,9.0,,,,0.9963636363636365,0.00323374015532177,0.9935291381425593,0.9991981345847136,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,10.0,,,,0.9935064935064937,0.004404110378652814,0.9896461205531583,0.9973668664598291,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,11.0,,,,0.9971428571428571,0.0016932993260266966,0.995658614842351,0.9986270994433633,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,12.0,,,,0.9974025974025975,0.003045724519365782,0.9947329021527099,1.0000722926524852,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,13.0,,,,0.997922077922078,0.0014807473053235415,0.9966241456822544,0.9992200101619015,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,14.0,,,,0.998961038961039,0.001086571463031181,0.9980086170807694,0.9999134608413087,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,15.0,,,,0.9976623376623378,0.0024981018261912057,0.9954726548670905,0.9998520204575851,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,16.0,,,,0.997922077922078,0.000711327996759865,0.9972985714420969,0.9985455844020591,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,17.0,,,,0.998961038961039,0.001086571463031181,0.9980086170807694,0.9999134608413087,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,18.0,,,,0.9971428571428571,0.0021339839902798923,0.9952723377029136,0.9990133765828006,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,19.0,,,,0.9987012987012989,0.0015905777550540348,0.9973070958276493,1.0000955015749484,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,20.0,,,,0.9984415584415585,0.0014226559935199428,0.9971945454815961,0.9996885714015208,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,21.0,,,,0.9997402597402598,0.000580796877272648,0.9992311688311689,1.0002493506493506,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,22.0,,,,0.9991341991341992,0.0007498055444020796,0.9982857142857144,0.999982683982684,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,23.0,,,,0.9995670995670997,0.0007498055444020796,0.9987186147186149,1.0004155844155844,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,24.0,,,,0.9982683982683983,0.0007498055444020154,0.9974199134199135,0.9991168831168831,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,25.0,,,,0.9991341991341992,0.0007498055444020796,0.9982857142857144,0.999982683982684,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,26.0,,,,0.9987012987012989,0.0012987012987011881,0.9972316798342709,1.0001709175683269,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,27.0,,,,0.9991341991341992,0.001499611088804095,0.9974372294372297,1.0008311688311688,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,28.0,,,,0.9991341991341992,0.0007498055444020796,0.9982857142857144,0.999982683982684,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,29.0,,,,0.9991341991341992,0.0007498055444020796,0.9982857142857144,0.999982683982684,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,30.0,,,,0.9982683982683983,0.0007498055444020154,0.9974199134199135,0.9991168831168831,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,31.0,,,,0.9987012987012989,0.0012987012987011881,0.9972316798342709,1.0001709175683269,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,32.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,33.0,,,,1.0,0.0,1.0,1.0,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,34.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,35.0,,,,0.9948051948051948,0.0,0.9948051948051948,0.9948051948051948,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,36.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,37.0,,,,0.9974025974025976,0.0,0.9974025974025976,0.9974025974025976,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,38.0,,,,0.996103896103896,0.0,0.996103896103896,0.996103896103896,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,39.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,40.0,,,,0.9987012987012988,0.0,0.9987012987012988,0.9987012987012988,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,41.0,,,,1.0,0.0,1.0,1.0,1,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,,0.0,1.0,5.0,,0.0,,,0,0.9763636363636363,0.019640039510268752,0.9591483827007452,0.9935788900265274,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,,0.0,2.0,5.0,,0.0,,,0,0.9831168831168832,0.018088815944395004,0.9672613368598967,0.9989724293738697,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,,1.0,2.0,5.0,,0.0,,,0,0.9763636363636363,0.021583462244719194,0.9574448975661913,0.9952823751610813,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,2.0,,,,-0.03688311688311687,0.13831199317081205,-0.15811892426581847,0.08435269049958471,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,3.0,,,,0.8654545454545456,0.07099989428891379,0.803220394164624,0.9276886967444672,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,4.0,,,,0.9787012987012987,0.013103374811043553,0.9672156842709352,0.9901869131316623,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,5.0,,,,0.9885714285714287,0.008779451314886048,0.9808759001928965,0.9962669569499608,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,6.0,,,,0.9924675324675325,0.0057642444210836965,0.9874149494606614,0.9975201154744036,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,7.0,,,,0.996103896103896,0.00205342705205753,0.9943039879336029,0.9979038042741892,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,8.0,,,,0.9927272727272726,0.0021731429260624983,0.9908224289667331,0.994632116487812,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,9.0,,,,0.9955844155844156,0.004267967980559708,0.9918433767045286,0.9993254544643025,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,10.0,,,,0.994025974025974,0.004911083221088047,0.9897212197831735,0.9983307282687746,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,11.0,,,,0.994025974025974,0.004267967980559731,0.990284935146087,0.9977670129058611,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,12.0,,,,0.9976623376623378,0.0024981018261912057,0.9954726548670905,0.9998520204575851,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,13.0,,,,0.9940259740259739,0.004736255202288526,0.9898744632982611,0.9981774847536867,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,14.0,,,,0.9958441558441556,0.0019262853213236504,0.9941556923145201,0.9975326193737912,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,15.0,,,,0.9955844155844156,0.001969578037416233,0.9938580043159835,0.9973108268528477,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,16.0,,,,0.9945454545454545,0.005145873443158184,0.9900348975990295,0.9990560114918795,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,17.0,,,,0.9958441558441559,0.003233740155321794,0.9930096576230787,0.998678654065233,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,18.0,,,,0.9974025974025975,0.0030457245193657814,0.9947329021527099,1.0000722926524852,5,,0.0,,,0,,0.0,,,0
