dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,bin,lower,upper,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,avg_predicted_risk_mean,avg_predicted_risk_std,avg_predicted_risk_ci95_low,avg_predicted_risk_ci95_high,avg_predicted_risk_n,observed_event_rate_mean,observed_event_rate_std,observed_event_rate_ci95_low,observed_event_rate_ci95_high,observed_event_rate_n
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,global_sigmoid,fixed_0p5,6,0.5,0.6000000000000001,750.8,191.3000261369559,583.1181338844298,918.4818661155701,5,0.5473769635953458,0.0014049705999866916,0.546145452566306,0.5486084746243857,5,0.48253543812948163,0.017711160366077814,0.4670109215822132,0.49805995467675007,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,global_sigmoid,fixed_0p5,7,0.6000000000000001,0.7000000000000001,543.0,154.52346100188151,407.554214535852,678.445785464148,5,0.6466597751295386,0.0010401090451309506,0.6457480793542,0.6475714709048773,5,0.5267244289682267,0.011303881385087441,0.5168161400710599,0.5366327178653935,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,global_sigmoid,fixed_0p5,8,0.7000000000000001,0.8,389.0,91.94835506957153,308.4037132368991,469.5962867631009,5,0.7463711130904911,0.0014160466984955364,0.7451298934330483,0.7476123327479339,5,0.564409923306923,0.020086744750006488,0.546803115237504,0.5820167313763419,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,global_sigmoid,fixed_0p5,9,0.8,0.9,242.6,25.92874852359828,219.87244984605687,265.3275501539431,5,0.8445167273207748,0.003998634351628383,0.8410117697756313,0.8480216848659182,5,0.5783173519319745,0.033853523227703,0.5486434304796899,0.6079912733842592,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,global_sigmoid,fixed_0p5,10,0.9,1.0,133.2,77.27677529503933,65.46391992445974,200.93608007554025,5,0.942607095308045,0.017108038417625183,0.9276112384575578,0.9576029521585322,5,0.5479338500411662,0.0712381305869619,0.48549087542884434,0.6103768246534881,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,1,0.0,0.1,38697.2,11443.249831232384,28666.749273589747,48727.65072641025,5,0.034314395401357875,0.009788694107000588,0.025734226711149548,0.0428945640915662,5,0.0791453030810029,0.044520692682896885,0.04012119534522361,0.11816941081678219,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,2,0.1,0.2,6155.4,3965.6141138542466,2679.385969404611,9631.414030595388,5,0.13781445774847773,0.006109644337980735,0.13245911836571364,0.1431697971312418,5,0.34157669681658076,0.18484321479443153,0.17955447538028285,0.5035989182528786,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,3,0.2,0.3,2596.0,3044.5915982279134,-72.70220072603843,5264.702200726038,5,0.23786213727500405,0.007675412590376121,0.23113434150648807,0.24458993304352003,5,0.4513588989798749,0.18742793676112834,0.28707106884755235,0.6156467291121974,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,4,0.3,0.4,1498.2,1997.0785412697219,-252.31652287660518,3248.7165228766053,5,0.3403483692637738,0.004879965284243855,0.33607089109523774,0.3446258474323099,5,0.47067951788152956,0.12069015315262784,0.3648899343091881,0.576469101453871,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,5,0.4,0.5,857.2,1172.9252746871814,-170.91433351743513,1885.3143335174352,5,0.45036318133760717,0.010608643762182707,0.44106429508588985,0.4596620675893245,5,0.4192500550901004,0.12840464848008812,0.3066984182197511,0.5318016919604497,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,6,0.5,0.6000000000000001,534.0,726.0382221343447,-102.40056103055099,1170.400561030551,5,0.5397835979399251,0.013316113974140871,0.5281115094113381,0.5514556864685122,5,0.40483331957325397,0.08412552852770679,0.3310940426042823,0.4785725965422256,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,269.2,365.5019835787489,-51.17661422769294,589.576614227693,5,0.646846441943944,0.014970252744058464,0.6321755942547668,0.6615172896331213,4,0.7386899714362225,0.20342101651756025,0.5393373752490135,0.9380425676234315,4
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,8,0.7000000000000001,0.8,95.2,129.8795595927242,-18.644453461729952,209.04445346172997,5,0.7494578750306684,0.018622560661645842,0.7312077655822555,0.7677079844790813,4,0.30863899613899615,0.35656046591566376,-0.04079026045835432,0.6580682527363466,4
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,9,0.8,0.9,25.8,35.052817290483226,-4.925149047644986,56.52514904764499,5,0.828469179622732,0.020296615962588176,0.8055013965110401,0.8514369627344239,3,0.3571604028494228,0.31460544325373474,0.0011508296413348384,0.7131699760575108,3
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,calib_f1_optimal,10,0.9,1.0,7.8,10.686440005914037,-1.5670776659532395,17.16707766595324,5,0.9279027823862027,0.0017217069794894378,0.9255166182525929,0.9302889465198125,2,0.4605263157894737,0.05582421956735907,0.38315789473684203,0.5378947368421053,2
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,1,0.0,0.1,38697.2,11443.249831232384,28666.749273589747,48727.65072641025,5,0.034314395401357875,0.009788694107000588,0.025734226711149548,0.0428945640915662,5,0.0791453030810029,0.044520692682896885,0.04012119534522361,0.11816941081678219,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,2,0.1,0.2,6155.4,3965.6141138542466,2679.385969404611,9631.414030595388,5,0.13781445774847773,0.006109644337980735,0.13245911836571364,0.1431697971312418,5,0.34157669681658076,0.18484321479443153,0.17955447538028285,0.5035989182528786,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,3,0.2,0.3,2596.0,3044.5915982279134,-72.70220072603843,5264.702200726038,5,0.23786213727500405,0.007675412590376121,0.23113434150648807,0.24458993304352003,5,0.4513588989798749,0.18742793676112834,0.28707106884755235,0.6156467291121974,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,4,0.3,0.4,1498.2,1997.0785412697219,-252.31652287660518,3248.7165228766053,5,0.3403483692637738,0.004879965284243855,0.33607089109523774,0.3446258474323099,5,0.47067951788152956,0.12069015315262784,0.3648899343091881,0.576469101453871,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,5,0.4,0.5,857.2,1172.9252746871814,-170.91433351743513,1885.3143335174352,5,0.45036318133760717,0.010608643762182707,0.44106429508588985,0.4596620675893245,5,0.4192500550901004,0.12840464848008812,0.3066984182197511,0.5318016919604497,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,6,0.5,0.6000000000000001,534.0,726.0382221343447,-102.40056103055099,1170.400561030551,5,0.5397835979399251,0.013316113974140871,0.5281115094113381,0.5514556864685122,5,0.40483331957325397,0.08412552852770679,0.3310940426042823,0.4785725965422256,5
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,7,0.6000000000000001,0.7000000000000001,269.2,365.5019835787489,-51.17661422769294,589.576614227693,5,0.646846441943944,0.014970252744058464,0.6321755942547668,0.6615172896331213,4,0.7386899714362225,0.20342101651756025,0.5393373752490135,0.9380425676234315,4
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,8,0.7000000000000001,0.8,95.2,129.8795595927242,-18.644453461729952,209.04445346172997,5,0.7494578750306684,0.018622560661645842,0.7312077655822555,0.7677079844790813,4,0.30863899613899615,0.35656046591566376,-0.04079026045835432,0.6580682527363466,4
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,9,0.8,0.9,25.8,35.052817290483226,-4.925149047644986,56.52514904764499,5,0.828469179622732,0.020296615962588176,0.8055013965110401,0.8514369627344239,3,0.3571604028494228,0.31460544325373474,0.0011508296413348384,0.7131699760575108,3
cdc,audit,5,non_iid,0.1,federated,fedavg,logistic,none,fixed_0p5,10,0.9,1.0,7.8,10.686440005914037,-1.5670776659532395,17.16707766595324,5,0.9279027823862027,0.0017217069794894378,0.9255166182525929,0.9302889465198125,2,0.4605263157894737,0.05582421956735907,0.38315789473684203,0.5378947368421053,2
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,calib_f1_optimal,1,0.0,0.1,22302.8,20053.75949042972,4724.904785387302,39880.6952146127,5,0.03132315067084233,0.021482464988393377,0.010270334982216817,0.05237596635946784,4,0.05182604226800262,0.0597244383178869,-0.006703907283526538,0.11035599181953179,4
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,calib_f1_optimal,2,0.1,0.2,13042.2,17845.61022212466,-2600.167042201254,28684.567042201255,5,0.15350338394428306,0.012177962044874669,0.13972272260129576,0.16728404528727037,3,0.14876446239925267,0.008232054957493197,0.13944901527369538,0.15807990952480996,3
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,calib_f1_optimal,3,0.2,0.3,2646.8,3219.958959365787,-175.61847021734184,5469.218470217342,5,0.2418569771367768,0.03138092835571,0.20634611376694134,0.2773678405066123,3,0.3725874081101757,0.17062795966183225,0.17950369516378623,0.5656711210565653,3
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,calib_f1_optimal,4,0.3,0.4,1456.2,2117.6657432182255,-400.0158657397578,3312.415865739758,5,0.3450188044489167,7.90521679570284e-05,0.34490924373381804,0.34512836516401535,2,0.39020982712888547,0.06933099511826832,0.29412197021158915,0.4862976840461818,2
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,calib_f1_optimal,5,0.4,0.5,763.6,1371.8791127500995,-438.90506158435767,1966.1050615843578,5,0.43382771629653183,0.01581330112666105,0.4119115990757023,0.45574383351736136,2,0.5181754401244469,0.1291448511423241,0.3391898081282403,0.6971610721206536,2
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,calib_f1_optimal,6,0.5,0.6000000000000001,288.4,546.3792638817839,-190.52254081009806,767.322540810098,5,0.5289505796671594,0.0234454494186254,0.496456844574282,0.5614443147600368,2,0.5857425911327949,0.05646368996499947,0.5074879093252657,0.6639972729403242,2
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,56.8,127.00866112198806,-54.52799999999999,168.128,5,0.6044261106541324,0.0,0.6044261106541324,0.6044261106541324,1,0.6514084507042254,0.0,0.6514084507042254,0.6514084507042254,1
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,calib_f1_optimal,8,0.7000000000000001,0.8,31.4,70.2125344934934,-30.144,92.94399999999999,5,0.775971884170302,0.0,0.775971884170302,0.775971884170302,1,0.7515923566878981,0.0,0.7515923566878981,0.7515923566878981,1
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,calib_f1_optimal,9,0.8,0.9,0.6,1.3416407864998738,-0.576,1.7759999999999998,5,0.82626622335763,0.0,0.82626622335763,0.82626622335763,1,0.0,0.0,0.0,0.0,1
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,calib_f1_optimal,10,0.9,1.0,10147.2,22689.828981285867,-9741.311999999998,30035.712,5,0.9994081112904508,0.0,0.9994081112904508,0.9994081112904508,1,0.1393290760012614,0.0,0.1393290760012614,0.1393290760012614,1
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,fixed_0p5,1,0.0,0.1,22302.8,20053.75949042972,4724.904785387302,39880.6952146127,5,0.03132315067084233,0.021482464988393377,0.010270334982216817,0.05237596635946784,4,0.05182604226800262,0.0597244383178869,-0.006703907283526538,0.11035599181953179,4
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,fixed_0p5,2,0.1,0.2,13042.2,17845.61022212466,-2600.167042201254,28684.567042201255,5,0.15350338394428306,0.012177962044874669,0.13972272260129576,0.16728404528727037,3,0.14876446239925267,0.008232054957493197,0.13944901527369538,0.15807990952480996,3
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,fixed_0p5,3,0.2,0.3,2646.8,3219.958959365787,-175.61847021734184,5469.218470217342,5,0.2418569771367768,0.03138092835571,0.20634611376694134,0.2773678405066123,3,0.3725874081101757,0.17062795966183225,0.17950369516378623,0.5656711210565653,3
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,fixed_0p5,4,0.3,0.4,1456.2,2117.6657432182255,-400.0158657397578,3312.415865739758,5,0.3450188044489167,7.90521679570284e-05,0.34490924373381804,0.34512836516401535,2,0.39020982712888547,0.06933099511826832,0.29412197021158915,0.4862976840461818,2
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,fixed_0p5,5,0.4,0.5,763.6,1371.8791127500995,-438.90506158435767,1966.1050615843578,5,0.43382771629653183,0.01581330112666105,0.4119115990757023,0.45574383351736136,2,0.5181754401244469,0.1291448511423241,0.3391898081282403,0.6971610721206536,2
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,fixed_0p5,6,0.5,0.6000000000000001,288.4,546.3792638817839,-190.52254081009806,767.322540810098,5,0.5289505796671594,0.0234454494186254,0.496456844574282,0.5614443147600368,2,0.5857425911327949,0.05646368996499947,0.5074879093252657,0.6639972729403242,2
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,fixed_0p5,7,0.6000000000000001,0.7000000000000001,56.8,127.00866112198806,-54.52799999999999,168.128,5,0.6044261106541324,0.0,0.6044261106541324,0.6044261106541324,1,0.6514084507042254,0.0,0.6514084507042254,0.6514084507042254,1
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,fixed_0p5,8,0.7000000000000001,0.8,31.4,70.2125344934934,-30.144,92.94399999999999,5,0.775971884170302,0.0,0.775971884170302,0.775971884170302,1,0.7515923566878981,0.0,0.7515923566878981,0.7515923566878981,1
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,fixed_0p5,9,0.8,0.9,0.6,1.3416407864998738,-0.576,1.7759999999999998,5,0.82626622335763,0.0,0.82626622335763,0.82626622335763,1,0.0,0.0,0.0,0.0,1
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_isotonic,fixed_0p5,10,0.9,1.0,10147.2,22689.828981285867,-9741.311999999998,30035.712,5,0.9994081112904508,0.0,0.9994081112904508,0.9994081112904508,1,0.1393290760012614,0.0,0.1393290760012614,0.1393290760012614,1
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,calib_f1_optimal,1,0.0,0.1,22537.6,22113.776312516144,3154.020426987794,41921.1795730122,5,0.043655812945724265,0.03587698122731758,0.0030571867978904793,0.08425443909355805,3,0.07436517658511947,0.056375424016164306,0.010570378771552424,0.13815997439868652,3
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,calib_f1_optimal,2,0.1,0.2,14478.6,21048.831269217775,-3971.5140854384936,32928.71408543849,5,0.1492647931722035,0.018539296856967338,0.12828560383152882,0.1702439825128782,3,0.1759103335519442,0.03207226953557888,0.13961714399016234,0.21220352311372603,3
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,calib_f1_optimal,3,0.2,0.3,1492.2,2044.303108641182,-299.7106812740417,3284.110681274042,5,0.24358733941942515,0.001495932037265073,0.24151408339144625,0.24566059544740404,2,0.3266232550474689,0.04686142767241562,0.26167662981230283,0.391569880282635,2
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,calib_f1_optimal,4,0.3,0.4,854.0,1178.5126219094982,-179.01185929300914,1887.0118592930091,5,0.3463578110848865,0.00069419863415912,0.345395700863946,0.347319921305827,2,0.39803019726374944,0.053251433929073264,0.32422747518700545,0.47183291934049343,2
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,calib_f1_optimal,5,0.4,0.5,538.6,744.5527516569931,-114.02926169150578,1191.2292616915058,5,0.4478245533345314,0.0005497806902222273,0.4470625961722572,0.44858651049680565,2,0.4770874275045726,0.0724059838506632,0.3767378536331689,0.5774370013759763,2
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,calib_f1_optimal,6,0.5,0.6000000000000001,353.4,499.92479434410933,-84.80340292608406,791.6034029260841,5,0.5394735205730512,0.010963517930480952,0.5242788599394166,0.5546681812066858,2,0.5458250674840401,0.1054600734522708,0.3996648626422773,0.691985272325803,2
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,170.6,381.4731969614641,-163.77599999999998,504.976,5,0.6473127212925435,0.0,0.6473127212925435,0.6473127212925435,1,0.5181711606096131,0.0,0.5181711606096131,0.5181711606096131,1
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,calib_f1_optimal,8,0.7000000000000001,0.8,125.8,281.29735156947356,-120.76799999999999,372.368,5,0.7463876315784411,0.0,0.7463876315784411,0.7463876315784411,1,0.6184419713831478,0.0,0.6184419713831478,0.6184419713831478,1
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,calib_f1_optimal,9,0.8,0.9,38.0,84.970583144992,-36.47999999999999,112.47999999999999,5,0.8296721044660355,0.0,0.8296721044660355,0.8296721044660355,1,0.7315789473684211,0.0,0.7315789473684211,0.7315789473684211,1
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,calib_f1_optimal,10,0.9,1.0,10147.2,22689.828981285867,-9741.311999999998,30035.712,5,0.9997688775921164,0.0,0.9997688775921164,0.9997688775921164,1,0.1393290760012614,0.0,0.1393290760012614,0.1393290760012614,1
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,fixed_0p5,1,0.0,0.1,22537.6,22113.776312516144,3154.020426987794,41921.1795730122,5,0.043655812945724265,0.03587698122731758,0.0030571867978904793,0.08425443909355805,3,0.07436517658511947,0.056375424016164306,0.010570378771552424,0.13815997439868652,3
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,fixed_0p5,2,0.1,0.2,14478.6,21048.831269217775,-3971.5140854384936,32928.71408543849,5,0.1492647931722035,0.018539296856967338,0.12828560383152882,0.1702439825128782,3,0.1759103335519442,0.03207226953557888,0.13961714399016234,0.21220352311372603,3
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,fixed_0p5,3,0.2,0.3,1492.2,2044.303108641182,-299.7106812740417,3284.110681274042,5,0.24358733941942515,0.001495932037265073,0.24151408339144625,0.24566059544740404,2,0.3266232550474689,0.04686142767241562,0.26167662981230283,0.391569880282635,2
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,fixed_0p5,4,0.3,0.4,854.0,1178.5126219094982,-179.01185929300914,1887.0118592930091,5,0.3463578110848865,0.00069419863415912,0.345395700863946,0.347319921305827,2,0.39803019726374944,0.053251433929073264,0.32422747518700545,0.47183291934049343,2
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,fixed_0p5,5,0.4,0.5,538.6,744.5527516569931,-114.02926169150578,1191.2292616915058,5,0.4478245533345314,0.0005497806902222273,0.4470625961722572,0.44858651049680565,2,0.4770874275045726,0.0724059838506632,0.3767378536331689,0.5774370013759763,2
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,fixed_0p5,6,0.5,0.6000000000000001,353.4,499.92479434410933,-84.80340292608406,791.6034029260841,5,0.5394735205730512,0.010963517930480952,0.5242788599394166,0.5546681812066858,2,0.5458250674840401,0.1054600734522708,0.3996648626422773,0.691985272325803,2
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,federated_sigmoid,fixed_0p5,7,0.6000000000000001,0.7000000000000001,170.6,381.4731969614641,-163.77599999999998,504.976,5,0.6473127212925435,0.0,0.6473127212925435,0.6473127212925435,1,0.5181711606096131,0.0,0.5181711606096131,0.5181711606096131,1
