dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,client_id,feature,method,rank_mean,rank_std,rank_ci95_low,rank_ci95_high,rank_n,mean_abs_shap_mean,mean_abs_shap_std,mean_abs_shap_ci95_low,mean_abs_shap_ci95_high,mean_abs_shap_n
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,2,PhysHlth,linear_logit_attribution_fallback,12.8,2.949576240750525,10.21458243217851,15.385417567821492,5,0.08878864845712388,0.02253826259592063,0.06903299025150987,0.10854430666273789,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,2,PhysHlth,linear_logit_attribution_fallback,12.8,2.949576240750525,10.21458243217851,15.385417567821492,5,0.08878864845712388,0.02253826259592063,0.06903299025150987,0.10854430666273789,5
cdc,audit,5,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,2,PhysHlth,linear_logit_attribution_fallback,12.8,5.118593556827891,8.31335492823424,17.28664507176576,5,0.06413506960191659,0.039292784185894755,0.029693425707679945,0.09857671349615324,5
cdc,audit,5,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,global,HvyAlcoholConsump,linear_logit_attribution_fallback,12.8,4.919349550499538,8.488,17.112000000000002,5,0.08037455166793787,0.05450422634261669,0.03259949084399262,0.1281496124918831,5
cdc,audit,5,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,2,PhysHlth,linear_logit_attribution_fallback,12.8,5.118593556827891,8.31335492823424,17.28664507176576,5,0.06413506960191659,0.039292784185894755,0.029693425707679945,0.09857671349615324,5
cdc,audit,5,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,global,HvyAlcoholConsump,linear_logit_attribution_fallback,12.8,4.919349550499538,8.488,17.112000000000002,5,0.08037455166793787,0.05450422634261669,0.03259949084399262,0.1281496124918831,5
cdc,audit,5,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,2,PhysHlth,linear_logit_attribution_fallback,12.8,5.019960159204453,8.399810913153846,17.200189086846155,5,0.06593817805241989,0.04031935277277229,0.030596707117804205,0.10127964898703556,5
cdc,audit,5,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,global,HvyAlcoholConsump,linear_logit_attribution_fallback,12.8,4.919349550499538,8.488,17.112000000000002,5,0.08082836144686165,0.054459578379225056,0.03309243628834703,0.12856428660537628,5
cdc,audit,5,non_iid,1.0,federated,fedprox,mlp,none,fixed_0p5,2,PhysHlth,linear_logit_attribution_fallback,12.8,5.019960159204453,8.399810913153846,17.200189086846155,5,0.06593817805241989,0.04031935277277229,0.030596707117804205,0.10127964898703556,5
cdc,audit,5,non_iid,1.0,federated,fedprox,mlp,none,fixed_0p5,global,HvyAlcoholConsump,linear_logit_attribution_fallback,12.8,4.919349550499538,8.488,17.112000000000002,5,0.08082836144686165,0.054459578379225056,0.03309243628834703,0.12856428660537628,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,1,DiffWalk,linear_logit_attribution_fallback,13.0,1.5811388300841898,11.614070708874367,14.385929291125633,5,0.05840122177873176,0.03201068621603088,0.030342618187631225,0.0864598253698323,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,1,Education,linear_logit_attribution_fallback,13.0,2.345207879911715,10.944334657586502,15.055665342413498,5,0.054502376302021614,0.016219700028096935,0.040285182381729456,0.06871957022231377,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,1,DiffWalk,linear_logit_attribution_fallback,13.0,1.5811388300841898,11.614070708874367,14.385929291125633,5,0.05840122177873176,0.03201068621603088,0.030342618187631225,0.0864598253698323,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,1,Education,linear_logit_attribution_fallback,13.0,2.345207879911715,10.944334657586502,15.055665342413498,5,0.054502376302021614,0.016219700028096935,0.040285182381729456,0.06871957022231377,5
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,1,DiffWalk,linear_logit_attribution_fallback,13.0,1.5811388300841898,11.614070708874367,14.385929291125633,5,0.05811973640603722,0.0310374474506001,0.03091421420577043,0.08532525860630402,5
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,1,Education,linear_logit_attribution_fallback,13.0,2.345207879911715,10.944334657586502,15.055665342413498,5,0.05466164315415056,0.01438766702964135,0.042050296959913636,0.06727298934838749,5
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,fixed_0p5,1,DiffWalk,linear_logit_attribution_fallback,13.0,1.5811388300841898,11.614070708874367,14.385929291125633,5,0.05811973640603722,0.0310374474506001,0.03091421420577043,0.08532525860630402,5
cdc,audit,3,iid,0.5,federated,fedprox,mlp,none,fixed_0p5,1,Education,linear_logit_attribution_fallback,13.0,2.345207879911715,10.944334657586502,15.055665342413498,5,0.05466164315415056,0.01438766702964135,0.042050296959913636,0.06727298934838749,5
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,0,Education,linear_logit_attribution_fallback,13.0,3.391164991562634,10.027512825931792,15.972487174068208,5,0.10499817459078646,0.08445157733577709,0.030973103240674232,0.1790232459408987,5
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,0,Education,linear_logit_attribution_fallback,13.0,3.391164991562634,10.027512825931792,15.972487174068208,5,0.10499817459078646,0.08445157733577709,0.030973103240674232,0.1790232459408987,5
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,global,Fruits,linear_logit_attribution_fallback,13.0,3.605551275463989,9.839594962666968,16.16040503733303,5,0.05662147822461314,0.03619381309645785,0.024896202256761202,0.08834675419246509,5
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,fixed_0p5,global,Fruits,linear_logit_attribution_fallback,13.0,3.605551275463989,9.839594962666968,16.16040503733303,5,0.05662147822461314,0.03619381309645785,0.024896202256761202,0.08834675419246509,5
cdc,audit,3,non_iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,2,Education,linear_logit_attribution_fallback,13.0,4.58257569495584,8.983195299743837,17.016804700256163,5,0.082368455218955,0.06105737699975004,0.028849304583239886,0.1358876058546701,5
cdc,audit,3,non_iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,global,Stroke,linear_logit_attribution_fallback,13.0,3.24037034920393,10.15969015774687,15.84030984225313,5,0.051342300595886695,0.023048344645776105,0.031139535760341612,0.07154506543143177,5
cdc,audit,3,non_iid,0.5,federated,fedavg,mlp,none,fixed_0p5,2,Education,linear_logit_attribution_fallback,13.0,4.58257569495584,8.983195299743837,17.016804700256163,5,0.082368455218955,0.06105737699975004,0.028849304583239886,0.1358876058546701,5
cdc,audit,3,non_iid,0.5,federated,fedavg,mlp,none,fixed_0p5,global,Stroke,linear_logit_attribution_fallback,13.0,3.24037034920393,10.15969015774687,15.84030984225313,5,0.051342300595886695,0.023048344645776105,0.031139535760341612,0.07154506543143177,5
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,1,PhysHlth,linear_logit_attribution_fallback,13.0,3.8078865529319543,9.662240272278424,16.337759727721576,5,0.049700010222697245,0.0336749329485783,0.020182630052075993,0.0792173903933185,5
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,2,Education,linear_logit_attribution_fallback,13.0,4.58257569495584,8.983195299743837,17.016804700256163,5,0.0831880526930028,0.05964351657867283,0.030908205358079935,0.1354679000279257,5
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,1,PhysHlth,linear_logit_attribution_fallback,13.0,3.8078865529319543,9.662240272278424,16.337759727721576,5,0.049700010222697245,0.0336749329485783,0.020182630052075993,0.0792173903933185,5
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,2,Education,linear_logit_attribution_fallback,13.0,4.58257569495584,8.983195299743837,17.016804700256163,5,0.0831880526930028,0.05964351657867283,0.030908205358079935,0.1354679000279257,5
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,0,PhysHlth,linear_logit_attribution_fallback,13.0,2.9154759474226504,10.444472657160562,15.555527342839438,5,0.06940128711766862,0.03328738945472043,0.04022360379687692,0.09857897043846031,5
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,2,Fruits,linear_logit_attribution_fallback,13.0,3.9370039370059056,9.549063895114834,16.450936104885166,5,0.04887579595672266,0.030515179009638318,0.022128062229161274,0.07562352968428404,5
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,0,PhysHlth,linear_logit_attribution_fallback,13.0,2.9154759474226504,10.444472657160562,15.555527342839438,5,0.06940128711766862,0.03328738945472043,0.04022360379687692,0.09857897043846031,5
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,2,Fruits,linear_logit_attribution_fallback,13.0,3.9370039370059056,9.549063895114834,16.450936104885166,5,0.04887579595672266,0.030515179009638318,0.022128062229161274,0.07562352968428404,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,0,PhysHlth,linear_logit_attribution_fallback,13.0,2.9154759474226504,10.444472657160562,15.555527342839438,5,0.06711137169287991,0.03287117005445098,0.03829852076213043,0.09592422262362939,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,2,Stroke,linear_logit_attribution_fallback,13.0,3.6742346141747673,9.779391361869624,16.220608638130376,5,0.060670785712557004,0.06233458985951284,0.006032108644584616,0.11530946278052939,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,none,fixed_0p5,0,PhysHlth,linear_logit_attribution_fallback,13.0,2.9154759474226504,10.444472657160562,15.555527342839438,5,0.06711137169287991,0.03287117005445098,0.03829852076213043,0.09592422262362939,5
cdc,audit,3,non_iid,1.0,federated,fedprox,mlp,none,fixed_0p5,2,Stroke,linear_logit_attribution_fallback,13.0,3.6742346141747673,9.779391361869624,16.220608638130376,5,0.060670785712557004,0.06233458985951284,0.006032108644584616,0.11530946278052939,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,2,DiffWalk,linear_logit_attribution_fallback,13.0,3.4641016151377544,9.963581056573386,16.036418943426614,5,0.05073688075017428,0.026394562952544557,0.027601026246845708,0.07387273525350285,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,4,DiffWalk,linear_logit_attribution_fallback,13.0,2.345207879911715,10.944334657586502,15.055665342413498,5,0.054144979445786,0.01973359879511638,0.03684771745392344,0.07144224143764856,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,4,Education,linear_logit_attribution_fallback,13.0,1.7320508075688772,11.481790528286693,14.518209471713307,5,0.05038771875225738,0.01962156439259279,0.03318865924402045,0.0675867782604943,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,2,DiffWalk,linear_logit_attribution_fallback,13.0,3.4641016151377544,9.963581056573386,16.036418943426614,5,0.05073688075017428,0.026394562952544557,0.027601026246845708,0.07387273525350285,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,4,DiffWalk,linear_logit_attribution_fallback,13.0,2.345207879911715,10.944334657586502,15.055665342413498,5,0.054144979445786,0.01973359879511638,0.03684771745392344,0.07144224143764856,5
cdc,audit,5,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,4,Education,linear_logit_attribution_fallback,13.0,1.7320508075688772,11.481790528286693,14.518209471713307,5,0.05038771875225738,0.01962156439259279,0.03318865924402045,0.0675867782604943,5
cdc,audit,5,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,2,Education,linear_logit_attribution_fallback,13.0,1.4142135623730951,11.760387157213994,14.239612842786006,5,0.054930583457163694,0.014331863938293386,0.042368150829125366,0.06749301608520203,5
cdc,audit,5,iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,4,Education,linear_logit_attribution_fallback,13.0,1.7320508075688772,11.481790528286693,14.518209471713307,5,0.047322858362416544,0.016950474614348593,0.032465112274897893,0.062180604449935194,5
cdc,audit,5,iid,0.5,federated,fedprox,mlp,none,fixed_0p5,2,Education,linear_logit_attribution_fallback,13.0,1.4142135623730951,11.760387157213994,14.239612842786006,5,0.054930583457163694,0.014331863938293386,0.042368150829125366,0.06749301608520203,5
cdc,audit,5,iid,0.5,federated,fedprox,mlp,none,fixed_0p5,4,Education,linear_logit_attribution_fallback,13.0,1.7320508075688772,11.481790528286693,14.518209471713307,5,0.047322858362416544,0.016950474614348593,0.032465112274897893,0.062180604449935194,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,0,HeartDiseaseorAttack,linear_logit_attribution_fallback,13.0,6.041522986797286,7.704371614246332,18.295628385753666,5,0.08207073819380808,0.07486015899590767,0.01645291569986164,0.14768856068775454,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,1,DiffWalk,linear_logit_attribution_fallback,13.0,4.636809247747852,8.935657494747767,17.064342505252235,5,0.12395971856536203,0.17957377776744465,-0.033443637667901066,0.2813630747986251,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,global,HeartDiseaseorAttack,linear_logit_attribution_fallback,13.0,6.041522986797286,7.704371614246332,18.295628385753666,5,0.08062940784558695,0.07182171077394728,0.017674902645643892,0.14358391304553,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,0,HeartDiseaseorAttack,linear_logit_attribution_fallback,13.0,6.041522986797286,7.704371614246332,18.295628385753666,5,0.08207073819380808,0.07486015899590767,0.01645291569986164,0.14768856068775454,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,1,DiffWalk,linear_logit_attribution_fallback,13.0,4.636809247747852,8.935657494747767,17.064342505252235,5,0.12395971856536203,0.17957377776744465,-0.033443637667901066,0.2813630747986251,5
cdc,audit,5,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,global,HeartDiseaseorAttack,linear_logit_attribution_fallback,13.0,6.041522986797286,7.704371614246332,18.295628385753666,5,0.08062940784558695,0.07182171077394728,0.017674902645643892,0.14358391304553,5
cdc,audit,5,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,0,HeartDiseaseorAttack,linear_logit_attribution_fallback,13.0,6.041522986797286,7.704371614246332,18.295628385753666,5,0.07401741309804628,0.06452135890942641,0.01746194844536774,0.13057287775072482,5
cdc,audit,5,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,global,HeartDiseaseorAttack,linear_logit_attribution_fallback,13.0,6.041522986797286,7.704371614246332,18.295628385753666,5,0.07278356746339736,0.06201357834309125,0.018426269395758324,0.12714086553103637,5
cdc,audit,5,non_iid,0.1,federated,fedprox,mlp,none,fixed_0p5,0,HeartDiseaseorAttack,linear_logit_attribution_fallback,13.0,6.041522986797286,7.704371614246332,18.295628385753666,5,0.07401741309804628,0.06452135890942641,0.01746194844536774,0.13057287775072482,5
cdc,audit,5,non_iid,0.1,federated,fedprox,mlp,none,fixed_0p5,global,HeartDiseaseorAttack,linear_logit_attribution_fallback,13.0,6.041522986797286,7.704371614246332,18.295628385753666,5,0.07278356746339736,0.06201357834309125,0.018426269395758324,0.12714086553103637,5
cdc,audit,5,non_iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,0,Education,linear_logit_attribution_fallback,13.0,3.5355339059327378,9.900967893034988,16.099032106965012,5,0.07087353225553734,0.03417223950119013,0.040920243672056,0.10082682083901869,5
cdc,audit,5,non_iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,2,PhysHlth,linear_logit_attribution_fallback,13.0,2.9154759474226504,10.444472657160562,15.555527342839438,5,0.08327505143073075,0.028980000370450044,0.05787296111074296,0.10867714175071853,5
cdc,audit,5,non_iid,0.5,federated,fedavg,mlp,none,fixed_0p5,0,Education,linear_logit_attribution_fallback,13.0,3.5355339059327378,9.900967893034988,16.099032106965012,5,0.07087353225553734,0.03417223950119013,0.040920243672056,0.10082682083901869,5
cdc,audit,5,non_iid,0.5,federated,fedavg,mlp,none,fixed_0p5,2,PhysHlth,linear_logit_attribution_fallback,13.0,2.9154759474226504,10.444472657160562,15.555527342839438,5,0.08327505143073075,0.028980000370450044,0.05787296111074296,0.10867714175071853,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,calib_f1_optimal,4,Education,linear_logit_attribution_fallback,13.0,3.872983346207417,9.605180417165,16.394819582834998,5,0.07554651461094358,0.07015592217280509,0.01405213749793343,0.13704089172395373,5
cdc,audit,5,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,4,Education,linear_logit_attribution_fallback,13.0,3.872983346207417,9.605180417165,16.394819582834998,5,0.07554651461094358,0.07015592217280509,0.01405213749793343,0.13704089172395373,5
cdc,audit,5,non_iid,1.0,federated,fedprox,mlp,none,calib_f1_optimal,4,Fruits,linear_logit_attribution_fallback,13.0,2.7386127875258306,10.599500052072486,15.400499947927514,5,0.08187813446098942,0.04641275260160278,0.041195563083684314,0.12256070583829452,5
cdc,audit,5,non_iid,1.0,federated,fedprox,mlp,none,fixed_0p5,4,Fruits,linear_logit_attribution_fallback,13.0,2.7386127875258306,10.599500052072486,15.400499947927514,5,0.08187813446098942,0.04641275260160278,0.041195563083684314,0.12256070583829452,5
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,global,Fruits,linear_logit_attribution_fallback,13.2,3.5637059362410923,10.076274019700191,16.32372598029981,5,0.056503376261349256,0.03653247721417395,0.02448124810590606,0.08852550441679245,5
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,calib_f1_optimal,global,PhysHlth,linear_logit_attribution_fallback,13.2,4.381780460041329,9.359200083315976,17.040799916684023,5,0.07456289526376354,0.04443599343211238,0.03561302969468406,0.11351276083284303,5
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,global,Fruits,linear_logit_attribution_fallback,13.2,3.5637059362410923,10.076274019700191,16.32372598029981,5,0.056503376261349256,0.03653247721417395,0.02448124810590606,0.08852550441679245,5
cdc,audit,3,non_iid,0.1,federated,fedavg,mlp,none,fixed_0p5,global,PhysHlth,linear_logit_attribution_fallback,13.2,4.381780460041329,9.359200083315976,17.040799916684023,5,0.07456289526376354,0.04443599343211238,0.03561302969468406,0.11351276083284303,5
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,calib_f1_optimal,0,Fruits,linear_logit_attribution_fallback,13.2,3.03315017762062,10.541326646614895,15.858673353385104,5,0.07182006786240377,0.04774454453245757,0.02997012938770209,0.11367000633710546,5
cdc,audit,3,non_iid,0.1,federated,fedprox,mlp,none,fixed_0p5,0,Fruits,linear_logit_attribution_fallback,13.2,3.03315017762062,10.541326646614895,15.858673353385104,5,0.07182006786240377,0.04774454453245757,0.02997012938770209,0.11367000633710546,5
