dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,round,client_left,client_right,top_k,spearman_top_feature_stability_mean,spearman_top_feature_stability_std,spearman_top_feature_stability_ci95_low,spearman_top_feature_stability_ci95_high,spearman_top_feature_stability_n,spearman_rank_correlation_mean,spearman_rank_correlation_std,spearman_rank_correlation_ci95_low,spearman_rank_correlation_ci95_high,spearman_rank_correlation_n,top_k_overlap_mean,top_k_overlap_std,top_k_overlap_ci95_low,top_k_overlap_ci95_high,top_k_overlap_n
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,15.0,,,,0.9911688311688313,0.0044422419159706,0.9872750344493604,0.995062627888302,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,16.0,,,,0.9846753246753244,0.0135401678119254,0.9728068442988702,0.9965438050517788,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,17.0,,,,0.980779220779221,0.0144442210009343,0.9681183028434942,0.9934401387149476,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,18.0,,,,0.9732467532467532,0.0165959595332257,0.9586997533288468,0.9877937531646596,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,19.0,,,,0.9823376623376624,0.0146528963195515,0.9694938324204552,0.9951814922548696,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,20.0,,,,0.9771428571428572,0.022803212646456,0.9571549599783766,0.9971307543073378,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,21.0,,,,0.9807792207792208,0.0149886109571464,0.9676411240077376,0.993917317550704,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,22.0,,,,0.9872727272727272,0.0074264823145432,0.980763128511432,0.9937823260340226,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,23.0,,,,0.9774025974025972,0.017558902629772,0.962011540645533,0.9927936541596616,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,24.0,,,,0.9724675324675324,0.0323295770416975,0.944129408743504,1.000805656191561,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,25.0,,,,0.9797402597402596,0.0203403325443524,0.9619111721686432,0.997569347311876,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,26.0,,,,0.99012987012987,0.0031276869035823,0.9873883316826016,0.9928714085771384,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,27.0,,,,0.9877922077922078,0.014005516586538,0.9755158312303878,1.0000685843540278,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,28.0,,,,0.9825974025974028,0.0209731212864273,0.9642136512378572,1.000981153956948,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,29.0,,,,0.9742857142857142,0.0259967433122622,0.9514985640717004,0.997072864499728,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,30.0,,,,0.9857142857142857,0.0097618807651772,0.9771576199544454,0.9942709514741256,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,31.0,,,,0.989090909090909,0.0073235699635698,0.982671516982514,0.995510301199304,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,,0.0,1.0,5.0,,0.0,,,0,0.9477922077922076,0.0980042027041743,0.8618877365359444,1.0336966790484712,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,,0.0,2.0,5.0,,0.0,,,0,0.942077922077922,0.087508763987768,0.8653731084756972,1.0187827356801469,5,0.92,0.1095445115010332,0.8239800020828993,1.0160199979171003,5
cdc,audit,3,non_iid,0.5,federated,fedprox,mlp,none,fixed_0p5,,1.0,2.0,5.0,,0.0,,,0,0.9433766233766236,0.0919311746195233,0.8627953959419659,1.0239578508112812,5,0.92,0.1095445115010332,0.8239800020828993,1.0160199979171003,5
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,2.0,,,,,0.0,,,0,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,3.0,,,,0.974025974025974,0.0194588624204826,0.956969529084264,0.991082418967684,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,4.0,,,,0.9877922077922078,0.0070298018715452,0.9816303147697808,0.9939541008146348,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,5.0,,,,0.9867532467532468,0.0108034464119924,0.977283608450398,0.9962228850560954,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,6.0,,,,0.9906493506493506,0.0064544278648256,0.984991795180396,0.9963069061183052,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,7.0,,,,0.994025974025974,0.0029898349177199,0.9914052681719044,0.9966466798800434,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,8.0,,,,0.9935064935064934,0.0062283526276789,0.9880471017200684,0.9989658852929186,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,9.0,,,,0.9935064935064936,0.0062283526276789,0.9880471017200684,0.9989658852929189,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,10.0,,,,0.9948051948051948,0.0055099229702848,0.9899755343787556,0.999634855231634,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,11.0,,,,0.995844155844156,0.0032337401553217,0.9930096576230788,0.998678654065233,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,12.0,,,,0.9963636363636365,0.0016932993260267,0.9948793940631304,0.9978478786641426,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,13.0,,,,0.9966233766233769,0.0054017232059963,0.9918885574719524,1.0013581957748012,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,14.0,,,,0.9971428571428572,0.0031006068535878,0.9944250554059764,0.9998606588797376,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,15.0,,,,0.9992207792207792,0.0007113279967599,0.9985972727407982,0.9998442857007604,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,16.0,,,,0.997922077922078,0.001742390631818,0.9963948051948052,0.9994493506493508,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,17.0,,,,0.9984415584415584,0.0010865714630311,0.9974891365612888,0.999393980321828,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,18.0,,,,0.9966233766233769,0.0007113279967601,0.9959998701433954,0.997246883103358,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,19.0,,,,0.9984415584415584,0.0016932993260266,0.9969573161410524,0.9999258007420644,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,20.0,,,,0.9987012987012988,0.0012987012987011,0.9975629368218444,0.9998396605807532,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,21.0,,,,0.9984415584415588,0.0010865714630311,0.997489136561289,0.9993939803218284,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,22.0,,,,0.9982683982683984,0.0019837990021454,0.996023518368101,1.0005132781686956,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,23.0,,,,0.9969696969696972,0.0032683265953554,0.993271237260026,1.000668156679368,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,24.0,,,,0.9982683982683984,0.000749805544402,0.9974199134199137,0.9991168831168832,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,25.0,,,,0.9991341991341992,0.001499611088804,0.9974372294372296,1.0008311688311688,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,26.0,,,,0.9948051948051948,0.0046825341239792,0.9895064086247356,1.0001039809856542,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,27.0,,,,0.9969696969696972,0.0041747405891743,0.992245533267902,1.001693860671492,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,28.0,,,,0.996969696969697,0.0052486388108148,0.9910303030303028,1.002909090909091,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,29.0,,,,0.9974025974025974,0.0022494166332063,0.9948571428571428,0.999948051948052,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,30.0,,,,0.9982683982683982,0.0029992221776084,0.9948744588744588,1.0016623376623377,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,31.0,,,,0.997835497835498,0.0037490277220107,0.9935930735930736,1.0020779220779223,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,,0.0,1.0,5.0,,0.0,,,0,0.891168831168831,0.0617217954239768,0.8370672921063828,0.9452703702312794,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,,0.0,2.0,5.0,,0.0,,,0,0.8974025974025974,0.099046729781374,0.810584310872437,0.984220883932758,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,calib_f1_optimal,,1.0,2.0,5.0,,0.0,,,0,0.8631168831168831,0.0700010842505719,0.8017582274267593,0.9244755388070068,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,2.0,,,,,0.0,,,0,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,3.0,,,,0.974025974025974,0.0194588624204826,0.956969529084264,0.991082418967684,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,4.0,,,,0.9877922077922078,0.0070298018715452,0.9816303147697808,0.9939541008146348,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,5.0,,,,0.9867532467532468,0.0108034464119924,0.977283608450398,0.9962228850560954,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,6.0,,,,0.9906493506493506,0.0064544278648256,0.984991795180396,0.9963069061183052,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,7.0,,,,0.994025974025974,0.0029898349177199,0.9914052681719044,0.9966466798800434,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,8.0,,,,0.9935064935064934,0.0062283526276789,0.9880471017200684,0.9989658852929186,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,9.0,,,,0.9935064935064936,0.0062283526276789,0.9880471017200684,0.9989658852929189,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,10.0,,,,0.9948051948051948,0.0055099229702848,0.9899755343787556,0.999634855231634,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,11.0,,,,0.995844155844156,0.0032337401553217,0.9930096576230788,0.998678654065233,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,12.0,,,,0.9963636363636365,0.0016932993260267,0.9948793940631304,0.9978478786641426,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,13.0,,,,0.9966233766233769,0.0054017232059963,0.9918885574719524,1.0013581957748012,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,14.0,,,,0.9971428571428572,0.0031006068535878,0.9944250554059764,0.9998606588797376,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,15.0,,,,0.9992207792207792,0.0007113279967599,0.9985972727407982,0.9998442857007604,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,16.0,,,,0.997922077922078,0.001742390631818,0.9963948051948052,0.9994493506493508,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,17.0,,,,0.9984415584415584,0.0010865714630311,0.9974891365612888,0.999393980321828,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,18.0,,,,0.9966233766233769,0.0007113279967601,0.9959998701433954,0.997246883103358,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,19.0,,,,0.9984415584415584,0.0016932993260266,0.9969573161410524,0.9999258007420644,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,20.0,,,,0.9987012987012988,0.0012987012987011,0.9975629368218444,0.9998396605807532,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,21.0,,,,0.9984415584415588,0.0010865714630311,0.997489136561289,0.9993939803218284,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,22.0,,,,0.9982683982683984,0.0019837990021454,0.996023518368101,1.0005132781686956,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,23.0,,,,0.9969696969696972,0.0032683265953554,0.993271237260026,1.000668156679368,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,24.0,,,,0.9982683982683984,0.000749805544402,0.9974199134199137,0.9991168831168832,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,25.0,,,,0.9991341991341992,0.001499611088804,0.9974372294372296,1.0008311688311688,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,26.0,,,,0.9948051948051948,0.0046825341239792,0.9895064086247356,1.0001039809856542,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,27.0,,,,0.9969696969696972,0.0041747405891743,0.992245533267902,1.001693860671492,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,28.0,,,,0.996969696969697,0.0052486388108148,0.9910303030303028,1.002909090909091,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,29.0,,,,0.9974025974025974,0.0022494166332063,0.9948571428571428,0.999948051948052,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,30.0,,,,0.9982683982683982,0.0029992221776084,0.9948744588744588,1.0016623376623377,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,31.0,,,,0.997835497835498,0.0037490277220107,0.9935930735930736,1.0020779220779223,3,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,,0.0,1.0,5.0,,0.0,,,0,0.891168831168831,0.0617217954239768,0.8370672921063828,0.9452703702312794,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,,0.0,2.0,5.0,,0.0,,,0,0.8974025974025974,0.099046729781374,0.810584310872437,0.984220883932758,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,non_iid,1.0,federated,fedavg,logistic,none,fixed_0p5,,1.0,2.0,5.0,,0.0,,,0,0.8631168831168831,0.0700010842505719,0.8017582274267593,0.9244755388070068,5,1.0,0.0,1.0,1.0,5
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,2.0,,,,0.0799999999999999,0.1905987405842323,-0.087067162225899,0.247067162225899,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,3.0,,,,0.8355844155844154,0.0866419692268483,0.7596393810893097,0.9115294500795212,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,4.0,,,,0.9451948051948053,0.0283997201613924,0.92030135290425,0.9700882574853604,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,5.0,,,,0.9870129870129872,0.0065581200898455,0.9812645413013904,0.9927614327245836,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,6.0,,,,0.98987012987013,0.0055404490929095,0.9850137121174616,0.994726547622798,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,7.0,,,,0.9924675324675324,0.0036037498507822,0.9893087064485528,0.995626358486512,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,8.0,,,,0.9872727272727272,0.0129023212540465,0.9759633440552246,0.99858211049023,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,9.0,,,,0.9935064935064936,0.0041068541041148,0.9899066771659076,0.9971063098470798,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,10.0,,,,0.9833766233766236,0.0051458734431581,0.9788660664301988,0.9878871803230485,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,11.0,,,,0.9888311688311688,0.0073809206433157,0.9823615066355346,0.9953008310268032,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,12.0,,,,0.9893506493506492,0.0095169199795123,0.981008701186488,0.9976925975148104,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,13.0,,,,0.9909090909090909,0.0058079687727266,0.9858181818181818,0.996,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,14.0,,,,0.9854545454545456,0.0156222484505928,0.9717610409317544,0.9991480499773367,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,15.0,,,,0.9880519480519478,0.009735929773502,0.9795180293392436,0.996585866764652,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,16.0,,,,0.9750649350649352,0.0241816647364947,0.9538687713702496,0.9962610987596204,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,17.0,,,,0.9838961038961038,0.0062688407200765,0.9784012227319416,0.989390985060266,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,18.0,,,,0.9766233766233768,0.0247606181362826,0.954919737898861,0.9983270153478924,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,19.0,,,,0.9810389610389608,0.0196657856950303,0.9638011398501088,0.998276782227813,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,20.0,,,,0.984155844155844,0.0134150249440173,0.9723970563395302,0.9959146319721578,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,21.0,,,,0.9836363636363636,0.0082444520769371,0.9764097827661056,0.9908629445066218,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,22.0,,,,0.9807792207792208,0.011186937905121,0.9709734373617802,0.9905850041966612,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,23.0,,,,0.982077922077922,0.0108034464119924,0.9726082837750736,0.9915475603807706,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,24.0,,,,0.9763636363636364,0.0149604527302173,0.9632502213662923,0.9894770513609802,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,25.0,,,,0.982077922077922,0.0130647026908667,0.970626205255462,0.9935296389003824,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,26.0,,,,0.983116883116883,0.0145489327937714,0.970364181247919,0.9958695849858468,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,27.0,,,,0.9657142857142856,0.0213714310968564,0.9469814004123482,0.9844471710162228,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,28.0,,,,0.9623376623376624,0.027869173680357,0.93790925454186,0.9867660701334648,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,29.0,,,,0.9711688311688312,0.0170174476158958,0.9562523806571388,0.9860852816805236,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,30.0,,,,0.9766233766233764,0.0102671352602868,0.9676238357719112,0.9856229174748417,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,31.0,,,,0.9781818181818182,0.0142679937319192,0.96567537025807,0.9906882661055664,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,,0.0,1.0,5.0,,0.0,,,0,0.8612987012987011,0.2650248129117926,0.6289942103198878,1.0936031922775145,5,0.8800000000000001,0.1788854381999831,0.7232000000000001,1.0368000000000002,5
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,,0.0,2.0,5.0,,0.0,,,0,0.9490909090909092,0.060924180558222,0.8956885102838602,1.0024933078979583,5,0.96,0.0894427190999915,0.8815999999999999,1.0384,5
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,calib_f1_optimal,,1.0,2.0,5.0,,0.0,,,0,0.8501298701298701,0.2624205860968631,0.6201080846003646,1.0801516556593755,5,0.8400000000000001,0.1673320053068151,0.6933270304384616,0.9866729695615386,5
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,2.0,,,,0.0799999999999999,0.1905987405842323,-0.087067162225899,0.247067162225899,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,3.0,,,,0.8355844155844154,0.0866419692268483,0.7596393810893097,0.9115294500795212,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,4.0,,,,0.9451948051948053,0.0283997201613924,0.92030135290425,0.9700882574853604,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,5.0,,,,0.9870129870129872,0.0065581200898455,0.9812645413013904,0.9927614327245836,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,6.0,,,,0.98987012987013,0.0055404490929095,0.9850137121174616,0.994726547622798,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,7.0,,,,0.9924675324675324,0.0036037498507822,0.9893087064485528,0.995626358486512,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,8.0,,,,0.9872727272727272,0.0129023212540465,0.9759633440552246,0.99858211049023,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,9.0,,,,0.9935064935064936,0.0041068541041148,0.9899066771659076,0.9971063098470798,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,10.0,,,,0.9833766233766236,0.0051458734431581,0.9788660664301988,0.9878871803230485,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,11.0,,,,0.9888311688311688,0.0073809206433157,0.9823615066355346,0.9953008310268032,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,12.0,,,,0.9893506493506492,0.0095169199795123,0.981008701186488,0.9976925975148104,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,1.0,federated,fedavg,mlp,none,fixed_0p5,13.0,,,,0.9909090909090909,0.0058079687727266,0.9858181818181818,0.996,5,,0.0,,,0,,0.0,,,0
