dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,accuracy_mean,accuracy_std,accuracy_ci95_low,accuracy_ci95_high,accuracy_n,precision_mean,precision_std,precision_ci95_low,precision_ci95_high,precision_n,recall_mean,recall_std,recall_ci95_low,recall_ci95_high,recall_n,specificity_mean,specificity_std,specificity_ci95_low,specificity_ci95_high,specificity_n,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_ci95_low,balanced_accuracy_ci95_high,balanced_accuracy_n,f1_mean,f1_std,f1_ci95_low,f1_ci95_high,f1_n,pr_auc_mean,pr_auc_std,pr_auc_ci95_low,pr_auc_ci95_high,pr_auc_n,brier_mean,brier_std,brier_ci95_low,brier_ci95_high,brier_n,log_loss_mean,log_loss_std,log_loss_ci95_low,log_loss_ci95_high,log_loss_n,ece_mean,ece_std,ece_ci95_low,ece_ci95_high,ece_n,roc_auc_mean,roc_auc_std,roc_auc_ci95_low,roc_auc_ci95_high,roc_auc_n,selection_rate_mean,selection_rate_std,selection_rate_ci95_low,selection_rate_ci95_high,selection_rate_n,decision_threshold_mean,decision_threshold_std,decision_threshold_ci95_low,decision_threshold_ci95_high,decision_threshold_n
cdc,audit,3,iid,0.5,federated,fedavg,mlp,federated_isotonic,calib_f1_optimal,0.8050220750551876,0.0085982331461773,0.7974853914050998,0.8125587587052755,5,0.3775633567885871,0.0104720895360347,0.3683841655935242,0.3867425479836499,5,0.6121657943131984,0.0253777977254528,0.5899211738265243,0.6344104147998725,5,0.8362424714315158,0.0139303867886207,0.8240319490411252,0.8484529938219063,5,0.7242041328723571,0.0061564551372271,0.7188077620149481,0.729600503729766,5,0.4666576581515586,0.003670062493482,0.4634407065384561,0.469874609764661,5,0.4164956424010955,0.0052208063011145,0.4119194039087282,0.4210718808934628,5,0.0976154307495279,0.0004560074023814,0.0972157226379404,0.0980151388611154,5,0.3154723870668711,0.0015143280844007,0.3141450199763839,0.3167997541573583,5,0.0041640215942737,0.0010575236531958,0.0032370612419406,0.0050909819466067,5,0.8259235754069163,0.0025816241788046,0.8236606820416998,0.8281864687721328,5,0.2262338379060233,0.0154457203778217,0.2126950670613281,0.2397726087507184,5,0.2312999999999999,0.0235193537326177,0.2106843774966652,0.2519156225033346,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,federated_isotonic,fixed_0p5,0.8657915484074424,0.0011792532753975,0.864757887336743,0.8668252094781419,5,0.5807199519698912,0.0192057423249689,0.5638853765742768,0.5975545273655056,5,0.1326071580138633,0.0059216979145757,0.1274165609348129,0.1377977550929136,5,0.984482561201823,0.0012034907495649,0.9834276550483058,0.9855374673553402,5,0.5585448596078432,0.0028934336414938,0.5560086531980233,0.561081066017663,5,0.2158564400947493,0.008429501371206,0.2084676563664311,0.2232452238230675,5,0.4164956424010955,0.0052208063011145,0.4119194039087282,0.4210718808934628,5,0.0976154307495279,0.0004560074023814,0.0972157226379404,0.0980151388611154,5,0.3154723870668711,0.0015143280844007,0.3141450199763839,0.3167997541573583,5,0.0041640215942737,0.0010575236531958,0.0032370612419406,0.0050909819466067,5,0.8259235754069163,0.0025816241788046,0.8236606820416998,0.8281864687721328,5,0.0318314411857457,0.0014548635154548,0.0305561970880775,0.0331066852834139,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,federated_sigmoid,calib_f1_optimal,0.8125512456638285,0.0120325217334305,0.8020042753414444,0.8230982159862127,5,0.3874774035677732,0.0149481919178855,0.374374735646284,0.4005800714892624,5,0.5864195784410807,0.0350882597592592,0.5556633626998021,0.6171757941823593,5,0.8491584033709667,0.0196152691552874,0.8319648618815211,0.8663519448604123,5,0.7177889909060238,0.007861874539167,0.710897754033164,0.7246802277788835,5,0.4657940229880609,0.0025755338117747,0.4635364680649218,0.4680515779112,5,0.4216832668018798,0.0053412090661123,0.4170014906327646,0.4263650429709951,5,0.0992733088864266,0.0007185120863179,0.098643505274303,0.0999031124985501,5,0.3261132501054329,0.0020798695458627,0.3242901640673917,0.3279363361434742,5,0.0272452471391033,0.0025950330681817,0.0249706003641321,0.0295198939140745,5,0.8260152755964023,0.0026026107437751,0.8237339866959178,0.8282965644968868,5,0.2115302743614001,0.0217495516275234,0.192465951801041,0.2305945969217593,5,0.18782,0.0196231241141669,0.1706195733355245,0.2050204266644755,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,federated_sigmoid,fixed_0p5,0.8642462945443079,0.0010926630406243,0.8632885331608555,0.8652040559277603,5,0.5346408539618649,0.0103690788894941,0.5255519555795658,0.543729752344164,5,0.1976517187721035,0.0067387354291781,0.1917449567353083,0.2035584808088986,5,0.9721574644468364,0.0006655763641317,0.9715740610410254,0.9727408678526474,5,0.5849045916094698,0.003380902991331,0.5819410994752019,0.5878680837437378,5,0.288586846747713,0.0084459879059068,0.2811836119345714,0.2959900815608546,5,0.4216832668018798,0.0053412090661123,0.4170014906327646,0.4263650429709951,5,0.0992733088864266,0.0007185120863179,0.098643505274303,0.0999031124985501,5,0.3261132501054329,0.0020798695458627,0.3242901640673917,0.3279363361434742,5,0.0272452471391033,0.0025950330681817,0.0249706003641321,0.0295198939140745,5,0.8260152755964023,0.0026026107437751,0.8237339866959178,0.8282965644968868,5,0.0515018921475874,0.0011070036203198,0.050531560691809,0.0524722236033658,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,global_isotonic,calib_f1_optimal,0.8134657836644592,0.0074130733886495,0.8069679383449269,0.8199636289839916,5,0.3879539413389755,0.010446129243972,0.3787975053431977,0.3971103773347533,5,0.5832225208657519,0.0190311796537036,0.5665409563978565,0.5999040853336473,5,0.8507385439805804,0.0116379092130583,0.8405374667829635,0.8609396211781972,5,0.7169805324231661,0.0038925492626851,0.7135685625583709,0.7203925022879613,5,0.4656517338649737,0.0026788261878155,0.4633036391822757,0.4679998285476718,5,0.4126507682345911,0.0052926821711009,0.408011527764381,0.4172900087048012,5,0.0976172947854424,0.0004611583698651,0.0972130716517851,0.0980215179190997,5,0.3152976473486045,0.0016790089268472,0.3138259311352628,0.3167693635619462,5,0.0041728292387991,0.0014163579183945,0.002931336785087,0.0054143216925112,5,0.825726236412543,0.0025659540359037,0.8234770785331861,0.8279753942918998,5,0.2097248502049826,0.0126398265184511,0.1986455537679105,0.2208041466420546,5,0.2521,0.0028809720581775,0.2495747166495618,0.2546252833504381,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,global_isotonic,fixed_0p5,0.8655471460107222,0.0011022206614448,0.8645810070032457,0.8665132850181988,5,0.5743204742142016,0.0158338364252817,0.5604415046543171,0.5881994437740862,5,0.1358325081341066,0.0173749975409988,0.120602651294765,0.1510623649734481,5,0.9836764604850344,0.0023985237278556,0.981574061741391,0.985778859228678,5,0.5597544843095706,0.0076381615826713,0.5530593404889542,0.5664496281301871,5,0.2192310310833921,0.0227970665487038,0.1992485212111207,0.2392135409556635,5,0.4126507682345911,0.0052926821711009,0.408011527764381,0.4172900087048012,5,0.0976172947854424,0.0004611583698651,0.0972130716517851,0.0980215179190997,5,0.3152976473486045,0.0016790089268472,0.3138259311352628,0.3167693635619462,5,0.0041728292387991,0.0014163579183945,0.002931336785087,0.0054143216925112,5,0.825726236412543,0.0025659540359037,0.8234770785331861,0.8279753942918998,5,0.0329746136865341,0.0043622312238403,0.0291509494309031,0.0367982779421651,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,global_sigmoid,calib_f1_optimal,0.8127049826553139,0.0121847067904097,0.8020246162489642,0.8233853490616636,5,0.3876932193710949,0.0151608650923193,0.3744041351929961,0.4009823035491937,5,0.5857405573631349,0.0355925106586325,0.5545423462206803,0.6169387685055895,5,0.8494469507866352,0.0198774694497294,0.8320235806058093,0.8668703209674612,5,0.717593754074885,0.0079723088784785,0.710605717235643,0.724581790914127,5,0.465710074063032,0.0024978822087093,0.4635205837709952,0.4678995643550689,5,0.4216832668018798,0.0053412090661123,0.4170014906327646,0.4263650429709951,5,0.0993875991427355,0.0007524955417018,0.0987280077186032,0.1000471905668677,5,0.326080628051991,0.0021545204512783,0.324192107610306,0.327969148493676,5,0.0262971692521552,0.0029262815487193,0.0237321703821732,0.0288621681221373,5,0.8260152755964023,0.0026026107437751,0.8237339866959178,0.8282965644968868,5,0.2111873226111636,0.0220472740659397,0.1918620348274,0.2305126103949273,5,0.18862,0.019924783562187,0.1711551571710479,0.2060848428289521,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,global_sigmoid,fixed_0p5,0.8639072847682119,0.0012655364025741,0.8627979932019426,0.8650165763344811,5,0.5297903177609944,0.0115507467630263,0.5196656418194134,0.5399149937025753,5,0.2066487480548874,0.0077941981696189,0.1998168321354374,0.2134806639743375,5,0.97030709689239,0.0012166011754512,0.9692406989439026,0.9713734948408776,5,0.588477922473639,0.0037619144381861,0.5851804590811847,0.5917753858660932,5,0.297275568786668,0.009168909841412,0.2892386649581621,0.305312472615174,5,0.4216832668018798,0.0053412090661123,0.4170014906327646,0.4263650429709951,5,0.0993875991427355,0.0007524955417018,0.0987280077186032,0.1000471905668677,5,0.326080628051991,0.0021545204512783,0.324192107610306,0.327969148493676,5,0.0262971692521552,0.0029262815487193,0.0237321703821732,0.0288621681221373,5,0.8260152755964023,0.0026026107437751,0.8237339866959178,0.8282965644968868,5,0.0543479974771365,0.0017175091308443,0.052842534347067,0.0558534606072059,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,calib_f1_optimal,0.8118692841374961,0.0116711646128856,0.8016390572967033,0.822099510978289,5,0.3864150913958725,0.0144890750727942,0.3737148571326771,0.3991153256590679,5,0.588202008770689,0.0336398834936934,0.5587153508018369,0.617688666739541,5,0.8480774955916367,0.0189571301590913,0.8314608383675732,0.8646941528157002,5,0.7181397521811628,0.0074801004532941,0.7115831550490624,0.7246963493132631,5,0.4656504123761687,0.0026810609938595,0.4633003587996042,0.4680004659527332,5,0.4216832668018798,0.0053412090661123,0.4170014906327646,0.4263650429709951,5,0.0975528159087459,0.0005019665219393,0.0971128228526756,0.0979928089648162,5,0.3150463551480001,0.0016865726023446,0.3135680090807702,0.31652470121523,5,0.0038002298721063,0.0017724330947835,0.0022466237649878,0.0053538359792247,5,0.8260152755964023,0.0026026107437751,0.8237339866959178,0.8282965644968868,5,0.2127089246294543,0.0209793728454549,0.1943196935368161,0.2310981557220925,5,0.246,0.0212927217612028,0.2273361064726569,0.2646638935273431,5
cdc,audit,3,iid,0.5,federated,fedavg,mlp,none,fixed_0p5,0.8653539892778305,0.0012140864391011,0.8642897955929413,0.8664181829627197,5,0.5601539226616448,0.0157687439434845,0.5463320091776963,0.5739758361455932,5,0.1567406988258593,0.0055720872517275,0.1518565490042616,0.1616248486474571,5,0.9800673277303228,0.0010503858659699,0.9791466239243484,0.9809880315362968,5,0.5684040132780911,0.0028548979132199,0.5659015849234005,0.5709064416327817,5,0.2449117000692721,0.0077552941588805,0.2381138850187646,0.2517095151197796,5,0.4216832668018798,0.0053412090661123,0.4170014906327646,0.4263650429709951,5,0.0975528159087459,0.0005019665219393,0.0971128228526756,0.0979928089648162,5,0.3150463551480001,0.0016865726023446,0.3135680090807702,0.31652470121523,5,0.0038002298721063,0.0017724330947835,0.0022466237649878,0.0053538359792247,5,0.8260152755964023,0.0026026107437751,0.8237339866959178,0.8282965644968868,5,0.0389940081993061,0.0011687637565979,0.0379695415972249,0.0400184748013874,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,calib_f1_optimal,0.8035793125197099,0.0079951481609266,0.7965712561667283,0.8105873688726916,5,0.3724815473582535,0.0088239038380195,0.3647470546252302,0.3802160400912769,5,0.5953883151789503,0.0278867130573052,0.5709445334414054,0.6198320969164952,5,0.8372821581514645,0.0137670597930092,0.825214798184855,0.8493495181180739,5,0.7163352366652074,0.0071340608319104,0.7100819566347053,0.7225885166957094,5,0.4578458283011385,0.0021960386289274,0.4559209155721836,0.4597707410300934,5,0.3977142434284434,0.0039302431171264,0.3942692334434692,0.4011592534134177,5,0.0988907535794707,0.0003312635886214,0.0986003882416405,0.0991811189173009,5,0.3186063026642001,0.0014192658875541,0.3173622612631349,0.3198503440652654,5,0.0046389916655087,0.0007762636018235,0.0039585666181112,0.0053194167129061,5,0.8212742356557641,0.0019599219513466,0.8195562883199524,0.8229921829915757,5,0.2230014191106906,0.0157182690813741,0.2092237487940929,0.2367790894272882,5,0.2299999999999999,0.0273861278752583,0.2059950005207248,0.2540049994792751,5
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_isotonic,fixed_0p5,0.8631937874487543,0.0004655870313393,0.8627856824221596,0.863601892475349,5,0.5509980222084557,0.0186048785155357,0.5346901271635013,0.5673059172534102,5,0.1071155750459753,0.0369219608137959,0.0747520494630206,0.13947910062893,5,0.9855909496874068,0.006189122906451,0.980165944267756,0.9910159551070578,5,0.5463532623666911,0.0153788595136358,0.5328730976534387,0.5598334270799435,5,0.176746604277279,0.0470292823360457,0.1355236207605991,0.217969587793959,5,0.3977142434284434,0.0039302431171264,0.3942692334434692,0.4011592534134177,5,0.0988907535794707,0.0003312635886214,0.0986003882416405,0.0991811189173009,5,0.3186063026642001,0.0014192658875541,0.3173622612631349,0.3198503440652654,5,0.0046389916655087,0.0007762636018235,0.0039585666181112,0.0053194167129061,5,0.8212742356557641,0.0019599219513466,0.8195562883199524,0.8229921829915757,5,0.0273257647429832,0.0104623365259199,0.0181551224382123,0.0364964070477541,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,calib_f1_optimal,0.8002286345001576,0.0136767870755718,0.788240402059168,0.8122168669411471,5,0.3697197846844703,0.0160266037040599,0.355671847154825,0.3837677222141157,5,0.606620455509973,0.0420093562383886,0.5697976312238766,0.6434432797960694,5,0.8315707513683102,0.0226777430063213,0.8116928331924554,0.8514486695441649,5,0.7190956034391416,0.0097006491225747,0.7105926095804729,0.7275985972978103,5,0.4583268129903123,0.0012576852639608,0.4572244032504619,0.4594292227301627,5,0.4017175260545926,0.0042122753492264,0.3980253039184324,0.4054097481907528,5,0.101680233983486,0.0005408153964677,0.1012061883874921,0.10215427957948,5,0.3342453039406974,0.0015050036063591,0.3329261101155785,0.3355644977658163,5,0.0381199643711214,0.0021030325135772,0.036276575096695,0.0399633536455478,5,0.8214173531576213,0.0019577244798166,0.8197013319905319,0.8231333743247108,5,0.2294820245979186,0.0253648193831971,0.207248780129808,0.2517152690660292,5,0.16264,0.0185597144374583,0.1463716930149446,0.1789083069850553,5
cdc,audit,3,iid,0.5,federated,fedprox,logistic,federated_sigmoid,fixed_0p5,0.862894197414065,0.0010168650660999,0.8620028758846613,0.8637855189434688,5,0.5242149391549524,0.0113597221139433,0.5142577037008568,0.5341721746090481,5,0.1739708586787381,0.0048464146704306,0.1697227889198459,0.1782189284376303,5,0.9744200425950946,0.0013353223017026,0.973249580991211,0.9755905041989784,5,0.5741954506369165,0.0021838466359034,0.5722812246610333,0.5761096766127997,5,0.26119726946206,0.0057451853234726,0.2561613924908253,0.2662331464332946,5,0.4017175260545926,0.0042122753492264,0.3980253039184324,0.4054097481907528,5,0.101680233983486,0.0005408153964677,0.1012061883874921,0.10215427957948,5,0.3342453039406974,0.0015050036063591,0.3329261101155785,0.3355644977658163,5,0.0381199643711214,0.0021030325135772,0.036276575096695,0.0399633536455478,5,0.8214173531576213,0.0019577244798166,0.8197013319905319,0.8231333743247108,5,0.0462551245663827,0.0015873116488758,0.0448637845610242,0.0476464645717413,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,iid,0.5,federated,fedprox,logistic,global_isotonic,calib_f1_optimal,0.799459949542731,0.0092252154576634,0.7913736916655274,0.8075462074199347,5,0.3684688249967474,0.0108207187377725,0.3589840468328258,0.3779536031606689,5,0.6113170179657661,0.0289630203281922,0.585929811309048,0.6367042246224842,5,0.8299173288753522,0.0153591688234822,0.8164544238130091,0.8433802339376952,5,0.7206171734205591,0.0069177816269401,0.7145534704717948,0.7266808763693233,5,0.4592838288812452,0.0020364980521331,0.4574987596336439,0.4610688981288465,5,0.3949067031956167,0.0034693103678932,0.3918657185790963,0.3979476878121372,5,0.0988033991262865,0.0003245323973672,0.0985189339377322,0.0990878643148409,5,0.31840801406016,0.0012157564069056,0.3173423565839506,0.3194736715363693,5,0.0031989980087114,0.0011614814920166,0.0021809145929746,0.0042170814244482,5,0.8211918311161256,0.0019483934791921,0.8194839889317004,0.8228996733005508,5,0.2315594449700409,0.0172324730753019,0.2164545163330514,0.2466643736070304,5,0.2305,0.0186609217350054,0.214142980907268,0.246857019092732,5
cdc,audit,3,iid,0.5,federated,fedprox,logistic,global_isotonic,fixed_0p5,0.8633869441816462,0.000576560042828,0.8628815670216877,0.8638923213416047,5,0.5513009791527219,0.0197465392774166,0.53399237432801,0.5686095839774338,5,0.1094921488187861,0.0197090627917199,0.0922163935821479,0.1267679040554244,5,0.9854306455675912,0.0034298706184738,0.9824242314156718,0.9884370597195103,5,0.5474613971931886,0.0081766514765685,0.5402942461694555,0.5546285482169218,5,0.1818537261438171,0.0263228874274517,0.1587806980082893,0.204926754279345,5,0.3949067031956167,0.0034693103678932,0.3918657185790963,0.3979476878121372,5,0.0988033991262865,0.0003245323973672,0.0985189339377322,0.0990878643148409,5,0.31840801406016,0.0012157564069056,0.3173423565839506,0.3194736715363693,5,0.0031989980087114,0.0011614814920166,0.0021809145929746,0.0042170814244482,5,0.8211918311161256,0.0019483934791921,0.8194839889317004,0.8228996733005508,5,0.0277948596657205,0.0056725302367006,0.0228226676859557,0.0327670516454852,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,calib_f1_optimal,0.7995979186376537,0.0141818963965233,0.7871669383557994,0.812028898919508,5,0.3691406035591977,0.0164995629162979,0.354678099001486,0.3836031081169094,5,0.6087423963785542,0.0436450219425969,0.5704858478888525,0.6469989448682559,5,0.8304944237066891,0.0235309726478595,0.8098686167751067,0.8511202306382716,5,0.7196184100426217,0.0100878140166311,0.7107760511914812,0.7284607688937622,5,0.4584083541283343,0.001212538480977,0.4573455172885651,0.4594711909681035,5,0.4017175260545926,0.0042122753492264,0.3980253039184324,0.4054097481907528,5,0.1017740129445448,0.0005310172461885,0.1013085558059415,0.1022394700831481,5,0.3342204007905818,0.0015617420053112,0.3328514735660022,0.3355893280151614,5,0.0372057950398456,0.002431300339271,0.0350746663295729,0.0393369237501183,5,0.8214173531576213,0.0019577244798166,0.8197013319905319,0.8231333743247108,5,0.23070403658152,0.0263277950198437,0.207626706751596,0.253781366411444,5,0.1619,0.0193472220228124,0.1449414121814344,0.1788585878185655,5
cdc,audit,3,iid,0.5,federated,fedprox,logistic,global_sigmoid,fixed_0p5,0.8628666035950804,0.0010360907437929,0.8619584300161605,0.8637747771740003,5,0.5228451734676958,0.0108257959228315,0.5133559449548512,0.5323344019805404,5,0.1811005799971707,0.0054956038182815,0.1762834708608573,0.185917689133484,5,0.9732337921084572,0.0011973526238468,0.9721842662593532,0.9742833179575612,5,0.5771671860528139,0.0025904648513035,0.5748965434964852,0.5794378286091426,5,0.2689800095870877,0.0066367112588835,0.2631626756785022,0.2747973434956732,5,0.4017175260545926,0.0042122753492264,0.3980253039184324,0.4054097481907528,5,0.1017740129445448,0.0005310172461885,0.1013085558059415,0.1022394700831481,5,0.3342204007905818,0.0015617420053112,0.3328514735660022,0.3355893280151614,5,0.0372057950398456,0.002431300339271,0.0350746663295729,0.0393369237501183,5,0.8214173531576213,0.0019577244798166,0.8197013319905319,0.8231333743247108,5,0.0482694733522547,0.0014909966785548,0.0469625571406845,0.0495763895638249,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,0.7992707347839798,0.0144807697064602,0.7865777804953552,0.8119636890726044,5,0.3687657526549239,0.0168746711431857,0.3539744512394699,0.383557054070378,5,0.6093082472768426,0.0441082952955954,0.5706456217890291,0.6479708727646561,5,0.8300226715826596,0.0239491197339367,0.8090303425699248,0.8510150005953945,5,0.7196654594297511,0.0101214916414925,0.7107935808388743,0.7285373380206279,5,0.4582438479265068,0.0013886555587868,0.457026637661609,0.4594610581914047,5,0.4017175260545926,0.0042122753492264,0.3980253039184324,0.4054097481907528,5,0.0992338099104855,0.0004139800391799,0.0988709404069832,0.0995966794139878,5,0.3205290545344545,0.0012097806486429,0.3194686350413085,0.3215894740276004,5,0.0129605434390712,0.001576649043556,0.0115785496193551,0.0143425372587874,5,0.8214173531576213,0.0019577244798166,0.8197013319905319,0.8231333743247108,5,0.2311888994008198,0.0267502906871364,0.2077412357902477,0.2546365630113919,5,0.2161799999999999,0.0223307411430968,0.1966062423679049,0.235753757632095,5
cdc,audit,3,iid,0.5,federated,fedprox,logistic,none,fixed_0p5,0.8633159886471145,0.0008058662106994,0.86260961576898,0.8640223615252489,5,0.5332126442808249,0.0105778165044176,0.5239407793119253,0.5424845092497246,5,0.1534304710708728,0.00484042366128,0.1491876526630367,0.1576732894787088,5,0.9782352806467124,0.0013140029639594,0.977083506266293,0.979387055027132,5,0.5658328758587927,0.0020070713972882,0.5640736002114202,0.5675921515061653,5,0.2382361455212507,0.0056489251578022,0.2332846443054101,0.2431876467370913,5,0.4017175260545926,0.0042122753492264,0.3980253039184324,0.4054097481907528,5,0.0992338099104855,0.0004139800391799,0.0988709404069832,0.0995966794139878,5,0.3205290545344545,0.0012097806486429,0.3194686350413085,0.3215894740276004,5,0.0129605434390712,0.001576649043556,0.0115785496193551,0.0143425372587874,5,0.8214173531576213,0.0019577244798166,0.8197013319905319,0.8231333743247108,5,0.04010958688111,0.0016787557679037,0.0386380925713661,0.0415810811908538,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,iid,0.5,federated,fedprox,mlp,federated_isotonic,calib_f1_optimal,0.8053492589088617,0.010810584689255,0.7958733636301182,0.8148251541876051,5,0.3781167401446326,0.0133990601439185,0.3663719460925999,0.3898615341966653,5,0.6098740981751308,0.0314798905229262,0.5822807575227932,0.6374674388274685,5,0.836993610735796,0.0175546268540106,0.8216063018614332,0.8523809196101588,5,0.7234338544554634,0.0072404352898584,0.7170873331014971,0.7297803758094297,5,0.4661630242343472,0.0032541240340843,0.4633106587557552,0.4690153897129391,5,0.4160948204428578,0.0055921090810601,0.4111931207140628,0.4209965201716529,5,0.0976421580603716,0.000471405744989,0.097228952706386,0.0980553634143571,5,0.315449969630213,0.001692691662022,0.3139662599706914,0.3169336792897345,5,0.0043671166823059,0.0011169063085971,0.0033881051375415,0.0053461282270703,5,0.8257731387227562,0.0025776278917004,0.8235137482576318,0.8280325291878805,5,0.2252680542415641,0.0194462193129063,0.2082226914722652,0.2423134170108629,5,0.23902,0.0199254109116976,0.2215546072749565,0.2564853927250434,5
cdc,audit,3,iid,0.5,federated,fedprox,mlp,federated_isotonic,fixed_0p5,0.8656535793125197,0.0012042714870483,0.8645979888124251,0.8667091698126144,5,0.5794315356265817,0.020714843497847,0.5612741747304351,0.5975888965227283,5,0.1316169189418587,0.0088125714091955,0.1238923595206661,0.1393414783630514,5,0.9844825612018228,0.0019253253579764,0.982794939117161,0.9861701832864848,5,0.5580497400718409,0.0038076176863145,0.5547122160161004,0.5613872641275814,5,0.2143347505270654,0.0115029767790251,0.2042519468226367,0.2244175542314941,5,0.4160948204428578,0.0055921090810601,0.4111931207140628,0.4209965201716529,5,0.0976421580603716,0.000471405744989,0.097228952706386,0.0980553634143571,5,0.315449969630213,0.001692691662022,0.3139662599706914,0.3169336792897345,5,0.0043671166823059,0.0011169063085971,0.0033881051375415,0.0053461282270703,5,0.8257731387227562,0.0025776278917004,0.8235137482576318,0.8280325291878805,5,0.031693472090823,0.0026564489628102,0.0293649919106588,0.0340219522709872,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,iid,0.5,federated,fedprox,mlp,federated_sigmoid,calib_f1_optimal,0.8129966887417218,0.012478273844621,0.8020589994668171,0.8239343780166265,5,0.3880422778626525,0.0156026172025354,0.374365980887476,0.4017185748378291,5,0.5840147121233555,0.0369316071535273,0.5516427311508225,0.6163866930958886,5,0.8500652666773536,0.0204195920025869,0.8321667051274402,0.867963828227267,5,0.7170399894003546,0.0084098350909837,0.7096684439266975,0.7244115348740118,5,0.465356712870334,0.002865202981634,0.4628452517249166,0.4678681740157514,5,0.4212582846360882,0.0054307550715855,0.4164980179324751,0.4260185513397013,5,0.0993104379665614,0.0007258366436869,0.0986742140968304,0.0999466618362924,5,0.3262379427914763,0.0020888188110606,0.3244070123766252,0.3280688732063274,5,0.0272929063270496,0.002580216642169,0.0250312467220917,0.0295545659320076,5,0.8258638492206589,0.0026160948552864,0.8235707409753118,0.828156957466006,5,0.2104146956795963,0.0226931177910731,0.1905233009107145,0.230306090448478,5,0.18918,0.0203463018752794,0.1713456800791283,0.2070143199208716,5
cdc,audit,3,iid,0.5,federated,fedprox,mlp,federated_sigmoid,fixed_0p5,0.8641595711132133,0.0010095418093048,0.8632746687014137,0.8650444735250129,5,0.5339230203855028,0.009618232015707,0.5254922683061923,0.5423537724648132,5,0.1967463573348422,0.0060262124443099,0.191464149231288,0.2020285654383964,5,0.9722032656239266,0.0006081389160124,0.9716702083611876,0.9727363228866656,5,0.5844748114793843,0.0030422314925418,0.5818081780025035,0.5871414449562651,5,0.2875213464681109,0.0076127480774025,0.2808484785670229,0.2941942143691988,5,0.4212582846360882,0.0054307550715855,0.4164980179324751,0.4260185513397013,5,0.0993104379665614,0.0007258366436869,0.0986742140968304,0.0999466618362924,5,0.3262379427914763,0.0020888188110606,0.3244070123766252,0.3280688732063274,5,0.0272929063270496,0.002580216642169,0.0250312467220917,0.0295545659320076,5,0.8258638492206589,0.0026160948552864,0.8235707409753118,0.828156957466006,5,0.0513363292336801,0.0009688559311291,0.0504870895664959,0.0521855689008644,5,0.5,0.0,0.5,0.5,5
cdc,audit,3,iid,0.5,federated,fedprox,mlp,global_isotonic,calib_f1_optimal,0.8093582466099022,0.0088241533585848,0.8016235351624601,0.8170929580573443,5,0.382973517529653,0.0108496530646694,0.3734633773099762,0.3924836577493298,5,0.5981326920356487,0.0322684505961028,0.5698481480035487,0.6264172360677487,5,0.8435523392951199,0.0153447324132178,0.8301020883043,0.8570025902859397,5,0.7208425156653842,0.0087032019205837,0.713213822827782,0.7284712085029863,5,0.4663925354854298,0.0037979952778628,0.4630634458425762,0.4697216251282833,5,0.4123640951666738,0.0057173790641095,0.4073525914564045,0.4173755988769431,5,0.0976494009830002,0.0004775683731549,0.097230793847259,0.0980680081187413,5,0.3153894344800337,0.0017047019950789,0.3138951972994223,0.3168836716606452,5,0.0041965437757385,0.0013081662313443,0.0030498855170294,0.0053432020344475,5,0.8255557940282128,0.0026842157068553,0.8232029752237867,0.8279086128326388,5,0.2179872280037842,0.0176464851091734,0.2025194018187088,0.2334550541888597,5,0.2414,0.0165149931880094,0.2269239702127966,0.2558760297872034,5
