dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,bin,lower,upper,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,avg_predicted_risk_mean,avg_predicted_risk_std,avg_predicted_risk_ci95_low,avg_predicted_risk_ci95_high,avg_predicted_risk_n,observed_event_rate_mean,observed_event_rate_std,observed_event_rate_ci95_low,observed_event_rate_ci95_high,observed_event_rate_n
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,3,0.2,0.3,3695.2,3715.483777383505,438.4348761533324,6951.965123846667,5,0.2374983457367855,0.0121089253940155,0.2256315988506502,0.2493650926229207,4,0.2570510517006117,0.1960486694731466,0.064923355616928,0.4491787477842954,4
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,4,0.3,0.4,2290.8,2441.73006288574,150.5292338995987,4431.070766100402,5,0.346315883501537,0.0156236832747364,0.328636021522508,0.363995745480566,3,0.2603098706678282,0.1919927913478445,0.0430495747242226,0.4775701666114337,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,5,0.4,0.5,1941.8,1947.7441310398035,234.5269943257465,3649.073005674253,5,0.4445044547055025,0.0111852894961476,0.4318471080984356,0.4571618013125694,3,0.353181966028065,0.2487930917724432,0.0716460793536798,0.6347178527024502,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,6,0.5,0.6000000000000001,902.6,1563.8966717785418,-468.2158730099383,2273.4158730099384,5,0.5484404592355482,0.0296199892725768,0.5149222860269127,0.5819586324441837,3,0.3995821389199996,0.2725240361183804,0.0911921607173628,0.7079721171226365,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,1183.0,2571.564115475249,-1071.0753309150955,3437.0753309150955,5,0.6233398277370021,0.0327106728014765,0.5780051481690093,0.668674507304995,2,0.3857479655555353,0.3476575085312766,-0.0960807587977206,0.8675766899087913,2
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,8,0.7000000000000001,0.8,773.0,1727.9215838688976,-741.590047557424,2287.590047557424,5,0.770393188826964,0.0234023653738846,0.737959165173673,0.8028272124802549,2,0.0961438923395445,0.1359679964859225,-0.0922981366459626,0.2845859213250516,2
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,9,0.8,0.9,2177.0,4866.802030080944,-2088.9400675396264,6442.940067539626,5,0.8601113579738078,0.0112147762106,0.8445684711301182,0.8756542448174973,2,0.4133281264357255,0.1225725390708832,0.2434512542497473,0.5832049986217036,2
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_isotonic,calib_f1_optimal,10,0.9,1.0,365.4,813.1517693518227,-347.35895185960305,1078.158951859603,5,0.9702354740097774,0.0374443610993435,0.918340237174712,1.0221307108448427,2,0.5541208791208792,0.0244767731949189,0.5201978021978022,0.5880439560439561,2
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_isotonic,fixed_0p5,1,0.0,0.1,22455.0,19672.56087803517,5211.24010140248,39698.75989859752,5,0.0262919885918101,0.0178913676562961,0.0087584482886398,0.0438255288949803,4,0.0524770761266512,0.0593159912490952,-0.005652595297462,0.1106067475507646,4
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_isotonic,fixed_0p5,2,0.1,0.2,14952.2,20412.71877286316,-2940.3368984295776,32844.736898429575,5,0.1443609283643043,0.0070093039426808,0.137491810500477,0.1512300462281315,4,0.1086885044353793,0.0625871938908126,0.0473530544223829,0.1700239544483757,4
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_isotonic,fixed_0p5,3,0.2,0.3,3695.2,3715.483777383505,438.4348761533324,6951.965123846667,5,0.2374983457367855,0.0121089253940155,0.2256315988506502,0.2493650926229207,4,0.2570510517006117,0.1960486694731466,0.064923355616928,0.4491787477842954,4
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_isotonic,fixed_0p5,4,0.3,0.4,2290.8,2441.73006288574,150.5292338995987,4431.070766100402,5,0.346315883501537,0.0156236832747364,0.328636021522508,0.363995745480566,3,0.2603098706678282,0.1919927913478445,0.0430495747242226,0.4775701666114337,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_isotonic,fixed_0p5,5,0.4,0.5,1941.8,1947.7441310398035,234.5269943257465,3649.073005674253,5,0.4445044547055025,0.0111852894961476,0.4318471080984356,0.4571618013125694,3,0.353181966028065,0.2487930917724432,0.0716460793536798,0.6347178527024502,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_isotonic,fixed_0p5,6,0.5,0.6000000000000001,902.6,1563.8966717785418,-468.2158730099383,2273.4158730099384,5,0.5484404592355482,0.0296199892725768,0.5149222860269127,0.5819586324441837,3,0.3995821389199996,0.2725240361183804,0.0911921607173628,0.7079721171226365,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_isotonic,fixed_0p5,7,0.6000000000000001,0.7000000000000001,1183.0,2571.564115475249,-1071.0753309150955,3437.0753309150955,5,0.6233398277370021,0.0327106728014765,0.5780051481690093,0.668674507304995,2,0.3857479655555353,0.3476575085312766,-0.0960807587977206,0.8675766899087913,2
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_isotonic,fixed_0p5,8,0.7000000000000001,0.8,773.0,1727.9215838688976,-741.590047557424,2287.590047557424,5,0.770393188826964,0.0234023653738846,0.737959165173673,0.8028272124802549,2,0.0961438923395445,0.1359679964859225,-0.0922981366459626,0.2845859213250516,2
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_isotonic,fixed_0p5,9,0.8,0.9,2177.0,4866.802030080944,-2088.9400675396264,6442.940067539626,5,0.8601113579738078,0.0112147762106,0.8445684711301182,0.8756542448174973,2,0.4133281264357255,0.1225725390708832,0.2434512542497473,0.5832049986217036,2
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_isotonic,fixed_0p5,10,0.9,1.0,365.4,813.1517693518227,-347.35895185960305,1078.158951859603,5,0.9702354740097774,0.0374443610993435,0.918340237174712,1.0221307108448427,2,0.5541208791208792,0.0244767731949189,0.5201978021978022,0.5880439560439561,2
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,1,0.0,0.1,22680.4,22167.943089064443,3249.341153950052,42111.45884604995,5,0.0441744774049137,0.0381557298902263,0.0009972043953461,0.0873517504144814,3,0.0761344906636612,0.054728374632129,0.0142035046843672,0.1380654766429552,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,2,0.1,0.2,14364.4,21006.562993502765,-4048.664308224632,32777.46430822463,5,0.1390009269430311,0.0004179629454751,0.1385279573456316,0.1394738965404306,3,0.1798301957371203,0.0354343143984903,0.1397324942623445,0.2199278972118961,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,3,0.2,0.3,1564.0,2146.259536961921,-317.27943102559834,3445.2794310255986,5,0.2440223859736587,0.0001438084307354,0.2438230776571917,0.2442216942901257,2,0.3220647162597307,0.0228180489164447,0.2904405139000925,0.3536889186193689,2
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,4,0.3,0.4,1174.4,1077.8862648721338,229.59103157516563,2119.2089684248344,5,0.3624546606065164,0.0292705245576105,0.3293319439505066,0.3955773772625261,3,0.2690131967646404,0.2320762315980863,0.0063942181847291,0.5316321753445519,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,5,0.4,0.5,5307.0,10481.939276679674,-3880.824873402844,14494.824873402844,5,0.4443599879550317,0.0036452368084094,0.4402350141879452,0.4484849617221181,3,0.3124949748054909,0.2449127861025978,0.0353500673562313,0.5896398822547505,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,6,0.5,0.6000000000000001,2133.6,3945.340137427951,-1324.6431067257258,5591.843106725726,5,0.5458488542882356,0.0019108083912546,0.5436865710396767,0.5480111375367945,3,0.407880825918006,0.2447041890313244,0.1309719682762401,0.6847896835597719,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,1314.2,2429.109548785316,-815.0083977441006,3443.4083977441005,5,0.6446898550678001,0.003970859582065,0.640196404444506,0.6491833056910942,3,0.4538285061800038,0.2162177601026621,0.209155077462258,0.6985019348977497,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,8,0.7000000000000001,0.8,931.0,1796.0423157598486,-643.300501734024,2505.300501734024,5,0.7468825444625566,0.0011675841752433,0.7455612985883151,0.7482037903367982,3,0.4887891956041097,0.1597273451551554,0.3080406891884542,0.6695377020197654,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,9,0.8,0.9,685.0,1391.660518948497,-534.8442286128175,1904.8442286128172,5,0.8442119177191011,0.0042539727569237,0.839398094379084,0.8490257410591182,3,0.4927409078932105,0.1238043548396129,0.3526430918099534,0.6328387239764676,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,calib_f1_optimal,10,0.9,1.0,582.0,1271.9412329191944,-532.9056475953469,1696.9056475953469,5,0.9281117912472596,0.0227613706495587,0.9023548756428302,0.9538687068516888,3,0.6906918679267298,0.2689383337556215,0.3863594939238634,0.995024241929596,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,fixed_0p5,1,0.0,0.1,22680.4,22167.943089064443,3249.341153950052,42111.45884604995,5,0.0441744774049137,0.0381557298902263,0.0009972043953461,0.0873517504144814,3,0.0761344906636612,0.054728374632129,0.0142035046843672,0.1380654766429552,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,fixed_0p5,2,0.1,0.2,14364.4,21006.562993502765,-4048.664308224632,32777.46430822463,5,0.1390009269430311,0.0004179629454751,0.1385279573456316,0.1394738965404306,3,0.1798301957371203,0.0354343143984903,0.1397324942623445,0.2199278972118961,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,fixed_0p5,3,0.2,0.3,1564.0,2146.259536961921,-317.27943102559834,3445.2794310255986,5,0.2440223859736587,0.0001438084307354,0.2438230776571917,0.2442216942901257,2,0.3220647162597307,0.0228180489164447,0.2904405139000925,0.3536889186193689,2
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,fixed_0p5,4,0.3,0.4,1174.4,1077.8862648721338,229.59103157516563,2119.2089684248344,5,0.3624546606065164,0.0292705245576105,0.3293319439505066,0.3955773772625261,3,0.2690131967646404,0.2320762315980863,0.0063942181847291,0.5316321753445519,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,fixed_0p5,5,0.4,0.5,5307.0,10481.939276679674,-3880.824873402844,14494.824873402844,5,0.4443599879550317,0.0036452368084094,0.4402350141879452,0.4484849617221181,3,0.3124949748054909,0.2449127861025978,0.0353500673562313,0.5896398822547505,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,fixed_0p5,6,0.5,0.6000000000000001,2133.6,3945.340137427951,-1324.6431067257258,5591.843106725726,5,0.5458488542882356,0.0019108083912546,0.5436865710396767,0.5480111375367945,3,0.407880825918006,0.2447041890313244,0.1309719682762401,0.6847896835597719,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,fixed_0p5,7,0.6000000000000001,0.7000000000000001,1314.2,2429.109548785316,-815.0083977441006,3443.4083977441005,5,0.6446898550678001,0.003970859582065,0.640196404444506,0.6491833056910942,3,0.4538285061800038,0.2162177601026621,0.209155077462258,0.6985019348977497,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,fixed_0p5,8,0.7000000000000001,0.8,931.0,1796.0423157598486,-643.300501734024,2505.300501734024,5,0.7468825444625566,0.0011675841752433,0.7455612985883151,0.7482037903367982,3,0.4887891956041097,0.1597273451551554,0.3080406891884542,0.6695377020197654,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,fixed_0p5,9,0.8,0.9,685.0,1391.660518948497,-534.8442286128175,1904.8442286128172,5,0.8442119177191011,0.0042539727569237,0.839398094379084,0.8490257410591182,3,0.4927409078932105,0.1238043548396129,0.3526430918099534,0.6328387239764676,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,federated_sigmoid,fixed_0p5,10,0.9,1.0,582.0,1271.9412329191944,-532.9056475953469,1696.9056475953469,5,0.9281117912472596,0.0227613706495587,0.9023548756428302,0.9538687068516888,3,0.6906918679267298,0.2689383337556215,0.3863594939238634,0.995024241929596,3
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,1,0.0,0.1,26657.6,568.2176519609366,26159.53526804641,27155.664731953588,5,0.0312029358537748,0.0015100466165156,0.0298793216353555,0.032526550072194,5,0.0317732023152351,0.0018966055889479,0.0301107542180648,0.0334356504124054,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,2,0.1,0.2,10102.0,381.8978921125384,9767.251738286814,10436.748261713186,5,0.1431702912672982,0.0048740843045607,0.1388979680047377,0.1474426145298588,5,0.1415773211592081,0.0059510147639204,0.1363610267286935,0.1467936155897226,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,3,0.2,0.3,5337.4,849.0402228398841,4593.183431670592,6081.616568329408,5,0.237016116205631,0.0077925156847635,0.2301856750491801,0.2438465573620819,5,0.2406476797555066,0.0085650890605388,0.2331400481774063,0.2481553113336069,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,4,0.3,0.4,4718.2,1083.8393331116931,3768.172937193892,5668.227062806108,5,0.3414154601973014,0.0100263960874801,0.3326269365346916,0.3502039838599113,5,0.3421512785196161,0.0087792816922268,0.3344558988219002,0.3498466582173321,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,5,0.4,0.5,2417.0,520.9318573479644,1960.3830944872932,2873.6169055127066,5,0.4509936518325058,0.0122228437349522,0.4402798569203793,0.4617074467446324,5,0.4429073928369806,0.0147782251936137,0.4299537073180502,0.455861078355911,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,6,0.5,0.6000000000000001,1108.2,483.0990581650931,684.7450051020771,1531.654994897923,5,0.5481497032871945,0.0161045886807399,0.5340334089115897,0.5622659976627993,5,0.532925772111356,0.0199633587907762,0.5154271166037216,0.5504244276189905,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,7,0.6000000000000001,0.7000000000000001,394.4,146.2952494102252,266.1665599931125,522.6334400068874,5,0.6410459185007991,0.0262069505582021,0.6180745135118015,0.6640173234897966,5,0.5917804226841258,0.0192040669170968,0.5749473158482611,0.6086135295199905,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,8,0.7000000000000001,0.8,1.0,2.23606797749979,-0.9599999999999996,2.96,5,0.7322946044864315,0.0,0.7322946044864315,0.7322946044864315,1,0.6,0.0,0.6,0.6,1
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,9,0.8,0.9,0.0,0.0,0.0,0.0,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,calib_f1_optimal,10,0.9,1.0,0.2,0.447213595499958,-0.192,0.5920000000000001,5,0.999999,0.0,0.999999,0.999999,1,0.0,0.0,0.0,0.0,1
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,fixed_0p5,1,0.0,0.1,26657.6,568.2176519609366,26159.53526804641,27155.664731953588,5,0.0312029358537748,0.0015100466165156,0.0298793216353555,0.032526550072194,5,0.0317732023152351,0.0018966055889479,0.0301107542180648,0.0334356504124054,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,fixed_0p5,2,0.1,0.2,10102.0,381.8978921125384,9767.251738286814,10436.748261713186,5,0.1431702912672982,0.0048740843045607,0.1388979680047377,0.1474426145298588,5,0.1415773211592081,0.0059510147639204,0.1363610267286935,0.1467936155897226,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,fixed_0p5,3,0.2,0.3,5337.4,849.0402228398841,4593.183431670592,6081.616568329408,5,0.237016116205631,0.0077925156847635,0.2301856750491801,0.2438465573620819,5,0.2406476797555066,0.0085650890605388,0.2331400481774063,0.2481553113336069,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,fixed_0p5,4,0.3,0.4,4718.2,1083.8393331116931,3768.172937193892,5668.227062806108,5,0.3414154601973014,0.0100263960874801,0.3326269365346916,0.3502039838599113,5,0.3421512785196161,0.0087792816922268,0.3344558988219002,0.3498466582173321,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,fixed_0p5,5,0.4,0.5,2417.0,520.9318573479644,1960.3830944872932,2873.6169055127066,5,0.4509936518325058,0.0122228437349522,0.4402798569203793,0.4617074467446324,5,0.4429073928369806,0.0147782251936137,0.4299537073180502,0.455861078355911,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,fixed_0p5,6,0.5,0.6000000000000001,1108.2,483.0990581650931,684.7450051020771,1531.654994897923,5,0.5481497032871945,0.0161045886807399,0.5340334089115897,0.5622659976627993,5,0.532925772111356,0.0199633587907762,0.5154271166037216,0.5504244276189905,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,fixed_0p5,7,0.6000000000000001,0.7000000000000001,394.4,146.2952494102252,266.1665599931125,522.6334400068874,5,0.6410459185007991,0.0262069505582021,0.6180745135118015,0.6640173234897966,5,0.5917804226841258,0.0192040669170968,0.5749473158482611,0.6086135295199905,5
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,fixed_0p5,8,0.7000000000000001,0.8,1.0,2.23606797749979,-0.9599999999999996,2.96,5,0.7322946044864315,0.0,0.7322946044864315,0.7322946044864315,1,0.6,0.0,0.6,0.6,1
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,fixed_0p5,9,0.8,0.9,0.0,0.0,0.0,0.0,5,,0.0,,,0,,0.0,,,0
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_isotonic,fixed_0p5,10,0.9,1.0,0.2,0.447213595499958,-0.192,0.5920000000000001,5,0.999999,0.0,0.999999,0.999999,1,0.0,0.0,0.0,0.0,1
cdc,audit,3,non_iid,0.1,federated,fedavg,logistic,global_sigmoid,calib_f1_optimal,1,0.0,0.1,30587.8,1189.034566360457,29545.56524975225,31630.034750247756,5,0.0718556240631488,0.006733671717115,0.0659533005656751,0.0777579475606225,5,0.0420361049729373,0.0036396478681957,0.0388458129543377,0.0452263969915368,5
